,Gene,EffectSize,StdEffect,P-Value,FDR,pBH
3558,ENSG00000111371,0.09671125122605317,0.20023480136497362,0.3917016116115426,False,1.0
3559,ENSG00000111404,-0.25191458107542153,-0.36903643696121313,0.12631358361709188,False,1.0
3560,ENSG00000111405,0.11836164190130587,0.32675501371110993,0.1777179493911193,False,1.0
3561,ENSG00000111412,-0.010962255494216163,-0.03240276996864787,0.8915739707704814,False,1.0
3562,ENSG00000111424,0.13127875510714723,0.6179772965212746,0.012854698416321047,False,1.0
3563,ENSG00000111432,0.17442592322689277,0.42627744666029926,0.07651397414109362,False,1.0
3564,ENSG00000111445,0.010457530851279664,0.07208862602600957,0.7779335434856505,False,1.0
3565,ENSG00000111450,-0.07924530969219323,-0.36208626279129635,0.10630987027945327,False,1.0
3566,ENSG00000111452,-0.09928451246209319,-0.48607374593368113,0.043141841123823785,False,1.0
3567,ENSG00000111481,0.03027957598637123,0.08751223538802734,0.7125085462867928,False,1.0
3568,ENSG00000111490,-0.05814089591686955,-0.18767780218821845,0.4104687807243578,False,1.0
3569,ENSG00000111530,0.0007761763309175745,0.0020237124074562168,0.9930021325276542,False,1.0
3570,ENSG00000111540,-0.01910412016786031,-0.07924725991249745,0.7404801278139311,False,1.0
3571,ENSG00000111554,-0.046252766464126564,-0.13611854790250572,0.5804125799710318,False,1.0
3572,ENSG00000111581,-0.018311819385126896,-0.06539537561851179,0.7980609284449963,False,1.0
3573,ENSG00000111596,-0.0010657375208018554,-0.003078304991913529,0.9897001813613694,False,1.0
3574,ENSG00000111602,0.00877701151474174,0.029775456992723826,0.8922544852188435,False,1.0
3575,ENSG00000111605,-0.06989128621486333,-0.20718563627694056,0.36263675375181703,False,1.0
3576,ENSG00000111615,0.008874306647505076,0.023332407656075613,0.9170287413966286,False,1.0
3577,ENSG00000111639,-0.06786194193845647,-0.12193222025078539,0.6104367852543552,False,1.0
3578,ENSG00000111640,0.007982088599552871,0.015325597595280904,0.9466597117182671,False,1.0
3579,ENSG00000111641,0.10180034319297328,0.26763914080316087,0.26706309277056905,False,1.0
3580,ENSG00000111642,0.09221412554544701,0.3704532786448708,0.12000317999377287,False,1.0
3581,ENSG00000111644,0.09530066494646441,0.24194871285194497,0.324799102042847,False,1.0
3582,ENSG00000111647,0.029336188938925017,0.10693101257520407,0.6506501427661748,False,1.0
3583,ENSG00000111652,-0.054059290639514014,-0.12380438068217381,0.3640964540537872,False,1.0
3584,ENSG00000111653,-0.00179391973216354,-0.0057273714056925605,0.9815895408751375,False,1.0
3585,ENSG00000111664,-0.018981181656495746,-0.02332055947610457,0.9136586762823439,False,1.0
3586,ENSG00000111665,0.09256091047247275,0.1971719256416616,0.4167526546436926,False,1.0
3587,ENSG00000111666,-0.05332231888115491,-0.20229630354411454,0.34842292916677964,False,1.0
3588,ENSG00000111667,-0.09434724886070177,-0.19985586857325266,0.4124079137500922,False,1.0
3589,ENSG00000111669,0.03720683988454787,0.05777588843068556,0.8158972167981542,False,1.0
3590,ENSG00000111670,-0.04883444384012574,-0.2577608057603777,0.30162356121329825,False,1.0
3591,ENSG00000111671,0.193179708804945,0.4136697233668686,0.0874764894137199,False,1.0
3592,ENSG00000111674,-0.019480206596660207,-0.03948405474891621,0.8663162995879807,False,1.0
3593,ENSG00000111676,0.03377632334253136,0.040536166733240425,0.8652515293633397,False,1.0
3594,ENSG00000111678,-0.034612025852206844,-0.07481387582630367,0.7593251922990217,False,1.0
3595,ENSG00000111679,0.09848318411272192,0.23922433593274406,0.31809382623658733,False,1.0
3596,ENSG00000111684,0.031213636483909252,0.10526920093598251,0.650755065932613,False,1.0
3597,ENSG00000111696,0.005267556818594714,0.013989585056890803,0.9523286207089058,False,1.0
3598,ENSG00000111704,-0.09426321310684965,-0.3269529416367025,0.18382731062052327,False,1.0
3599,ENSG00000111707,-0.07216090829829387,-0.3331878327922891,0.2023511136381526,False,1.0
3600,ENSG00000111711,-0.1091511836984529,-0.23664033126633804,0.2881130699239458,False,1.0
3601,ENSG00000111713,0.04548428356004859,0.21178834065954713,0.4298122370352748,False,1.0
3602,ENSG00000111716,-0.030007393466499943,-0.05378888769334964,0.8227012578426788,False,1.0
3603,ENSG00000111725,0.011913242258168026,0.069695801207032,0.8019109267139647,False,1.0
3604,ENSG00000111726,-0.12296023793565346,-0.2555504058639144,0.2898086216324526,False,1.0
3605,ENSG00000111727,-0.011397602946371325,-0.023194482678050823,0.9196600835338036,False,1.0
3606,ENSG00000111728,0.002075148646539004,0.0063451751122920695,0.978206886059927,False,1.0
3607,ENSG00000111729,0.02807857047317183,0.08196534657173245,0.7523352174440494,False,1.0
3608,ENSG00000111731,-0.098862632599407,-0.3005150174865519,0.18275276309904653,False,1.0
3609,ENSG00000111737,-0.018177247577140163,-0.05173971692347003,0.830770847137242,False,1.0
3610,ENSG00000111752,-0.10635818198759231,-0.39137659319509316,0.09490373848595986,False,1.0
3612,ENSG00000111783,0.16785663044434837,0.33930393574560236,0.16563653874150086,False,1.0
3613,ENSG00000111785,0.058790733304063654,0.25154670134186335,0.28183725265635917,False,1.0
3614,ENSG00000111786,0.013260454547653884,0.054425665378684776,0.8173306717349674,False,1.0
3615,ENSG00000111788,0.030110539579652457,0.06444473628070546,0.8020308303009018,False,1.0
3616,ENSG00000111790,-0.0674227557530919,-0.1894716640510718,0.443845232325877,False,1.0
3617,ENSG00000111799,-0.09235055572784742,-0.19433055278264233,0.4298460521558908,False,1.0
3618,ENSG00000111801,0.06221291006310522,0.15646825421987562,0.4600695640411657,False,1.0
3619,ENSG00000111802,-0.016117243969613986,-0.04576501930389617,0.8515386822250566,False,1.0
3620,ENSG00000111816,-0.06564846933208393,-0.17526317857945717,0.5004368755237385,False,1.0
3621,ENSG00000111817,0.14870632789754548,0.45652947813090455,0.05954507282990457,False,1.0
3622,ENSG00000111832,0.020548642069548515,0.049458970092057845,0.8368083998292642,False,1.0
3623,ENSG00000111834,0.1457554670399058,0.30710028266781336,0.22721812604423186,False,1.0
3624,ENSG00000111837,-0.06739645907297949,-0.11310777461528197,0.6498759906242247,False,1.0
3625,ENSG00000111843,-0.0833815279835902,-0.16844533871894818,0.4744078751521923,False,1.0
3626,ENSG00000111845,-0.009480140510995626,-0.022325263959031005,0.9203314703838513,False,1.0
3627,ENSG00000111846,0.10797322491399232,0.2656260323437954,0.24411453927532467,False,1.0
3628,ENSG00000111850,-0.1100891729040575,-0.2197397243915174,0.37331341880127233,False,1.0
3629,ENSG00000111859,-0.17027091506723363,-0.46140787838898756,0.0820714312153314,False,1.0
3630,ENSG00000111860,0.09150639327509463,0.26005245659989634,0.24484755732661356,False,1.0
3631,ENSG00000111875,0.043082293092180715,0.09587259600773443,0.6760320603360431,False,1.0
3632,ENSG00000111877,0.026624089438049274,0.191366500768925,0.4246634968642554,False,1.0
3633,ENSG00000111879,0.10551728533823229,0.38131309601479363,0.09764688341288653,False,1.0
3634,ENSG00000111880,0.012957216384445561,0.04266653052506099,0.8619991771345291,False,1.0
3635,ENSG00000111885,-0.14548371114852424,-0.22153919569577463,0.33382399602814816,False,1.0
3636,ENSG00000111886,0.07599523496661029,0.21135286940379305,0.4322834197302938,False,1.0
3637,ENSG00000111897,-0.059737350578202335,-0.11764482074002365,0.6155181609098725,False,1.0
3638,ENSG00000111906,-0.015471212209225142,-0.0388889067646007,0.8755495057653351,False,1.0
3639,ENSG00000111907,-0.22152325184154986,-0.42476897163729627,0.07685283264445436,False,1.0
3640,ENSG00000111911,-0.014968821611011249,-0.0461637669047292,0.8514311629593228,False,1.0
3641,ENSG00000111912,-0.033494312137012,-0.10611556123905204,0.6499846840410749,False,1.0
3642,ENSG00000111913,-0.10792031257121298,-0.27736577750575747,0.25066956520558104,False,1.0
3643,ENSG00000111961,0.03940104977619619,0.07999657529112997,0.7227436530138178,False,1.0
3644,ENSG00000111962,0.16795326229101334,0.4279736598264998,0.06464345437123686,False,1.0
3645,ENSG00000111981,0.30952913689890377,0.4231548390084094,0.0432752852127748,False,1.0
3646,ENSG00000112029,0.0607556974368863,0.22221102190668474,0.27200160764470027,False,1.0
3647,ENSG00000112031,0.022048807391363345,0.09073817849318062,0.704298403461948,False,1.0
3648,ENSG00000112033,0.0376130469826363,0.08127422616054203,0.730737537977098,False,1.0
3649,ENSG00000112038,-0.07564306198688076,-0.13800723867511497,0.5808161690635636,False,1.0
3650,ENSG00000112039,0.10586893880733386,0.3669200721688121,0.13702905445378993,False,1.0
3651,ENSG00000112053,-0.06785544073707794,-0.20385530464884286,0.3998678150523841,False,1.0
3652,ENSG00000112062,-0.05525387145591335,-0.27913312581629107,0.3190572867903343,False,1.0
3653,ENSG00000112078,0.02518785324941753,0.10396634709940225,0.6699952328429436,False,1.0
3654,ENSG00000112079,-0.07477432391063653,-0.2761861047917811,0.26311515049816503,False,1.0
3655,ENSG00000112081,0.038759469515519215,0.09416940763168166,0.6924851617640941,False,1.0
3656,ENSG00000112096,0.11757808641122912,0.2010322796905194,0.4456291595594075,False,1.0
3657,ENSG00000112110,0.2214268561417066,0.43124477765283353,0.08524826830723009,False,1.0
3658,ENSG00000112118,0.05051041406079441,0.1347875447415531,0.567771081003501,False,1.0
3659,ENSG00000112130,0.026342534211331658,0.09367205318039531,0.6975597164827745,False,1.0
3660,ENSG00000112137,-0.09982181504425647,-0.19961072773566488,0.4246717464006208,False,1.0
3661,ENSG00000112139,-0.03250522874265833,-0.04321085270623921,0.8563423318871122,False,1.0
3662,ENSG00000112144,-0.00645489603306142,-0.024672167660559876,0.9181713242566112,False,1.0
3663,ENSG00000112146,-0.03590350507221833,-0.1375714458716937,0.5653071963758958,False,1.0
3664,ENSG00000112149,0.19479055475012688,0.2911215437756449,0.2102083264491713,False,1.0
3665,ENSG00000112159,-0.013152564054631876,-0.07966494431627304,0.7078465045780458,False,1.0
3666,ENSG00000112164,-0.0689322595542764,-0.2904892616780119,0.2217142023621974,False,1.0
3667,ENSG00000112167,-0.039530137556218384,-0.12764102129394825,0.594773441070851,False,1.0
3668,ENSG00000112175,-0.03440599959714114,-0.06542727896410064,0.7880426150849195,False,1.0
3669,ENSG00000112182,-0.007159134882894873,-0.019788034872514425,0.9432765030482224,False,1.0
3670,ENSG00000112183,0.051362139462505195,0.08350182168090242,0.734657098830219,False,1.0
3671,ENSG00000112186,-0.11499066676257609,-0.18287074304020623,0.45187909650169844,False,1.0
3672,ENSG00000112200,0.017700413989301163,0.07331842395340842,0.7615193389178971,False,1.0
3673,ENSG00000112208,-0.013989448752086919,-0.04179893040190373,0.8579728652867487,False,1.0
3674,ENSG00000112210,0.022029875146936065,0.05003856934074216,0.8309397147121131,False,1.0
3675,ENSG00000112212,-0.006440294757807328,-0.0140630472844914,0.9546084081022239,False,1.0
3676,ENSG00000112214,-0.024406505790266052,-0.04705376592996008,0.8456485710811894,False,1.0
3677,ENSG00000112218,-0.25281451962695733,-0.35691142821585087,0.0973794884025391,False,1.0
3678,ENSG00000112232,-0.22536828163466033,-0.30972969540561013,0.21565910252704756,False,1.0
3679,ENSG00000112234,0.029742923033199628,0.11081640850711913,0.6527727132646877,False,1.0
3680,ENSG00000112237,-0.05298919496622296,-0.13655638262955871,0.5716149796210996,False,1.0
3681,ENSG00000112242,-0.15695601763638659,-0.3792260737729416,0.11179765077313832,False,1.0
