,Gene,EffectSize,StdEffect,P-Value,FDR,pBH
1519,ENSG00000083812,0.031481499385012525,0.1601402950933731,0.4496156840135018,False,1.0
1520,ENSG00000083814,-0.046464966222353105,-0.2313015749320695,0.2957007848745353,False,1.0
1521,ENSG00000083817,0.044132157936209455,0.22114885943317136,0.3408660211613165,False,1.0
1522,ENSG00000083828,0.07523488897532632,0.23656281075062088,0.26137842878026996,False,1.0
1523,ENSG00000083838,0.06163781644205778,0.2727053445582729,0.23773923961089316,False,1.0
1524,ENSG00000083842,-0.0638839998119755,-0.181015585407389,0.4236921556488399,False,1.0
1525,ENSG00000083844,0.027338698155537366,0.15395454886731805,0.5085100203969749,False,1.0
1526,ENSG00000083845,0.07803271355240554,0.2551536627030121,0.1676411472390975,False,1.0
1527,ENSG00000083857,0.020826188105721722,0.05326200521655808,0.803152849843497,False,1.0
1528,ENSG00000083896,0.009221210612331662,0.04416055439441546,0.8359215713359107,False,1.0
1529,ENSG00000083937,-0.04247676858055873,-0.10130291872932823,0.5662802720210225,False,1.0
1530,ENSG00000084070,-0.1500955596457082,-0.3934148935379417,0.05669752562911378,False,1.0
1531,ENSG00000084072,-0.051386214792014495,-0.24763912263328794,0.2676496203322777,False,1.0
1532,ENSG00000084073,-0.00612787176135828,-0.017238907500948253,0.9371383596697531,False,1.0
1533,ENSG00000084090,-0.08866971520671611,-0.30843313633152253,0.14613722832552536,False,1.0
1534,ENSG00000084092,0.001154926386787068,0.004820012521911875,0.981411167907729,False,1.0
1535,ENSG00000084093,0.09625013102264761,0.2339692594879547,0.2986143295446435,False,1.0
1536,ENSG00000084112,0.04167797744912459,0.1661239161649696,0.39728235956062485,False,1.0
1537,ENSG00000084207,0.092373109377309,0.2621800006799723,0.30209706610290266,False,1.0
1538,ENSG00000084234,-0.002828504228020769,-0.008348568196007758,0.9675510191328031,False,1.0
1539,ENSG00000084444,-0.12254085867628518,-0.24717799078580907,0.23211989099792585,False,1.0
1540,ENSG00000084453,-0.40780716808063466,-0.5458815842456549,0.009202181554367774,False,1.0
1541,ENSG00000084463,-0.04790472080931976,-0.15470163493204825,0.427833459424932,False,1.0
1542,ENSG00000084623,0.03504294004173616,0.11305530685189462,0.618163336612952,False,1.0
1543,ENSG00000084628,-0.04907710483113137,-0.11439030219228798,0.6181857316260271,False,1.0
1544,ENSG00000084636,-0.1864131922696685,-0.389594185010366,0.07643177399639009,False,1.0
1545,ENSG00000084652,0.09660581197857575,0.4874096168926807,0.025825792334228933,False,1.0
1546,ENSG00000084674,0.011902890284073158,0.04749255844951019,0.7822783750149269,False,1.0
1547,ENSG00000084676,0.051789352351189664,0.2544774091240232,0.22219611727315502,False,1.0
1548,ENSG00000084693,-0.0017200604162262588,-0.011397401515896941,0.9616375700762128,False,1.0
1549,ENSG00000084710,-0.0749839112910104,-0.20316556055866206,0.3064382656210082,False,1.0
1550,ENSG00000084731,-0.02774722503928215,-0.07303919867980964,0.725178976107173,False,1.0
1551,ENSG00000084733,-0.007100646803132622,-0.01889396882520123,0.9074047797895741,False,1.0
1552,ENSG00000084734,0.05647247513946383,0.22035515993218585,0.3486155365050363,False,1.0
1553,ENSG00000084754,0.03250866900166152,0.13600468896672763,0.5440942854016956,False,1.0
1554,ENSG00000084764,-0.0469261903112113,-0.1340652783103981,0.5330315482164486,False,1.0
1555,ENSG00000084774,-0.03019577008584511,-0.1303541615273806,0.5538019809397912,False,1.0
1556,ENSG00000085063,0.13349832512471627,0.30259970872955416,0.13368930867408038,False,1.0
1557,ENSG00000085117,-0.02261234060033426,-0.04114209930398108,0.8578451911544693,False,1.0
1558,ENSG00000085185,0.08263642228967864,0.17902257173494673,0.38202460487566825,False,1.0
1559,ENSG00000085224,0.03294897682663255,0.11995480111637873,0.5850204591184973,False,1.0
1560,ENSG00000085231,-0.0487179840485348,-0.10417786353337946,0.6079024992416645,False,1.0
1561,ENSG00000085274,0.009472139535368043,0.03451854003968377,0.8599599457706886,False,1.0
1562,ENSG00000085276,-0.04925468515614349,-0.1398350992470618,0.8448473315642778,False,1.0
1563,ENSG00000085365,-0.10264552390474414,-0.1609666813199013,0.4309619796009009,False,1.0
1564,ENSG00000085377,-0.1554242155529726,-0.4100205067821408,0.037417242160491436,False,1.0
1565,ENSG00000085382,-0.06571948374763048,-0.20265458780768164,0.35575983771926556,False,1.0
1566,ENSG00000085415,-0.0868697632124803,-0.2692062587654989,0.19403083126027265,False,1.0
1567,ENSG00000085433,-0.10859771504230714,-0.20449119277500055,0.31551828742896615,False,1.0
1568,ENSG00000085449,-0.034919744249519075,-0.10327784845395324,0.6147313799041567,False,1.0
1569,ENSG00000085465,-0.08801342627100829,-0.21465123203408595,0.29105685967796113,False,1.0
1570,ENSG00000085491,0.020188191345766295,0.06661652017123106,0.7638240529495319,False,1.0
1571,ENSG00000085511,0.025092429289799614,0.1241809417698407,0.5624400999522627,False,1.0
1572,ENSG00000085514,0.09165509696106591,0.2070096820982471,0.3495449667749676,False,1.0
1573,ENSG00000085563,-0.24789235387783673,-0.5674612055288445,0.02021470436712374,False,1.0
1574,ENSG00000085644,-0.04070169633446074,-0.1062968446370834,0.6344213710096741,False,1.0
1575,ENSG00000085662,-0.050368543505525866,-0.17893248604149012,0.38757309428021003,False,1.0
1576,ENSG00000085719,0.16609719142733226,0.3930724044106575,0.024238367145416335,False,1.0
1577,ENSG00000085721,0.12901504775124353,0.40298075512589304,0.07035439459271606,False,1.0
1578,ENSG00000085733,-0.010556162662632847,-0.041520447063486475,0.8271805901815708,False,1.0
1579,ENSG00000085741,0.21656190160425273,0.5187615273749783,0.03607345273591172,False,1.0
1580,ENSG00000085760,-0.08425101820328526,-0.2252620592265592,0.3118014407361068,False,1.0
1581,ENSG00000085788,-0.1501338750482486,-0.35690021668702726,0.07697334653496112,False,1.0
1582,ENSG00000085831,0.05633331824343644,0.20766829393125105,0.1935225865802067,False,1.0
1583,ENSG00000085832,-0.12310634860453774,-0.3083847598745198,0.13109759404094573,False,1.0
1584,ENSG00000085840,0.13360295789064217,0.5694977892383901,0.011445779109584886,False,1.0
1585,ENSG00000085871,0.0713521654774107,0.22985388120671138,0.34908196269814407,False,1.0
1586,ENSG00000085872,0.10662726990401027,0.18205551690200852,0.3747989349431563,False,1.0
1587,ENSG00000085978,-0.1638710104001125,-0.600421865673202,0.003400464425063819,False,1.0
1588,ENSG00000085982,-0.08309202261712892,-0.26737486522731846,0.19346174720794684,False,1.0
1589,ENSG00000085998,-0.059672839114788934,-0.31439716125959705,0.17118074033826336,False,1.0
1590,ENSG00000085999,0.11293297620898361,0.34419641111345445,0.12720581969560585,False,1.0
1591,ENSG00000086015,0.009346334812968515,0.03383347650765701,0.8649175930619636,False,1.0
1592,ENSG00000086061,0.061809274395053224,0.1232837948298615,0.5735836852676302,False,1.0
1593,ENSG00000086062,0.1334352028690516,0.35790280737265456,0.11316701029383941,False,1.0
1594,ENSG00000086065,0.0005553756650824434,0.0012074067590630937,0.9952245495409779,False,1.0
1595,ENSG00000086102,0.006742266535364528,0.03828106387380003,0.8452561748350443,False,1.0
1596,ENSG00000086159,0.022129688696544338,0.09035203341569521,0.7018716076934455,False,1.0
1597,ENSG00000086189,0.009635524144978487,0.024236307420626737,0.8961492920182828,False,1.0
1598,ENSG00000086200,0.0029163485607994716,0.010076674051675704,0.9638548874120468,False,1.0
1599,ENSG00000086205,-0.4937405677326633,-0.529256564317802,0.015359792413049522,False,1.0
1600,ENSG00000086232,-0.08368363700827255,-0.33692130426415384,0.13690515891665478,False,1.0
1601,ENSG00000086289,-0.053174544857918254,-0.09135520991050916,0.675885127979868,False,1.0
1602,ENSG00000086300,-0.1726856550698275,-0.2372251713147571,0.2582829558512626,False,1.0
1603,ENSG00000086475,-0.04847847245481009,-0.19782790726234664,0.35667808164568937,False,1.0
1604,ENSG00000086504,-0.06150272271455829,-0.14706527610355502,0.4878666084777621,False,1.0
1605,ENSG00000086506,-0.19706078100530847,-0.3252312874505835,0.12339916139085368,False,1.0
1606,ENSG00000086544,0.2398841120426598,0.4290904503680165,0.04869845502299312,False,1.0
1607,ENSG00000086570,0.036540442222343754,0.04736498882161875,0.8386865593744885,False,1.0
1608,ENSG00000086589,-0.007886819210024801,-0.0330156850374953,0.8623113230723385,False,1.0
1609,ENSG00000086598,-0.055417518067384416,-0.1366831476962668,0.5086326644187915,False,1.0
1610,ENSG00000086619,0.04971799703762087,0.16518954699168065,0.35345831034277764,False,1.0
1611,ENSG00000086666,0.11952436554904816,0.34112303939327837,0.058006976199894825,False,1.0
1612,ENSG00000086712,0.05219753263473461,0.22107623902420206,0.2222373307141704,False,1.0
1613,ENSG00000086717,-0.13817565301654883,-0.17196828922145982,0.3722283053775166,False,1.0
1614,ENSG00000086730,0.12031475681976078,0.2437281916939885,0.2890919937843285,False,1.0
1615,ENSG00000086758,-0.05304077980523604,-0.23331953184913873,0.245324604538401,False,1.0
1616,ENSG00000086827,0.0028832262903048162,0.011687676991387161,0.9559824538078059,False,1.0
1617,ENSG00000086848,-0.025500935237901676,-0.11117024282263924,0.5778982601440655,False,1.0
1618,ENSG00000086967,0.0794670901915727,0.25442872608103867,0.17737236384444488,False,1.0
1619,ENSG00000086991,-0.0022484181293249065,-0.011043687837706756,0.9616220515383782,False,1.0
1620,ENSG00000087008,-0.032205121492173416,-0.15512546527875085,0.45831539022980383,False,1.0
1621,ENSG00000087053,-0.15694698612856806,-0.4274265447342369,0.03910055824306115,False,1.0
1622,ENSG00000087074,0.34158868519624863,0.5100646520753053,0.027908352121437264,False,1.0
1623,ENSG00000087076,0.14092777299544515,0.3460379015140227,0.12664622907740322,False,1.0
1624,ENSG00000087077,0.1188235484693475,0.26696681464777355,0.22633623011799908,False,1.0
1625,ENSG00000087085,-0.025283122559765402,-0.06455789805057997,0.7494064436190652,False,1.0
1626,ENSG00000087086,0.29012479147659553,0.5690090802692646,0.008655404583070155,False,1.0
1627,ENSG00000087087,0.06515075919919337,0.19352379041245815,0.3776500732188799,False,1.0
1628,ENSG00000087088,0.05979241519832303,0.17678687192713063,0.4291207079236382,False,1.0
1629,ENSG00000087095,-0.11554378887070386,-0.2526432121102941,0.20679781893320404,False,1.0
1630,ENSG00000087111,-0.043675276323196684,-0.2046711640075385,0.3448882301866465,False,1.0
1631,ENSG00000087116,0.20736913413102923,0.5320822331897578,0.013809165134365763,False,1.0
1632,ENSG00000087152,-0.03619870450864583,-0.11245176582303652,0.577031453653804,False,1.0
1633,ENSG00000087157,0.04883079586608321,0.2511177694917835,0.23261621515191588,False,1.0
1634,ENSG00000087191,-0.05968830930343687,-0.2149916890435163,0.2541395155915348,False,1.0
1635,ENSG00000087206,0.035733508597441385,0.16637649687568107,0.4501838187904108,False,1.0
1636,ENSG00000087237,0.09048327825608153,0.25999932264163367,0.2879468766305453,False,1.0
1637,ENSG00000087245,0.06710983399648802,0.15263266956770613,0.43403445809281505,False,1.0
1638,ENSG00000087250,0.08531568771185552,0.23485833611323098,0.28383674126980285,False,1.0
1639,ENSG00000087253,-0.1301331731895421,-0.25888445328434195,0.2132933724881898,False,1.0
1640,ENSG00000087258,0.026836422166302495,0.062083032451142835,0.7876151187638458,False,1.0
1641,ENSG00000087263,0.015506411464270837,0.10544341268906435,0.6183655566171178,False,1.0
1642,ENSG00000087266,0.01645284670187046,0.03003300556427398,0.8800480620098692,False,1.0
1643,ENSG00000087269,0.0417349476696846,0.1408511899464827,0.5243438074299605,False,1.0
1644,ENSG00000087274,-0.071313024389466,-0.4078551148131933,0.06178655763310906,False,1.0
1645,ENSG00000087299,-0.05431104903308836,-0.24641767844064338,0.2982068560148543,False,1.0
1646,ENSG00000087301,-0.08083166878137307,-0.19408608279908185,0.3162917804787352,False,1.0
1647,ENSG00000087302,-0.015391122135300916,-0.04401104026159882,0.8344068169649704,False,1.0
1648,ENSG00000087303,0.0021956551202720245,0.010376847566264419,0.9599994709270074,False,1.0
1649,ENSG00000087338,-0.055508571479436525,-0.2006431727896838,0.31848460704509585,False,1.0
1650,ENSG00000087365,0.0631980554229423,0.259040685898192,0.22842132745652088,False,1.0
1651,ENSG00000087448,-0.09568520587650375,-0.23336662956387974,0.2676219334037383,False,1.0
1652,ENSG00000087460,-0.046102075479436316,-0.13740245840336532,0.48031199902234745,False,1.0
1653,ENSG00000087470,-0.14670005862204913,-0.3089511587276884,0.1319180693579955,False,1.0
1654,ENSG00000087494,0.046284732113365416,0.09852325863383038,0.5467596203808899,False,1.0
1655,ENSG00000087495,-0.037234357365172506,-0.16943231009924398,0.4718679896272997,False,1.0
1656,ENSG00000087502,-0.002679996368289481,-0.006795777484219818,0.9720121700790149,False,1.0
1657,ENSG00000087510,0.06407682210667846,0.23849805499448304,0.3024494709877733,False,1.0
1658,ENSG00000087586,0.0590124423700038,0.26404887837209556,0.22491551385517117,False,1.0
1659,ENSG00000087589,0.0685831513738899,0.2644960211741628,0.25453364864984407,False,1.0
1660,ENSG00000087842,0.1921994977030398,0.4425357795279888,0.02351553004300175,False,1.0
1661,ENSG00000087884,0.04656548727835348,0.17387336113365898,0.41148648317190994,False,1.0
1662,ENSG00000087903,0.11403176580608779,0.370439437099029,0.09631696662426269,False,1.0
1663,ENSG00000087995,-0.034773044836731576,-0.14982663321763237,0.4805192322273163,False,1.0
1664,ENSG00000088002,-0.01922490896072653,-0.07764879239544577,0.7132132877975228,False,1.0
1665,ENSG00000088035,-0.03537395973201057,-0.13261991090727648,0.5446926630372793,False,1.0
1666,ENSG00000088038,0.0769639977387097,0.1570537096213363,0.44697966501840614,False,1.0
1667,ENSG00000088053,0.07551809516899582,0.1658800243760007,0.4579893908379741,False,1.0
1668,ENSG00000088179,-0.009303721142282851,-0.020077129282558632,0.9223849458145634,False,1.0
1669,ENSG00000088205,-0.008430006400134115,-0.03390726823664681,0.8737097570925993,False,1.0
1670,ENSG00000088247,-0.03686109738811586,-0.09358725145975973,0.673558730573661,False,1.0
1671,ENSG00000088256,0.05911472438208831,0.17739991978776776,0.43357375968136347,False,1.0
1672,ENSG00000088280,0.26512133419301676,0.6448104169422311,0.0013046735320537922,False,1.0
1673,ENSG00000088298,-0.027542374069302874,-0.11492428388784562,0.6150515750251889,False,1.0
1674,ENSG00000088305,0.06370175594926811,0.2829069364440845,0.20950986933960303,False,1.0
1675,ENSG00000088325,0.0915366621367278,0.30533168613100437,0.16443277588528737,False,1.0
1676,ENSG00000088340,0.12416223980705167,0.4410412610985539,0.04623430056700885,False,1.0
1677,ENSG00000088356,0.09933563299499194,0.34029398159665,0.14086416470110166,False,1.0
1678,ENSG00000088367,-0.04498426910133313,-0.11142559107969396,0.5877054396438962,False,1.0
1679,ENSG00000088387,-0.056825015601161384,-0.3091941886523177,0.14300993215223545,False,1.0
1680,ENSG00000088448,-0.006327250272640999,-0.022674370158496954,0.9181361648445334,False,1.0
1681,ENSG00000088451,0.07386544694066352,0.24316766458472258,0.2815496065430103,False,1.0
1682,ENSG00000088538,-0.09861160595335117,-0.3138019274504545,0.13336863214339661,False,1.0
1683,ENSG00000088543,-0.07119673017344202,-0.2415474781265948,0.29957681622298304,False,1.0
1684,ENSG00000088682,0.01135115815609739,0.07075829777990797,0.7678027244953802,False,1.0
1685,ENSG00000088727,-0.028654818671869167,-0.12325874663983002,0.5972700040090295,False,1.0
1686,ENSG00000088756,0.0696713239123888,0.3021279540279866,0.16660512865658617,False,1.0
1687,ENSG00000088766,-0.025578206911475467,-0.08297063749858805,0.6839892570441999,False,1.0
1688,ENSG00000088808,0.031038982247782926,0.07993312310128974,0.6899737774716689,False,1.0
1689,ENSG00000088812,-0.1499054898678855,-0.39659408359112613,0.06578919738145021,False,1.0
1690,ENSG00000088826,0.08801356349618715,0.24152098573234518,0.28543542420928936,False,1.0
1691,ENSG00000088827,0.11832692825017002,0.19073213427925512,0.4061634939956198,False,1.0
1692,ENSG00000088832,-0.039949280919935604,-0.09686616096011978,0.586745764189053,False,1.0
1693,ENSG00000088833,-0.025608646326358585,-0.16541440447092176,0.4085745141473296,False,1.0
1694,ENSG00000088836,0.12831426305699534,0.3861196729772409,0.04959344863807375,False,1.0
1695,ENSG00000088854,-0.0385204797519564,-0.2225802065406362,0.3306660029094859,False,1.0
1696,ENSG00000088876,0.027528923359690673,0.11884526144238833,0.5649516523462635,False,1.0
1697,ENSG00000088881,-0.025099336934679077,-0.05800294333810937,0.8088645323111698,False,1.0
1698,ENSG00000088882,0.15010011637220816,0.33962437875694473,0.0784909861192846,False,1.0
1699,ENSG00000088888,0.012542581971179467,0.032095998958408534,0.8829008869662444,False,1.0
1700,ENSG00000088899,0.006180611611959258,0.01754663095564445,0.9332052577320248,False,1.0
1701,ENSG00000088926,0.0023418832311844964,0.01215252701128976,0.958674028823644,False,1.0
1702,ENSG00000088930,0.0283516976133127,0.14061800592486703,0.48620419654337266,False,1.0
1703,ENSG00000088970,-0.045446659424828784,-0.16586295794329547,0.4671260604776949,False,1.0
1704,ENSG00000088986,-0.017013579173826385,-0.0411392979830044,0.8504154515028216,False,1.0
1705,ENSG00000088992,-0.12575116280616133,-0.25529079166224994,0.19843818261536872,False,1.0
1706,ENSG00000089006,0.0442436521431558,0.18970411769658227,0.26339397614922855,False,1.0
1707,ENSG00000089009,0.06956998560596073,0.24004260314196865,0.2808232354019846,False,1.0
1708,ENSG00000089022,-0.037925433704924114,-0.2568043982007297,0.21496387779752746,False,1.0
1709,ENSG00000089041,-0.06200749386740378,-0.11013391723478981,0.61061758489221,False,1.0
1710,ENSG00000089048,0.057348660646697365,0.261837274809415,0.2150591885900145,False,1.0
1711,ENSG00000089050,0.0507230780543756,0.17575263447497555,0.33075482198360184,False,1.0
1712,ENSG00000089053,-0.1911856066541922,-0.6379019371515263,0.002880930644856726,False,1.0
1713,ENSG00000089057,-0.03525419808172923,-0.13799525077423266,0.5042830861648899,False,1.0
1714,ENSG00000089060,0.1579805948773939,0.3943422362927193,0.08253748927995964,False,1.0
1715,ENSG00000089063,-0.0664648398488903,-0.19853609364464547,0.3453906058934666,False,1.0
1716,ENSG00000089091,-0.04943691239569265,-0.254685788185513,0.23521836489904735,False,1.0
1717,ENSG00000089094,-0.02226857211452315,-0.10092344990317546,0.6536076941169687,False,1.0
1718,ENSG00000089101,-0.0482728826113177,-0.2402468733602898,0.2914557537465505,False,1.0
1719,ENSG00000089123,-0.09835019311509019,-0.31987078761383736,0.13593167692219374,False,1.0
1720,ENSG00000089127,0.053815505821582246,0.07802108595039263,0.7353031215859833,False,1.0
1721,ENSG00000089154,-0.012759853946162572,-0.06680590887372838,0.747451324993631,False,1.0
1722,ENSG00000089157,0.07905069700428412,0.24682451701565652,0.27098165393164253,False,1.0
1723,ENSG00000089159,0.18730403146308444,0.33595308686054554,0.11793694714297652,False,1.0
1724,ENSG00000089163,0.08262493880492414,0.23800462537061204,0.32307268296445657,False,1.0
1725,ENSG00000089169,-0.23377847493592083,-0.4017115415561398,0.03665831559079034,False,1.0
1726,ENSG00000089177,0.03023827290569678,0.10741299165884365,0.6319765907381655,False,1.0
1727,ENSG00000089195,-0.050127464506100186,-0.17787230788596917,0.4006077145423176,False,1.0
1728,ENSG00000089199,-0.14868060948473172,-0.24107760510049878,0.2526364321197163,False,1.0
1729,ENSG00000089220,-0.08345900920411599,-0.2138472087617718,0.30513435629766694,False,1.0
1730,ENSG00000089234,-0.0022846392855587834,-0.010652730509065265,0.9602484864348692,False,1.0
1731,ENSG00000089248,-0.013849157819874152,-0.03713998408896511,0.8456249420555819,False,1.0
1732,ENSG00000089250,-0.09287923026761595,-0.2741753007722809,0.21838248522840453,False,1.0
1733,ENSG00000089280,-0.0934555201426071,-0.23813705338782482,0.21656788518259007,False,1.0
1734,ENSG00000089289,-0.011992156894495109,-0.036633441104278734,0.8695270224775237,False,1.0
1735,ENSG00000089327,0.06674666022145206,0.18792319360879806,0.4172833797646234,False,1.0
1736,ENSG00000089335,0.005156996547612993,0.014725171383019453,0.9412506114398452,False,1.0
1737,ENSG00000089351,0.11033097647010946,0.31237346306395286,0.12193779126662498,False,1.0
1738,ENSG00000089356,0.1518792071897553,0.41464524949216974,0.06262485671266992,False,1.0
1739,ENSG00000089472,0.08780985866659456,0.18558724599254336,0.3936981066110583,False,1.0
1740,ENSG00000089486,-0.03345768159809232,-0.11620072557653516,0.5831033804368029,False,1.0
1741,ENSG00000089505,0.020192356595079997,0.06193639581602377,0.7567220054829922,False,1.0
1742,ENSG00000089558,0.030842673298230608,0.044167290670913475,0.8245783767908016,False,1.0
1743,ENSG00000089597,-0.07790599318350262,-0.26659268856988394,0.24053516384117823,False,1.0
1744,ENSG00000089639,0.080129679654828,0.19374319174353832,0.3868791949918169,False,1.0
1745,ENSG00000089682,0.011278864078381122,0.050249387943818086,0.8166391405461456,False,1.0
1746,ENSG00000089693,-0.1290975142975671,-0.34775824263902483,0.10304497275907568,False,1.0
1747,ENSG00000089723,-0.004424429180059025,-0.011944462759134359,0.9494895528570761,False,1.0
1748,ENSG00000089737,-0.06480839270796025,-0.17550610065310193,0.38108505109571256,False,1.0
1749,ENSG00000089775,0.0400188196273145,0.19340109784583603,0.2933570852776525,False,1.0
1750,ENSG00000089818,-0.1120708452286652,-0.18665829283500868,0.38204349216178335,False,1.0
1751,ENSG00000089820,0.021258958407300632,0.052578553030382925,0.8143763293673703,False,1.0
1752,ENSG00000089847,-0.08441981532695826,-0.2020804333377385,0.3167313874645803,False,1.0
1753,ENSG00000089876,-0.015783487715718875,-0.06864856161798726,0.7365792612255619,False,1.0
1754,ENSG00000089902,0.06316458772728603,0.32851172668608525,0.10167288221498134,False,1.0
1755,ENSG00000089916,0.016125811725139928,0.09185512967372267,0.6541635100015949,False,1.0
1756,ENSG00000090006,0.12285492538958734,0.2202687702195542,0.298170568417656,False,1.0
1757,ENSG00000090013,0.16177616154873883,0.45906307639175614,0.021336129373005483,False,1.0
1758,ENSG00000090020,-0.02001254815508973,-0.04179556116361007,0.809233586080865,False,1.0
1759,ENSG00000090054,0.012221081212143435,0.04659355985136023,0.8331514347289332,False,1.0
1760,ENSG00000090060,0.06697844248767329,0.2221312777340669,0.2562813150539558,False,1.0
1761,ENSG00000090061,0.055886412121516904,0.2312500556040096,0.26193877500102225,False,1.0
1762,ENSG00000090097,-0.11893092829260259,-0.2997329945126553,0.16542013569385894,False,1.0
1763,ENSG00000090104,0.22731692413323631,0.16641214680560634,0.4727270001648881,False,1.0
1764,ENSG00000090238,-0.06383434234547433,-0.1951963882248986,0.3924759587232721,False,1.0
1765,ENSG00000090263,-0.05007609788383319,-0.10581567009314578,0.5926951557680425,False,1.0
1766,ENSG00000090266,-0.0942662132354847,-0.25771236836137046,0.22836896042469657,False,1.0
1767,ENSG00000090273,0.07321974887548162,0.22257914944661125,0.32997275538402737,False,1.0
1768,ENSG00000090316,-0.00791614679152117,-0.030708885124642885,0.8730086252014888,False,1.0
1769,ENSG00000090339,0.4931731533573128,0.5102740176708329,0.018448018352244445,False,1.0
1770,ENSG00000090372,-0.036726816914695155,-0.10581940762461503,0.5772518176309599,False,1.0
1771,ENSG00000090376,-0.018418710171262613,-0.05170391479282099,0.825237497097632,False,1.0
1772,ENSG00000090382,0.11986110766170709,0.1890967881000754,0.4222054976514291,False,1.0
1773,ENSG00000090432,-0.030210382506092686,-0.12105601618151272,0.5030515419621122,False,1.0
1774,ENSG00000090447,0.015977744692883475,0.052988624080626046,0.7730009449640372,False,1.0
1775,ENSG00000090470,-0.018368493268358196,-0.09440533545483724,0.6696427542609817,False,1.0
1776,ENSG00000090487,0.03017423466917884,0.1477309828927118,0.47774960147973844,False,1.0
1777,ENSG00000090520,-0.015038716005250953,-0.05134115647863714,0.8167422657171146,False,1.0
1778,ENSG00000090530,0.04185859967070158,0.18793958817367676,0.3956939660792119,False,1.0
1779,ENSG00000090534,-0.023602489718865038,-0.06047815874953639,0.7818252207217464,False,1.0
1780,ENSG00000090539,-0.011234562362831308,-0.04017772172769578,0.8326437180147521,False,1.0
1781,ENSG00000090554,0.1176312892138934,0.5043757357483536,0.02585419798920764,False,1.0
1782,ENSG00000090565,-0.010716256355869726,-0.02949201041761482,0.8905624261994619,False,1.0
1783,ENSG00000090581,-0.041937074326432545,-0.1463446704598385,0.46520031287667474,False,1.0
1784,ENSG00000090612,0.1037395145791656,0.34392640068142855,0.09656254723724876,False,1.0
1785,ENSG00000090615,0.05891856667481412,0.2669104484089072,0.1962002416013483,False,1.0
1786,ENSG00000090621,0.05022035958745906,0.2869424877073116,0.18983658297797512,False,1.0
1787,ENSG00000090659,0.09785534635288223,0.4310503451662475,0.00015828217255850661,False,1.0
1788,ENSG00000090661,-0.016007303530613453,-0.055619352515686275,0.8071206492183114,False,1.0
1789,ENSG00000090674,-0.09293157313472962,-0.22796690300063968,0.2635087218023231,False,1.0
1790,ENSG00000090686,-0.037657528948811206,-0.19422905905115714,0.3640832275874756,False,1.0
1791,ENSG00000090776,0.19754261432432216,0.4561364709501722,0.04260057500486396,False,1.0
1792,ENSG00000090857,-0.009988690773298909,-0.026640991237287744,0.9027693292226903,False,1.0
1793,ENSG00000090861,-0.07651768068859123,-0.2198523537892012,0.27281094867593425,False,1.0
1794,ENSG00000090863,-0.056187768562899545,-0.2956336070626171,0.19490966554215405,False,1.0
1795,ENSG00000090889,0.022567309869833446,0.13367473072445654,0.5705338993110951,False,1.0
1796,ENSG00000090905,0.022244200657519763,0.07500496178214196,0.6994774809166839,False,1.0
1797,ENSG00000090920,0.331136574474643,0.3903079599725262,0.09950872294461362,False,1.0
1798,ENSG00000090924,0.20398171746274313,0.39982773304872293,0.07411847906060591,False,1.0
1799,ENSG00000090932,0.013963959207250411,0.03884610923609602,0.8288149682191581,False,1.0
1800,ENSG00000090971,0.004967517814432508,0.0106023857129197,0.9470041630934328,False,1.0
1801,ENSG00000090975,0.05879802773252119,0.11579554161097166,0.5613405639152127,False,1.0
1802,ENSG00000090989,-0.06276555152433624,-0.1834681604230713,0.3751175115619453,False,1.0
1803,ENSG00000091009,0.06653044879185509,0.23412346471969978,0.17802735400750147,False,1.0
1804,ENSG00000091039,0.013343381860500426,0.028128511255157713,0.8792264561657456,False,1.0
1805,ENSG00000091073,0.14927923418700526,0.2930383778394638,0.15210763573107805,False,1.0
1806,ENSG00000091106,0.07065809066583775,0.23752986398224762,0.5475552049159282,False,1.0
1807,ENSG00000091127,-0.030098392733070963,-0.13383980933193398,0.5520184235927987,False,1.0
1808,ENSG00000091128,0.03240669053566341,0.2640489087392013,0.19297516212352694,False,1.0
1809,ENSG00000091129,-0.08830251625474873,-0.24372526677277023,0.25515723071545027,False,1.0
1810,ENSG00000091136,-0.13565902753917233,-0.31157690209998956,0.12557617176697974,False,1.0
1811,ENSG00000091137,0.023431816154357167,0.072254984254455,0.753964197545336,False,1.0
1812,ENSG00000091138,0.10143057525378074,0.36974908709931076,0.10460187867910979,False,1.0
1813,ENSG00000091140,-0.0656510826127308,-0.1840097773723595,0.388808328357521,False,1.0
1814,ENSG00000091157,-0.09481661405714081,-0.2592550428884809,0.23300758517194586,False,1.0
1815,ENSG00000091164,-0.016287692780726205,-0.04396913050423306,0.8224879435201352,False,1.0
1816,ENSG00000091181,0.07651819326973282,0.4419285976305968,0.05185231725813125,False,1.0
1817,ENSG00000091262,0.04858558404370586,0.2506706396103409,0.27087363306658807,False,1.0
1818,ENSG00000091317,0.07848704548531582,0.17160810773106763,0.3979698306401046,False,1.0
1819,ENSG00000091409,-0.0042315859350079334,-0.009640635403562175,0.9645277939774767,False,1.0
1820,ENSG00000091428,-0.03185506828822015,-0.06780070687986696,0.7322610407839012,False,1.0
1821,ENSG00000091436,0.15303341572536408,0.5136909552891147,0.015643377772101452,False,1.0
1822,ENSG00000091482,-0.2458478563646257,-0.4961672523026016,0.013272672207662284,False,1.0
