,Gene,EffectSize,StdEffect,P-Value,FDR,pBH
14059,ENSG00000187231,-0.034453551497168035,-0.10979156932602806,0.651495841276901,False,1.0
14060,ENSG00000187239,-0.014784000469337734,-0.032530704833245994,0.8879906616548354,False,1.0
14061,ENSG00000187240,0.010972478857435599,0.03231075674471895,0.8998164891151204,False,1.0
14062,ENSG00000187243,0.02023931743728037,0.08827782465445817,0.7151389863737265,False,1.0
14063,ENSG00000187244,0.09843810044679618,0.21360354172638518,0.37427102331943063,False,1.0
14064,ENSG00000187257,-0.01148859996490072,-0.04700065786864382,0.8444632853235736,False,1.0
14065,ENSG00000187258,0.00567723156014066,0.023760435027487432,0.9178569169847391,False,1.0
14066,ENSG00000187260,0.09802772110810498,0.1477064378957488,0.44512052860550577,False,1.0
14067,ENSG00000187266,-0.005558315591144783,-0.026319340027400117,0.9160970832688179,False,1.0
14068,ENSG00000187323,-0.037298413466115746,-0.08953696948625707,0.7083253073092264,False,1.0
14069,ENSG00000187325,0.1012656987358757,0.23158552058581347,0.3216587132213604,False,1.0
14070,ENSG00000187372,-0.07615449865364729,-0.30166218108936305,0.20538522015779337,False,1.0
14071,ENSG00000187391,-0.019266876013549778,-0.07710244793903376,0.7578325269518014,False,1.0
14072,ENSG00000187398,0.14527143385710395,0.2528685293317856,0.17289150837321698,False,1.0
14073,ENSG00000187416,0.12142051771915786,0.19998220074469236,0.3769614002201933,False,1.0
14074,ENSG00000187446,-0.11103534202376929,-0.24375591021405973,0.26646202167865674,False,1.0
14075,ENSG00000187456,0.14561100301834287,0.4636745436215891,0.04085492476552825,False,1.0
14076,ENSG00000187474,0.3200811979583343,0.419854843968022,0.09357466494664222,False,1.0
14077,ENSG00000187479,0.4837379263010089,0.5964374800289497,0.01619194136140664,False,1.0
14078,ENSG00000187481,-0.059707606995052606,-0.10049276492553812,0.6960805427334606,False,1.0
14079,ENSG00000187486,-0.41094138990833673,-0.8591694691278028,0.00011797267895224274,False,0.7411943630121812
14080,ENSG00000187498,0.49935409602612474,0.5923526590977478,0.014132986525246317,False,1.0
14081,ENSG00000187513,0.3593266028513732,0.6258075849152878,0.006709710226904588,False,1.0
14082,ENSG00000187514,0.06473930504226157,0.1676063300416109,0.48457403273546296,False,1.0
14083,ENSG00000187522,0.011865061737108617,0.0363783340745389,0.8798492824948441,False,1.0
14084,ENSG00000187527,0.0237624253155072,0.08366197288695464,0.7850707190566577,False,1.0
14085,ENSG00000187531,-0.018084829866855737,-0.056116947128048746,0.8126679255576641,False,1.0
14086,ENSG00000187534,0.22014261408899408,0.4102234303800624,0.10561466204724133,False,1.0
14087,ENSG00000187535,-0.051408736476036575,-0.19874217474005873,0.3949049083566303,False,1.0
14088,ENSG00000187536,0.12260233821719217,0.23642419154545882,0.3207036918285362,False,1.0
14089,ENSG00000187546,0.0031731737305292066,0.011732221333838867,0.9626511395767583,False,1.0
14090,ENSG00000187553,-0.09160795202232778,-0.304558737386913,0.20294086640883768,False,1.0
14091,ENSG00000187554,0.2998625578831802,0.5807817995791376,0.012763150375071995,False,1.0
14092,ENSG00000187555,-0.06366538870705811,-0.20132119489238887,0.39395191919812644,False,1.0
14093,ENSG00000187556,-0.13917452942234837,-0.2819665924470921,0.19757757507574858,False,1.0
14094,ENSG00000187566,-0.08907234339206636,-0.26269390650443447,0.279667989601887,False,1.0
14095,ENSG00000187595,-0.0025462569009731184,-0.006439472277547567,0.9792996740680002,False,1.0
14096,ENSG00000187601,-0.16154553367079075,-0.26375702281654145,0.2876758254696543,False,1.0
14097,ENSG00000187605,0.00964615994431284,0.021072936517719937,0.9153210292490219,False,1.0
14098,ENSG00000187607,0.027304805539559215,0.10138428432687618,0.6783971380484206,False,1.0
14099,ENSG00000187608,0.32360027022547044,0.3175776761216671,0.20707778831523527,False,1.0
14100,ENSG00000187609,-0.016280769425810585,-0.04872914470637264,0.845920082136378,False,1.0
14101,ENSG00000187621,0.04818251653519628,0.20206293411785864,0.4312338858854685,False,1.0
14102,ENSG00000187624,-0.11374103026652144,-0.3078461851741388,0.20629615423318148,False,1.0
14103,ENSG00000187626,-0.015637404541714528,-0.08358705804063694,0.7393845790013521,False,1.0
14104,ENSG00000187627,0.059525842874472594,0.5431416578772184,0.023795420736144168,False,1.0
14105,ENSG00000187630,-0.020752504912880252,-0.08243029275211888,0.7415812475943975,False,1.0
14106,ENSG00000187634,0.28997623588588056,0.5372713483408872,0.03073296460733517,False,1.0
14107,ENSG00000187650,-0.03792784806469675,-0.09029290750738968,0.7092083734634511,False,1.0
14108,ENSG00000187653,0.05042342582099807,0.10134901698207031,0.6774809890535008,False,1.0
14109,ENSG00000187667,0.08072936377696038,0.2912265182596679,0.21307145585386122,False,1.0
14110,ENSG00000187672,-0.015881022303200577,-0.02825994161621021,0.9041271897705855,False,1.0
14111,ENSG00000187676,0.11840292996328697,0.28510207264597903,0.2137453819496583,False,1.0
14112,ENSG00000187678,-0.10345587250295744,-0.18716064087343162,0.43398863321589387,False,1.0
14113,ENSG00000187686,0.024645446848557937,0.14486750849876381,0.5711131594988812,False,1.0
14114,ENSG00000187688,0.13619313189777493,0.23251158449192527,0.36968271482391,False,1.0
14115,ENSG00000187690,0.03625098578643378,0.13762248918510261,0.5751888000802761,False,1.0
14116,ENSG00000187695,-0.13504325611725224,-0.40967065165211786,0.07222582814144378,False,1.0
14117,ENSG00000187699,0.13453303676394687,0.28034191699211414,0.13069096587117848,False,1.0
14118,ENSG00000187713,-0.181788258857238,-0.5238154102585938,0.10425475892287411,False,1.0
14119,ENSG00000187715,0.002587901695039654,0.01055613342908749,0.9605929900839629,False,1.0
14120,ENSG00000187720,0.13257878659310718,0.4165368198491582,0.08277292293793034,False,1.0
14121,ENSG00000187730,-0.5359653256718029,-0.6724288019752966,0.0017528961789958085,False,1.0
14122,ENSG00000187735,0.11593560901084266,0.3562198376122874,0.12130529701591443,False,1.0
14123,ENSG00000187741,0.02940544794143648,0.09634292618994782,0.5892007319183241,False,1.0
14124,ENSG00000187742,-0.07324258024048454,-0.38205031469871004,0.10164111232060444,False,1.0
14125,ENSG00000187753,0.1943516538309476,0.4043601891828581,0.09262940201600087,False,1.0
14126,ENSG00000187762,0.24487473921952993,0.39821625689140083,0.11306599566189274,False,1.0
14127,ENSG00000187764,-0.16193554669347077,-0.3212192925350143,0.20729282058905418,False,1.0
14128,ENSG00000187772,0.024162792087555524,0.0958398369317645,0.702140377052964,False,1.0
14129,ENSG00000187773,-0.09340432334891577,-0.19333383051818587,0.4748422500354148,False,1.0
14130,ENSG00000187775,-0.06409769262460911,-0.1256907556694107,0.5965401390292155,False,1.0
14131,ENSG00000187778,-0.200896980153896,-0.6179927137908773,0.009180742265676571,False,1.0
14132,ENSG00000187783,0.10170004893209666,0.34913425645043056,0.15970874169336546,False,1.0
14133,ENSG00000187790,-0.06158348845672432,-0.22766564818475038,0.3342086863945808,False,1.0
14134,ENSG00000187791,0.05627300069920609,0.3527860714042404,0.21178303815902966,False,1.0
14135,ENSG00000187792,-0.029344586157223122,-0.09169288138164883,0.7210232800485976,False,1.0
14136,ENSG00000187796,0.15955754760348845,0.40958498666915627,0.09293767162527969,False,1.0
14137,ENSG00000187800,0.07524155108124155,0.1868595606451808,0.4525004517614334,False,1.0
14138,ENSG00000187801,-0.008657968750724887,-0.022982951560215063,0.9243057777041617,False,1.0
14139,ENSG00000187811,0.03887060530984967,0.10790892163350706,0.6658150798370123,False,1.0
14140,ENSG00000187815,0.0657558924417735,0.26874657930737816,0.24463788899344818,False,1.0
14141,ENSG00000187824,0.18600440495619794,0.5131425903922818,0.02624810845558494,False,1.0
14142,ENSG00000187837,0.208806771176697,0.3725727668196482,0.10887595292678776,False,1.0
14143,ENSG00000187840,0.414109792104817,0.7105277148822818,0.0013709595208012796,False,1.0
14144,ENSG00000187848,-0.0016500540096166568,-0.003233589477771397,0.9897066634609473,False,1.0
14145,ENSG00000187860,-0.03882469789700007,-0.18819624451427777,0.43024514197919195,False,1.0
14146,ENSG00000187866,-0.13120034416588958,-0.5666163784945626,0.01696128969515268,False,1.0
14147,ENSG00000187867,0.07603245233997845,0.19310533215787073,0.38084937429038823,False,1.0
14148,ENSG00000187889,0.013758476601663632,0.07326161703043423,0.7641723930063081,False,1.0
14149,ENSG00000187902,-0.07771935724860408,-0.1366469983350317,0.5592185735382056,False,1.0
14150,ENSG00000187905,0.001367475503105829,0.006773007613041856,0.9781829865857364,False,1.0
14151,ENSG00000187908,-0.043899192839401434,-0.17739935381543392,0.4708668892186486,False,1.0
14152,ENSG00000187912,0.07031881651778525,0.18662378622990244,0.44618265344293306,False,1.0
14153,ENSG00000187944,0.23032769667294134,0.5248103312475599,0.03277944537881095,False,1.0
14154,ENSG00000187950,0.046039209415735034,0.14323888307611235,0.5639113220618763,False,1.0
14155,ENSG00000187951,-0.08752202856067152,-0.15217251998856984,0.5396215354348932,False,1.0
14156,ENSG00000187952,-0.0829953357686695,-0.21609159365556543,0.3780427559002534,False,1.0
14157,ENSG00000187953,-0.06307957318750079,-0.32971750800871996,0.16326265361032,False,1.0
14158,ENSG00000187954,-0.07404208879695276,-0.32589409081043275,0.1926563911741812,False,1.0
14159,ENSG00000187955,0.25144938892473306,0.6092123040288739,0.010637090657526197,False,1.0
14160,ENSG00000187957,-0.117942614625711,-0.3749179477730813,0.12106590764851297,False,1.0
14161,ENSG00000187961,-0.14056462762184724,-0.45377981322825267,0.06219308467187191,False,1.0
14162,ENSG00000187984,0.0181275934230127,0.053742939289644534,0.8297300497903133,False,1.0
14163,ENSG00000187987,0.047553258516461604,0.15439406100937905,0.5481371856198503,False,1.0
14164,ENSG00000187990,0.008716112966565423,0.015640247149224816,0.9481569401294796,False,1.0
14165,ENSG00000187994,-0.054372528615442284,-0.20668816088346603,0.43240492822385945,False,1.0
14166,ENSG00000188001,0.12787093169747624,0.4879644041399451,0.04982878407396151,False,1.0
14167,ENSG00000188002,-0.01723454244488896,-0.07508236384385869,0.7514243540416199,False,1.0
14168,ENSG00000188004,-0.1036519438268193,-0.3507606874772413,0.18127540950408716,False,1.0
14169,ENSG00000188010,0.06990892318089204,0.1479973827012607,0.5432094312419857,False,1.0
14170,ENSG00000188011,0.015425602730687707,0.02367104234949509,0.9252080648823034,False,1.0
14171,ENSG00000188013,-0.08910189359956287,-0.25099065571515466,0.32798326627031704,False,1.0
14172,ENSG00000188021,-0.13895447065549157,-0.33408745297912495,0.15297754035951386,False,1.0
14173,ENSG00000188026,-0.04708875812163646,-0.11905229668773812,0.6253785429779863,False,1.0
14174,ENSG00000188032,0.046263663110131734,0.1254370002347202,0.6019922812617036,False,1.0
14175,ENSG00000188033,0.031050073793149193,0.14538429774211054,0.5694675905547597,False,1.0
14176,ENSG00000188037,0.10831511986680567,0.3390206771178149,0.1630096559897215,False,1.0
14177,ENSG00000188039,0.10667084947829285,0.16736639080877674,0.5148835005587258,False,1.0
14178,ENSG00000188042,-0.2050762349955932,-0.3540635454926,0.15040133568311093,False,1.0
14179,ENSG00000188050,0.01348333010508384,0.01808914058002369,0.9398842142908321,False,1.0
14180,ENSG00000188051,-0.13567326346615544,-0.36902096340983226,0.11393035805493489,False,1.0
14181,ENSG00000188060,0.28753652817201875,0.47599648503554,0.05474829751536931,False,1.0
14182,ENSG00000188064,0.15274572672013276,0.23712151601896486,0.27885716553711026,False,1.0
14183,ENSG00000188070,-0.1547014736649089,-0.3914380019365222,0.0668493940148263,False,1.0
14184,ENSG00000188092,-0.01150508525386107,-0.09645889487816103,0.699376407108437,False,1.0
14185,ENSG00000188095,-0.01969027263637852,-0.08494164223412148,0.7295020632089702,False,1.0
14186,ENSG00000188107,0.010527356359614198,0.05467477420525305,0.8263305172755203,False,1.0
14187,ENSG00000188124,0.027957821792891826,0.08969538194591804,0.6911585830044731,False,1.0
14188,ENSG00000188130,-0.06775993034798539,-0.22942247353271197,0.3690710620951302,False,1.0
14189,ENSG00000188133,-0.034792370024074294,-0.0414498726145206,0.8376275533584172,False,1.0
14190,ENSG00000188152,-0.017999534926283724,-0.049976463825116745,0.8421369205265045,False,1.0
14191,ENSG00000188153,-0.32088394419958044,-0.3793648998582703,0.09173417552939443,False,1.0
14192,ENSG00000188157,-0.09645262483294326,-0.15942486365945133,0.4960715783448748,False,1.0
14193,ENSG00000188158,0.21568556340032266,0.5684659877576468,0.01804302552836735,False,1.0
14194,ENSG00000188162,0.021230008197017577,0.1041157250936865,0.6667491219156827,False,1.0
14195,ENSG00000188167,-0.004126780778580382,-0.01587370873157646,0.948719767399766,False,1.0
14196,ENSG00000188171,-0.13289140467134514,-0.4761316995611054,0.029440422825222377,False,1.0
14197,ENSG00000188176,0.10230949004393489,0.31912383826342605,0.18561062689087726,False,1.0
14198,ENSG00000188177,-0.07324222082760683,-0.2763661882526243,0.2552335947094977,False,1.0
14199,ENSG00000188185,-0.028060368615582768,-0.06326161441746954,0.795083967567106,False,1.0
14200,ENSG00000188186,-0.21299907090592463,-0.5749157010068107,0.02120442270204378,False,1.0
14201,ENSG00000188191,-0.42561044954271554,-0.5394380633597697,0.023877078870559305,False,1.0
14202,ENSG00000188199,-0.0376520362031538,-0.09809777514221013,0.7067840904167717,False,1.0
14203,ENSG00000188206,0.2114671371355065,0.41227023661972956,0.09442043462516192,False,1.0
14204,ENSG00000188211,-0.1928015964835616,-0.46472305734259495,0.03037900802748572,False,1.0
14205,ENSG00000188215,0.005698576921181116,0.02150928281067816,0.9332771658901764,False,1.0
14206,ENSG00000188227,-0.05344515301519206,-0.2954299656897052,0.19304853130489963,False,1.0
14207,ENSG00000188229,-0.26226785734993446,-0.46160331644009883,0.048570399139365505,False,1.0
14208,ENSG00000188234,0.04240266865416725,0.13215549693354775,0.5951498527086736,False,1.0
14209,ENSG00000188242,-0.025383951577617248,-0.09922035844286872,0.690342077806986,False,1.0
14210,ENSG00000188243,0.0874054090274376,0.2166566955889875,0.3807881238833707,False,1.0
14211,ENSG00000188263,-0.0691335074120994,-0.1287069832553871,0.601787526878943,False,1.0
14212,ENSG00000188266,0.08845870604241697,0.418498399595632,0.023308107601017782,False,1.0
14213,ENSG00000188277,-0.07976089867903367,-0.18428098600820564,0.453064588757108,False,1.0
14214,ENSG00000188280,0.026998122709939745,0.17461274214982883,0.47094322483348594,False,1.0
14215,ENSG00000188283,-0.07781526720255373,-0.4006672726190512,0.09823092266241547,False,1.0
14216,ENSG00000188290,0.03305552299063907,0.04738697282804684,0.8443211986910196,False,1.0
14217,ENSG00000188295,0.020238374783468537,0.07537354641058203,0.7626133977912521,False,1.0
14218,ENSG00000188305,0.1666017737086943,0.356024787992645,0.15427442953584838,False,1.0
14219,ENSG00000188312,-0.04416488977992791,-0.18889731907010615,0.4306754185224484,False,1.0
14220,ENSG00000188313,0.5568205238647961,0.7077992112675426,0.0032453725863585995,False,1.0
14221,ENSG00000188315,0.06922519211332859,0.27988219215229915,0.25471417312731937,False,1.0
14222,ENSG00000188316,-0.03219859541595007,-0.09171673883439875,0.6750614639702359,False,1.0
14223,ENSG00000188321,-0.01160370924944448,-0.032620313769183895,0.8880036062010432,False,1.0
14224,ENSG00000188322,-0.41984387535351203,-0.5532174367026791,0.011845514306536464,False,1.0
14225,ENSG00000188338,0.018187020255810597,0.036596876927420224,0.8877233457233094,False,1.0
14226,ENSG00000188342,0.11117481558543836,0.33059183046057705,0.15936567490874498,False,1.0
14227,ENSG00000188343,-0.004494276374255451,-0.014109154252152022,0.9542935687238986,False,1.0
14228,ENSG00000188352,-0.13532001817206596,-0.3862065679922394,0.10739098173019278,False,1.0
14229,ENSG00000188365,0.14440048240883124,0.3456665327443104,0.13112937623231072,False,1.0
14230,ENSG00000188368,-0.00063258709110412,-0.0024903135751893667,0.9928110321823334,False,1.0
14231,ENSG00000188372,0.06721817420091995,0.18347212216972553,0.43919743089813656,False,1.0
14232,ENSG00000188383,0.013595333704564123,0.03624738240585278,0.8816334013618475,False,1.0
14233,ENSG00000188385,-0.10737685194251309,-0.2788106590218656,0.23390271300181575,False,1.0
14234,ENSG00000188386,0.048926665230768496,0.14852428411002686,0.5017507330720129,False,1.0
14235,ENSG00000188394,-0.18871105375036043,-0.3632334261882113,0.13751872432896797,False,1.0
14236,ENSG00000188396,0.29723272558082087,0.5434613748258608,0.021038126750490962,False,1.0
14237,ENSG00000188404,0.24050825319155295,0.3705732724799308,0.12115235028929949,False,1.0
14238,ENSG00000188419,-0.1104980521522866,-0.23934562965481643,0.325149631996014,False,1.0
14239,ENSG00000188424,0.00759492108433986,0.03327518305994295,0.8912466792233292,False,1.0
14240,ENSG00000188428,0.0037080418316608097,0.014445927293050704,0.9475624753879598,False,1.0
14241,ENSG00000188451,-0.032498065290049456,-0.0879001011026534,0.734677589866393,False,1.0
14242,ENSG00000188452,-0.0866799659820906,-0.12712059483677204,0.5955424524586951,False,1.0
14243,ENSG00000188467,-0.06663532590891609,-0.17639545095835188,0.44816414507284696,False,1.0
14244,ENSG00000188477,0.21451753350323124,0.5207700399670013,0.010030895920908377,False,1.0
14245,ENSG00000188483,-0.05256598572159816,-0.08860231208740343,0.7228680628638766,False,1.0
14246,ENSG00000188486,-0.03805850440891407,-0.09527916886309708,0.6788301913204402,False,1.0
14247,ENSG00000188487,-0.006736122136931436,-0.030898556269454907,0.8995753219368838,False,1.0
14248,ENSG00000188493,0.06418854847325839,0.15601963915344472,0.5413811462142801,False,1.0
14249,ENSG00000188501,0.07610996750964391,0.27088232795691736,0.2675743848350678,False,1.0
14250,ENSG00000188511,0.05780303557072687,0.24428279712588857,0.2987798763202667,False,1.0
14251,ENSG00000188517,-0.28361885598353664,-0.5177806010747583,0.024493537357811564,False,1.0
14252,ENSG00000188522,0.23824572535835858,0.6323590500885196,0.009917626761846163,False,1.0
14253,ENSG00000188529,0.06924779047718327,0.2778574707180639,0.24202055639036446,False,1.0
14254,ENSG00000188536,0.3310956031954086,0.24864227640716033,0.24112911800863757,False,1.0
14255,ENSG00000188542,-0.044787884747144936,-0.23681636272955575,0.35840943160886474,False,1.0
14256,ENSG00000188549,0.04642278771881196,0.10159685431893625,0.694550256920254,False,1.0
14257,ENSG00000188554,-0.04759820386397988,-0.1972653948753422,0.42256613066259163,False,1.0
14258,ENSG00000188559,0.12146054800565692,0.4404173883195427,0.05089989428262979,False,1.0
14259,ENSG00000188566,-0.0033968667538666186,-0.00811716936970972,0.9738726083533756,False,1.0
14260,ENSG00000188573,-0.34226510172816477,-0.47736725995047996,0.04750836901518885,False,1.0
14261,ENSG00000188580,-0.04564016782878306,-0.10128983693078938,0.6890078110207312,False,1.0
14262,ENSG00000188582,-0.1713768142907902,-0.39873164844107895,0.10089457023998959,False,1.0
14263,ENSG00000188596,-0.07649565375095596,-0.11433527587799895,0.6347200064406344,False,1.0
14264,ENSG00000188599,0.13981563299307043,0.3035344416018284,0.22664194985108232,False,1.0
14265,ENSG00000188603,0.11306640366737251,0.3311392269864741,0.12165931026811232,False,1.0
14266,ENSG00000188610,0.02324012583236236,0.1336467560923289,0.6040328745328294,False,1.0
14267,ENSG00000188611,-0.027867250005708392,-0.10934638361479135,0.6686322118710373,False,1.0
14268,ENSG00000188612,-0.020023298003987777,-0.04788107356303899,0.8382063838665783,False,1.0
14269,ENSG00000188613,0.07503006997137775,0.3502569614693413,0.15275056077298715,False,1.0
14270,ENSG00000188624,0.1595534555472016,0.2832666481540078,0.2539878754120186,False,1.0
14271,ENSG00000188626,0.07064613862324934,0.3216693961070142,0.1920526409270117,False,1.0
14272,ENSG00000188629,0.08240251307836326,0.1243062350918979,0.6022056807955847,False,1.0
14273,ENSG00000188636,-0.07361612573140269,-0.22698919103386547,0.3251086088152968,False,1.0
14274,ENSG00000188641,0.12026992474049446,0.27302894971455066,0.2593906695278486,False,1.0
14275,ENSG00000188643,0.48998718566492727,0.6636017665529159,0.004560636085238111,False,1.0
14276,ENSG00000188647,0.2770033783754376,0.5127491135045827,0.02495774882430279,False,1.0
14277,ENSG00000188649,0.09171950381587428,0.20438931926559525,0.46937895260529905,False,1.0
14278,ENSG00000188659,0.007945179587019544,0.02703773932895923,0.9165209611398911,False,1.0
14279,ENSG00000188660,0.036852445538419154,0.13296698200483759,0.5923394510068165,False,1.0
14280,ENSG00000188662,0.08648030721157357,0.21271562711748251,0.3934882738035185,False,1.0
14281,ENSG00000188672,0.02209471262406659,0.0912573191282776,0.7060096237650629,False,1.0
14282,ENSG00000188674,-0.050826481905583885,-0.05587310542000795,0.834790090840404,False,1.0
14283,ENSG00000188677,-0.17262840313508404,-0.4280780891868068,0.07538442189073763,False,1.0
14284,ENSG00000188681,-0.06651136890440193,-0.0864643710384105,0.7219759843480232,False,1.0
14285,ENSG00000188686,0.2645627633002309,0.5054960915415004,0.03870996735301316,False,1.0
14286,ENSG00000188687,0.09794347819905126,0.2835860861790839,0.24696498216622575,False,1.0
14287,ENSG00000188690,-0.1878449018298942,-0.37360667204994935,0.12641810026133177,False,1.0
14288,ENSG00000188693,0.02708255448005971,0.08793281905728102,0.7307751963806415,False,1.0
14289,ENSG00000188706,-0.11351957000980549,-0.22600540974347552,0.3517956690192984,False,1.0
14290,ENSG00000188707,-0.006817985035879215,-0.022259206393559296,0.9282510714182169,False,1.0
14291,ENSG00000188712,0.004185919007132717,0.009874381435776854,0.9657964829700466,False,1.0
14292,ENSG00000188725,0.14619743042074348,0.3819365425666687,0.07956594516471138,False,1.0
14293,ENSG00000188729,-0.1498457354379516,-0.1800218002521249,0.4184646463881925,False,1.0
14294,ENSG00000188730,-0.5036540816228523,-0.7681470621923421,0.0007322621757554575,False,1.0
14295,ENSG00000188732,-0.1422982495196398,-0.49484773074763394,0.030511332775852343,False,1.0
14296,ENSG00000188735,-0.10328386790263872,-0.2532339855513596,0.3190143852864362,False,1.0
14297,ENSG00000188738,-0.08070825415101347,-0.13103307892389449,0.5778447959796547,False,1.0
14298,ENSG00000188739,-0.1448457287199926,-0.46384720986323097,0.06464532431831659,False,1.0
14299,ENSG00000188747,-0.29040825711781865,-0.536414001626519,0.023356463489050346,False,1.0
14300,ENSG00000188760,-0.2324620156969808,-0.38816394472784715,0.07276203448278604,False,1.0
14301,ENSG00000188761,-0.0535487906052705,-0.2942523281089674,0.23462240453120464,False,1.0
14302,ENSG00000188763,0.03432576062391902,0.10365628200329663,0.67378622385514,False,1.0
14303,ENSG00000188766,-0.12129695589519121,-0.22904546039072188,0.35932187772691615,False,1.0
14304,ENSG00000188771,0.17112846198331344,0.42825782812278346,0.08095602396274365,False,1.0
14305,ENSG00000188778,-0.009004028305697319,-0.03176495003727685,0.8958057621384835,False,1.0
14306,ENSG00000188779,-0.11197646172777709,-0.3297940398565025,0.1720476297157011,False,1.0
14307,ENSG00000188783,0.06773339902481051,0.14852084924154954,0.5763431898453297,False,1.0
14308,ENSG00000188785,0.1175723325279792,0.526723430117267,0.019754957399202706,False,1.0
14309,ENSG00000188786,0.05159280277133504,0.18364005352555873,0.4549805802262722,False,1.0
14310,ENSG00000188801,0.06053380206024661,0.20592758784354,0.42085968954664865,False,1.0
14311,ENSG00000188803,-0.09931274456731054,-0.21046638345721957,0.3951179121023035,False,1.0
14312,ENSG00000188807,-0.10194604442919505,-0.2474954472437741,0.3219294942182579,False,1.0
14313,ENSG00000188811,-0.061194260721585694,-0.1877028758559978,0.4384993714241937,False,1.0
14314,ENSG00000188817,-0.02509761901396284,-0.16854941042588387,0.48824480716835017,False,1.0
14315,ENSG00000188818,-0.13315782455828867,-0.2155636973022051,0.3842008453141781,False,1.0
14316,ENSG00000188820,0.16143420759121951,0.36753134155289535,0.12024429189717237,False,1.0
14317,ENSG00000188825,-0.026185603632539772,-0.10082438254399155,0.6791984566157085,False,1.0
14318,ENSG00000188827,-0.18076938725583425,-0.47015615258517346,0.060540462544637075,False,1.0
14319,ENSG00000188828,0.010362756464117566,0.04247310150467826,0.8495403097214633,False,1.0
14320,ENSG00000188833,0.03881637390739967,0.1343368487851399,0.5935962179880996,False,1.0
14321,ENSG00000188846,0.0212121554117529,0.06378927908030689,0.792400580898416,False,1.0
14322,ENSG00000188848,0.12761921840005758,0.22860342408809262,7.534832800352007e-06,False,0.1553167910484601
14323,ENSG00000188859,-0.2567796512622314,-0.6254156131197103,0.0037464569847822263,False,1.0
14324,ENSG00000188868,0.09873696740292136,0.4496602280475137,0.0634668514918358,False,1.0
14325,ENSG00000188869,-0.03057683360152005,-0.11821397062859555,0.6365444304949998,False,1.0
14326,ENSG00000188878,-0.009741583360438072,-0.039127896533411276,0.8712928025796676,False,1.0
14327,ENSG00000188888,-0.12403766922618098,-0.28561032811955245,0.2425960525320554,False,1.0
14328,ENSG00000188895,-0.07922659374544147,-0.32391323714248105,0.1792878055556536,False,1.0
14329,ENSG00000188897,0.012992006497577068,0.049918411139565314,0.8397674323228017,False,1.0
14330,ENSG00000188906,-0.04037108605432636,-0.09898344050905546,0.7012977860064791,False,1.0
14331,ENSG00000188910,0.013117336332184025,0.03407142144502189,0.8904723603480795,False,1.0
14332,ENSG00000188916,0.14657977552396492,0.535823973809999,0.012882279992865585,False,1.0
14333,ENSG00000188917,-0.0430283581808652,-0.19732158232266217,0.44041883884752664,False,1.0
14334,ENSG00000188921,0.005532161771914355,0.01660890273720315,0.9446748772789196,False,1.0
14335,ENSG00000188931,-0.15024035021708235,-0.4264831262916887,0.053312236061478536,False,1.0
14336,ENSG00000188933,-0.01565245383323328,-0.036466147010481356,0.8806123102864414,False,1.0
14337,ENSG00000188938,0.05009724870803527,0.2517232950068973,0.2956365289769879,False,1.0
14338,ENSG00000188958,0.05912279420530367,0.24148771359507507,0.31864809266383964,False,1.0
14339,ENSG00000188971,0.1905509149725058,0.49868779258023854,0.042194430114088195,False,1.0
14340,ENSG00000188976,-0.17250992949469587,-0.432436777892918,0.08294032727619037,False,1.0
14341,ENSG00000188981,-0.013067200673341824,-0.038090812401714025,0.8618922865705498,False,1.0
14342,ENSG00000188985,-0.022112993222263542,-0.06789719192226568,0.7816222144878054,False,1.0
14343,ENSG00000188986,-0.18114887761039355,-0.5266810936843102,0.03142230776481503,False,1.0
14344,ENSG00000188987,-0.05750187162341842,-0.106441744691161,0.6664408154081234,False,1.0
14345,ENSG00000188992,0.047486625013893,0.13523841337499343,0.5919999728448253,False,1.0
14346,ENSG00000188993,0.08649087348826513,0.3038218873555459,0.23434171568896378,False,1.0
14347,ENSG00000188994,0.04009640177921142,0.1395271495329705,0.5445879042350121,False,1.0
14348,ENSG00000188996,-0.07213482694253452,-0.221639541024447,0.350144855230738,False,1.0
14349,ENSG00000188997,0.05792783612121751,0.18288785045644726,0.46391933096637805,False,1.0
14350,ENSG00000189007,0.013194814684841875,0.06960122633365429,0.7800385955120552,False,1.0
14351,ENSG00000189011,-0.1297132904681003,-0.30373776883929093,0.2502055337904552,False,1.0
14352,ENSG00000189042,-0.025101065664758546,-0.09267187623543281,0.6749777902477911,False,1.0
14353,ENSG00000189043,-0.14754544990323826,-0.2306953263558315,0.3633114885634976,False,1.0
14354,ENSG00000189045,0.05144526872589668,0.18318476684741092,0.29863105917474375,False,1.0
14355,ENSG00000189046,-0.018645019534665536,-0.06227611654836353,0.8041418900621132,False,1.0
14356,ENSG00000189050,-0.010693876327567478,-0.03651361400865077,0.8823964459236128,False,1.0
14357,ENSG00000189051,-0.04873403742763211,-0.20492606196114127,0.38654757450900024,False,1.0
14358,ENSG00000189056,-0.28989752662361296,-0.27165596367785244,0.24210873052146353,False,1.0
14359,ENSG00000189058,-0.13640520044905918,-0.18373797454193147,0.4291815173133533,False,1.0
14360,ENSG00000189060,-0.041674298894801454,-0.10834456211505285,0.6542985132178964,False,1.0
14361,ENSG00000189067,0.193176802409078,0.289529138419528,0.21482975337695553,False,1.0
14362,ENSG00000189077,0.034190029752411775,0.11146740394740247,0.6363209654019372,False,1.0
