,Gene,EffectSize,P-Value,FDR,pBH
2425,ENSG00000101849,0.23950721730932192,0.10418679118474111,False,0.5882603957937332
2426,ENSG00000101850,0.18678284525718605,0.34230544146774555,False,0.7441741679529532
2427,ENSG00000101856,-0.2863408199804548,0.19603802965765504,False,0.6538556230755076
2428,ENSG00000101868,0.14968451465805924,0.043235749984173455,False,0.5534132233574303
2429,ENSG00000101871,0.38347623372775314,0.007483483767057368,False,0.43405121449943235
2430,ENSG00000101882,0.07352026688849861,0.3058853411652175,False,0.7275119888972289
2431,ENSG00000101883,0.20973649671012207,0.17119521662847126,False,0.635787937249747
2432,ENSG00000101888,0.3268655809254923,0.05478994180598187,False,0.5586804369343654
2433,ENSG00000101898,-0.3261309103663165,0.09574997353912372,False,0.5843362302573607
2434,ENSG00000101901,-0.05558579112061054,0.48683954673842333,False,0.8149545646160574
2435,ENSG00000101911,-0.4358096752916122,0.07890447580732275,False,0.5711723199788851
2437,ENSG00000101928,-0.09602727372231179,0.4556703430650957,False,0.7988186516023079
2438,ENSG00000101935,0.06796591631929537,0.40134115347040134,False,0.7713908019131919
2439,ENSG00000101938,0.20727280133191997,0.4158225985091418,False,0.7784012949514885
2440,ENSG00000101940,-0.22821866601768556,0.0710293078111757,False,0.5702521324074966
2441,ENSG00000101945,-0.011204243163500823,0.8967831110656653,False,0.9728515396903024
2442,ENSG00000101955,0.17441768681906358,0.44004566990168825,False,0.7906705517121262
2443,ENSG00000101958,-0.3559525113572048,0.14009352591913374,False,0.6131245758006663
2444,ENSG00000101966,-0.14480012510544188,0.10106156601719865,False,0.586347355424373
2445,ENSG00000101972,0.1728835412571625,0.16104243779291294,False,0.6301112214135073
2446,ENSG00000101974,0.18680822274690737,0.2267051445042778,False,0.6751071517122466
2447,ENSG00000101977,-0.37324759634865523,0.12654479304860425,False,0.6022306903075546
2448,ENSG00000101986,0.16480889178232705,0.3467605940749263,False,0.7457681329019693
2449,ENSG00000101997,-0.10832654139845192,0.4050240668360374,False,0.7735434008415556
2450,ENSG00000102001,-0.08169297652289229,0.3683546787205525,False,0.7547741971165153
2451,ENSG00000102003,-0.7123206962597468,0.02857394572884038,False,0.5302369816830493
2452,ENSG00000102007,0.47492716820200037,0.09562336239731721,False,0.5843362302573607
2453,ENSG00000102010,0.009583989177039202,0.8905565806665814,False,0.9704450405433634
2454,ENSG00000102024,0.017364773865462084,0.916567338542535,False,0.9778058168582965
2455,ENSG00000102030,0.0007688101978677958,0.9927864657415149,False,0.9978015177552068
2456,ENSG00000102032,0.20414817942457955,0.2813341743777925,False,0.712950503135133
2457,ENSG00000102034,0.2870227261654265,0.28585406482626874,False,0.7143540513766438
2458,ENSG00000102038,0.0072374735023267205,0.9532533288292258,False,0.9861826197092355
2459,ENSG00000102043,0.019653673604826657,0.8082593427556705,False,0.9445048214835381
2460,ENSG00000102053,-0.24259746218957204,0.04961174787840017,False,0.5538164126967572
2461,ENSG00000102054,0.02593512005888567,0.8095967259371945,False,0.9446774903376174
2462,ENSG00000102057,0.046965729133238224,0.6468293576811717,False,0.8857123790115669
2463,ENSG00000102078,-0.3018407916403936,0.08171914079535722,False,0.5737654230310852
2464,ENSG00000102081,-0.1743737442341326,0.1859810853173639,False,0.6478087511514667
2465,ENSG00000102096,-0.23616627493570705,0.1643416452525539,False,0.6317757409182428
2466,ENSG00000102098,0.0014246372888708832,0.98379366530663,False,0.9951604891761664
2467,ENSG00000102100,-0.12382241675875999,0.2960099052197732,False,0.7195892027127158
2468,ENSG00000102103,0.07051011126714252,0.6554466561515715,False,0.8884905669693826
2469,ENSG00000102104,-0.17534588503550586,0.15303657377092106,False,0.6242427689679302
2470,ENSG00000102109,-0.23026647092473232,0.28841075678485073,False,0.7155593168124691
2471,ENSG00000102119,-0.0030525955520773218,0.9804987187158446,False,0.9943890477098196
2472,ENSG00000102125,0.0999904239095459,0.35322770402842774,False,0.748231316539336
2473,ENSG00000102128,-0.14560804757049498,0.4171101324557528,False,0.7789846646209905
2474,ENSG00000102144,-0.21733899914310648,0.24901236304731666,False,0.6905417943165881
2475,ENSG00000102158,0.1582965713047194,0.4320773657576572,False,0.7861979229002687
2476,ENSG00000102172,-0.1431561975617499,0.38589157626682125,False,0.7643763428853138
2477,ENSG00000102174,0.10828780916660004,0.20361917887436543,False,0.6595214137480975
2479,ENSG00000102181,-0.34513634744205995,0.02629428668537976,False,0.5222604739960582
2480,ENSG00000102189,-0.01787952763558867,0.8367818787130595,False,0.9538044253682387
2481,ENSG00000102218,0.2019263935915426,0.3062336101937412,False,0.7277308409890877
2482,ENSG00000102221,0.06132897165031877,0.6005099337994426,False,0.866821453941563
2483,ENSG00000102225,-0.17954537203014856,0.13375968816408612,False,0.6083089709119923
2484,ENSG00000102226,-0.33769876546987115,0.1161310284449033,False,0.5992717184571423
2485,ENSG00000102230,-0.08500685175461205,0.45327136800700263,False,0.7977440731004649
2486,ENSG00000102241,-0.07976565796427153,0.3715371559291424,False,0.7564694235161156
2487,ENSG00000102265,0.877924548639991,0.061106184691352934,False,0.5622739376201
2488,ENSG00000102271,-0.22258516487051697,0.20083232371623005,False,0.6561109723271493
2489,ENSG00000102287,0.27399099573000435,0.0347199289370582,False,0.5454494341564758
2490,ENSG00000102290,-0.46038716739854896,0.028942503094104628,False,0.5319663309640403
2491,ENSG00000102302,-0.2015051660301812,0.07544540855551696,False,0.5702521324074966
2492,ENSG00000102309,-0.06233347744082315,0.5623222399244254,False,0.8497749526185976
2493,ENSG00000102312,-0.31644929154162166,0.007007672099901216,False,0.4223498187941373
2494,ENSG00000102316,-0.09663504453016931,0.6082086789121159,False,0.8700846804582881
2495,ENSG00000102317,-0.13285729895867365,0.6483673985179413,False,0.8861068828281766
2496,ENSG00000102349,-0.14268678749445843,0.15952338477989159,False,0.6290464909877689
2497,ENSG00000102359,0.24363409839787417,0.4059407301432768,False,0.7738440758359307
2498,ENSG00000102362,0.2838172529558164,0.23899367257900894,False,0.6826467961431817
2499,ENSG00000102383,-0.03104504881784776,0.7276821393834612,False,0.9180178105555692
2500,ENSG00000102384,0.04939566983673089,0.6375079973016533,False,0.8823984828815165
2501,ENSG00000102385,-0.3648520576077606,0.07512042221684526,False,0.5702521324074966
2502,ENSG00000102387,0.21229427482022598,0.08235064027621967,False,0.5742284251343437
2503,ENSG00000102390,0.11156432463435013,0.3852243981164867,False,0.7638799223672373
2504,ENSG00000102393,0.0556502331366949,0.7415207605935625,False,0.9230318811020124
2505,ENSG00000102401,-0.3215256187570341,0.02640345259958223,False,0.5222604739960582
