,Gene,EffectSize,P-Value,FDR,pBH
6068,ENSG00000133808,0.17597976800371273,0.24314064580604589,False,0.5102743525675771
6069,ENSG00000133812,0.10694309940015077,0.020948741790072743,False,0.18879525888248094
6070,ENSG00000133816,0.017608380843886485,0.9138028483057572,False,0.9620087215514064
6071,ENSG00000133818,-0.11211375887745836,0.28592847350897854,False,0.551143781845508
6072,ENSG00000133835,-0.29376448791691684,0.01009199850422795,False,0.1418351730631174
6073,ENSG00000133858,0.08661148410071264,0.13784678076388043,False,0.3954578127561455
6074,ENSG00000133863,-0.02669836253533648,0.6789202925238216,False,0.8384500201661272
6075,ENSG00000133872,-0.29799328094496036,0.006972937094671542,False,0.12031217483317538
6076,ENSG00000133874,-0.19217598100071473,0.35646940741440136,False,0.6131490844324881
6077,ENSG00000133878,-0.2448090926065175,0.05556528822022497,False,0.2772187717198888
6078,ENSG00000133884,0.12472446761984159,0.16377631384593916,False,0.425809895097612
6080,ENSG00000133935,-0.1924820133014152,0.05610178067163921,False,0.27801034480123626
6081,ENSG00000133943,0.13645591386725267,0.13955496361255815,False,0.3967929884072685
6082,ENSG00000133958,0.005553917984525058,0.9599921386986535,False,0.9816389780659115
6083,ENSG00000133961,0.10398939047164137,0.23784079432666405,False,0.5059828873895922
6084,ENSG00000133983,-0.25400375841211964,0.04448271362222053,False,0.25310537184714527
6085,ENSG00000133985,-0.21785318402911927,0.6315092939075233,False,0.808572943813113
6086,ENSG00000133997,0.11601080935330312,0.1199524707021999,False,0.37344590638367675
6087,ENSG00000134001,-0.3104939278254867,0.05179306167484364,False,0.2691115573583561
6088,ENSG00000134007,0.07837431868868958,0.518233409380206,False,0.7311945606909174
6089,ENSG00000134013,0.23137453925418308,0.0054344179291963834,False,0.106904008426786
6090,ENSG00000134014,-0.13621095652843165,0.1808234363430542,False,0.4457080811524818
6091,ENSG00000134020,-0.05589391834471157,0.7920815305473352,False,0.9005323088164638
6092,ENSG00000134030,0.1570465281707646,0.17840041450494837,False,0.4436186040398858
6093,ENSG00000134042,0.11697621036056097,0.4864510446415229,False,0.7110597446755391
6094,ENSG00000134046,-0.06934808194859976,0.18853020880802207,False,0.45471434277295325
6095,ENSG00000134049,-0.38771134592601264,0.0037774951406701228,False,0.08925867554711811
6096,ENSG00000134056,-0.41715344796238507,0.015682346225475704,False,0.16953285184981082
6097,ENSG00000134057,-0.2889386711614291,0.04484361815086342,False,0.253990291364956
6098,ENSG00000134058,-0.12663817916502362,0.1244515437228268,False,0.3788016696447397
6099,ENSG00000134061,0.033995938193197385,0.49503145918287417,False,0.7153869477927877
6100,ENSG00000134070,0.14326110490964186,0.3104774876347529,False,0.5739926228413531
6101,ENSG00000134072,0.2615423223085978,6.868750948024437e-05,True,0.006413611082112037
6102,ENSG00000134077,0.04317500578597697,0.07809318546489614,False,0.3172405272402994
6103,ENSG00000134086,-0.05586318449547524,0.44260999168051374,False,0.6792236669646559
6104,ENSG00000134107,0.45074706755792904,0.08463095540112736,False,0.3281009615836151
6105,ENSG00000134108,-0.3108117808560136,0.004725474053249413,False,0.09934383700886555
6106,ENSG00000134109,0.09865955863942079,0.12888213200718673,False,0.38371149894094597
6107,ENSG00000134115,-0.10377440311224403,0.6313756289025141,False,0.8085050618880559
6108,ENSG00000134121,-0.15594487896065212,0.24080477951617185,False,0.5080711331758283
6109,ENSG00000134138,-0.11858994198064689,0.20549005751383176,False,0.4736934435057561
6110,ENSG00000134146,-0.05720060475279763,0.5948702525892222,False,0.7838363157275813
6111,ENSG00000134152,-0.03807855091423492,0.6486398180106332,False,0.8209673870171204
6112,ENSG00000134153,-0.21783182742058405,0.1430430522968449,False,0.40187363257679914
6113,ENSG00000134160,0.08517868669367334,0.3222795863011537,False,0.5835673067817192
6114,ENSG00000134183,0.12530151264287012,0.47519299752315647,False,0.7032017823733747
6115,ENSG00000134184,-0.2079348851585545,0.39584403877452434,False,0.6426936098261015
6116,ENSG00000134186,0.02099810105260477,0.7890081039718757,False,0.8985159686269838
6117,ENSG00000134198,-0.28232255111972443,0.14093797652540582,False,0.39895831184531155
6118,ENSG00000134201,0.12389384623439052,0.4895385218774453,False,0.7127320919145036
6119,ENSG00000134202,-0.27671803120469757,0.08368515240385328,False,0.3273076691241244
6120,ENSG00000134207,-0.019090933365361953,0.8949245993782982,False,0.9535720238318731
6121,ENSG00000134215,-0.2762296169160173,0.04194474855822014,False,0.2487674764984403
6122,ENSG00000134222,-0.08708498012534682,0.4154034248863102,False,0.657539293453997
6123,ENSG00000134242,0.10701178217580379,0.2663967224597813,False,0.5317339322345332
6124,ENSG00000134243,-0.32760663302816095,0.24272681805992524,False,0.5100035666863388
6125,ENSG00000134245,0.24732934107119564,0.044073660492219974,False,0.25213969989354235
6126,ENSG00000134247,-0.024819500427902482,0.7832244275155865,False,0.8957756313493045
6127,ENSG00000134248,-0.20760263541302018,0.1484928144654144,False,0.4088451407880513
6128,ENSG00000134250,0.17898661495319976,0.008708680253229444,False,0.13328054452942983
6129,ENSG00000134253,0.1195017767765244,0.0048690335868225585,False,0.10110219708337893
6130,ENSG00000134255,-0.17563370653687033,0.018375327180792312,False,0.18019828589590395
6131,ENSG00000134256,-0.0010200205347903049,0.9850468122924796,False,0.9934965417576698
6132,ENSG00000134262,-0.044320053308329714,0.5649683199360863,False,0.7639866835275154
6134,ENSG00000134278,-0.14331325318418683,0.16366740661138757,False,0.425781654288977
6135,ENSG00000134283,0.051049223740788165,0.26617538498716886,False,0.5315584426157698
6136,ENSG00000134285,0.26693588715555244,0.08545623521256891,False,0.32887686240005276
6137,ENSG00000134287,-0.13779065900979384,0.24100954878954728,False,0.5084312929463313
6138,ENSG00000134291,-0.22905282038469274,0.8393635189425138,False,0.9250112023905083
6139,ENSG00000134294,-0.4113072939146337,0.03294997240648933,False,0.22561917916653268
6140,ENSG00000134297,-0.12114176896199416,0.14637714478131975,False,0.4057434284192373
6141,ENSG00000134308,-0.37701501024446143,0.03157009241962105,False,0.22217543399697773
6142,ENSG00000134313,-0.19881701866057694,0.013783136820901242,False,0.16055338986774886
6143,ENSG00000134317,-0.012616545206060441,0.9621673253575495,False,0.9827957864082053
6144,ENSG00000134318,-0.061191989619490406,0.36972395758699095,False,0.6239276477495075
6145,ENSG00000134321,0.0902896992743556,0.6835604527783541,False,0.8419013999932103
6147,ENSG00000134324,0.16026748674849625,0.030057551285323218,False,0.21758278286213614
6148,ENSG00000134326,0.0582347106405368,0.5830993902797209,False,0.7763804272927377
6149,ENSG00000134330,0.08623071236842485,0.10872686674022358,False,0.3588173013090379
6150,ENSG00000134333,-0.3306129503551792,0.04232382486487881,False,0.24934717800059905
6151,ENSG00000134343,-0.2206060484234362,0.11586221499228921,False,0.36870707886656434
6152,ENSG00000134352,-0.2140674858260118,0.030588022525029644,False,0.21932447854092912
6153,ENSG00000134369,0.09675676638276806,0.4820660525712901,False,0.7077707684829511
6154,ENSG00000134371,-0.10490329276982553,0.17218031840037817,False,0.4361309471691808
6155,ENSG00000134375,-0.3022705632193824,0.09872136169497531,False,0.3465426685537683
6156,ENSG00000134376,-0.10702018483225471,0.3859692300147849,False,0.6359862845219421
6158,ENSG00000134440,-0.3338859370429107,0.15012223900494076,False,0.4106106460721024
6159,ENSG00000134444,-0.20092613699668446,0.04566561521051571,False,0.25599230350254687
6160,ENSG00000134452,0.000887275997989575,0.9822192968906933,False,0.9921778035144141
6161,ENSG00000134453,0.016312909507505264,0.7667047486102136,False,0.8867305836339092
6162,ENSG00000134461,0.098127135747192,0.12894822596198724,False,0.38371149894094597
6163,ENSG00000134463,0.12837075351505203,0.3262251298608194,False,0.587353301461612
6164,ENSG00000134470,0.03920854933484114,0.6594009815981419,False,0.8272432290316586
6165,ENSG00000134480,-0.0443946651010718,0.6447398223844605,False,0.8177955251542615
6166,ENSG00000134490,0.20368242135096923,0.0422771589828949,False,0.24924838366498644
6167,ENSG00000134504,-0.039040540227374784,0.6705755933095692,False,0.8334929392974162
6168,ENSG00000134508,0.4901799008885899,0.0014202178094741228,False,0.052504324528532806
6169,ENSG00000134516,-0.1261471597121974,0.4481232597506759,False,0.6830398633419924
6170,ENSG00000134531,0.24944274648515596,0.5680415048895346,False,0.7661838890807324
6171,ENSG00000134532,0.02237335481797875,0.8474550787745606,False,0.9294322289400142
6172,ENSG00000134533,-0.45956819147036737,0.009624987728222425,False,0.13903184331432467
6173,ENSG00000134539,0.21536252503141684,0.1264406392189428,False,0.381053710225327
6174,ENSG00000134548,0.10656685146623746,0.6584073129654069,False,0.8265876387660813
6176,ENSG00000134569,0.18019217469526008,0.02775126133910163,False,0.21115819459856527
6177,ENSG00000134571,0.1812159167815634,0.19452297660589501,False,0.4613776745742399
6178,ENSG00000134574,0.20495591302601526,0.007653955258483006,False,0.12575580493068375
6179,ENSG00000134575,0.02682151517460419,0.7584853997591497,False,0.881801244384145
6180,ENSG00000134590,-0.11788217801289014,0.40449724029295364,False,0.6503088561518376
6181,ENSG00000134594,-0.3824283451116681,0.09612866950957694,False,0.34319845852456565
6182,ENSG00000134597,-0.09226497506427414,0.38178002510624975,False,0.632866494998411
6183,ENSG00000134602,-0.4335756598170037,2.3729729102987635e-57,True,3.3829695052446743e-54
6184,ENSG00000134627,0.036991041041373164,0.5603914545742626,False,0.7609518568792069
6185,ENSG00000134640,0.02192116018754358,0.9564463876767663,False,0.9799021785351706
6186,ENSG00000134644,-0.11605255162024306,0.07305409741977502,False,0.3080724648077405
6187,ENSG00000134668,0.05772135264743493,0.8409082112447688,False,0.9258641571848604
6188,ENSG00000134684,-0.10334235689059294,0.49107420047364747,False,0.7133653054640178
6189,ENSG00000134686,-0.011654897346344286,0.8911136977910614,False,0.951561417846267
6190,ENSG00000134690,0.046548424734305344,0.6974530673697672,False,0.8499998860082647
6191,ENSG00000134697,-0.16861927998723453,0.07296806962648217,False,0.30782350068061
6192,ENSG00000134698,-0.001266215660180031,0.9804729691266154,False,0.9913820836818165
6193,ENSG00000134709,-0.19172707496690158,0.14763803489279803,False,0.4075891978740445
6194,ENSG00000134716,-0.0326656398493628,0.8738396513239215,False,0.9426011756468436
6195,ENSG00000134717,-0.15255707799651186,0.10708609768493706,False,0.3570058299025744
6196,ENSG00000134744,0.14398831982167043,0.024014759483884787,False,0.19897445108151543
6197,ENSG00000134748,0.019570110908752228,0.7797223437891291,False,0.8936064633037046
6198,ENSG00000134755,-0.00744455821111413,0.9259139461397259,False,0.9666313661759103
6199,ENSG00000134758,-0.18211606358030855,0.09160987001047094,False,0.3369536822268424
6200,ENSG00000134759,-0.13241614090261047,0.37958190177902174,False,0.6309999667163042
6201,ENSG00000134769,0.06382675618246278,0.45815005466327197,False,0.6900688554456704
6202,ENSG00000134775,-0.19705757516661648,0.2490765201092442,False,0.5158903441163479
6203,ENSG00000134779,-0.17441449071408235,0.018813224267942193,False,0.18196233913905818
6204,ENSG00000134780,-0.1007008818166812,0.5996850728577071,False,0.787337375530203
6205,ENSG00000134802,0.20087529689584838,0.06522650018734595,False,0.2953568195944069
6206,ENSG00000134809,-0.3580213268125948,0.037561110845041976,False,0.23706943507897274
6207,ENSG00000134812,0.13788064493785865,0.2075471101330597,False,0.47560273077507453
6208,ENSG00000134815,0.1713756806926474,0.15586070682986713,False,0.41727999390419984
6209,ENSG00000134817,0.049691996764741515,0.8755505503934127,False,0.9432886857393605
6210,ENSG00000134824,0.06619633042014363,0.6683438447133929,False,0.8325204809379019
6211,ENSG00000134825,-0.21939753270077736,0.0043554679655410985,False,0.09561908016746146
6212,ENSG00000134827,0.08530353256736585,0.4540783171577778,False,0.6866564846439215
6213,ENSG00000134830,0.03244042620658286,0.8484123323307702,False,0.9299727904678657
6214,ENSG00000134851,-0.014357252730687775,0.9128534937505134,False,0.9617638887967302
6215,ENSG00000134852,-0.20511359845891933,0.008562975686013325,False,0.13188485847262926
6216,ENSG00000134853,-0.1944195533377879,0.26020596216641667,False,0.5254827294515051
6217,ENSG00000134864,0.18490227772914108,0.03279769562652851,False,0.22491395366184475
6219,ENSG00000134873,0.13484428062733583,0.7094425697463811,False,0.8574811899064727
6220,ENSG00000134874,0.011462379751148674,0.8484956020232626,False,0.9299727904678657
6221,ENSG00000134882,-0.11445367512487695,0.05896438930716142,False,0.2836469979200823
6222,ENSG00000134884,-0.2182932670283258,0.09443032830578327,False,0.34093079725185044
6223,ENSG00000134897,-0.009859003231303511,0.9076819300990553,False,0.9591302913970862
6224,ENSG00000134899,0.05857281634081518,0.36385307061328065,False,0.619805295599492
6225,ENSG00000134900,-0.12128458920408774,0.08823240224574229,False,0.33266086144995843
6226,ENSG00000134901,-0.06691720385189664,0.19922467269416233,False,0.4666596286878763
6227,ENSG00000134905,0.08982822383417367,0.2901343955025554,False,0.5546893926287461
6228,ENSG00000134909,-0.10009481996075574,0.481655176651118,False,0.7074128150953499
6229,ENSG00000134910,-0.1405790907587592,0.048088895721131474,False,0.2623444233819957
6230,ENSG00000134917,-0.12470403522095835,0.3352061506713967,False,0.5959362577535648
6231,ENSG00000134954,-0.12502560839776236,0.6736901190647147,False,0.8352844114170608
6232,ENSG00000134955,0.15621114876983655,0.008520655765431909,False,0.13174715192731273
6233,ENSG00000134962,0.19725735885237905,0.2800255379262566,False,0.5462176978101184
6234,ENSG00000134970,-0.41548490493502543,0.009531901944722119,False,0.13848578557905192
6235,ENSG00000134982,-0.1436364115895343,0.3982900932897093,False,0.6452583992346559
6236,ENSG00000134986,-0.4519909698783913,0.10060787339764184,False,0.3482555530179604
6237,ENSG00000134987,-0.2800314457327094,0.018179740057581932,False,0.1795150955469454
6238,ENSG00000134996,-0.2839727570118098,0.04412473551740834,False,0.25221010452491405
6239,ENSG00000135002,-0.41460256023235725,0.0013741738939745697,False,0.051809762845553615
6240,ENSG00000135018,-0.25126456673468733,0.056377844965595565,False,0.27865192712139436
6242,ENSG00000135045,-0.22935994360475953,0.07008579552102819,False,0.30323539374708897
6243,ENSG00000135046,-0.27832900957788476,0.3304628251618713,False,0.591526443055404
6244,ENSG00000135047,-0.12443965854376576,0.4683196184116202,False,0.6976469759645413
6245,ENSG00000135048,0.1299769507693081,0.23379953100913875,False,0.5020917664255734
6246,ENSG00000135049,-0.22515828306485783,0.1145309336276901,False,0.3667112010173514
6247,ENSG00000135052,-0.0615673650195061,0.6121123982935728,False,0.7956669040893478
6248,ENSG00000135063,0.038244912075870385,0.8726504869421247,False,0.9422226818292985
6249,ENSG00000135069,-0.06607512224025675,0.7499347183601119,False,0.8767483316410496
6250,ENSG00000135070,-0.32790768529194986,0.050200557502477636,False,0.2665443940017493
6251,ENSG00000135074,-0.09477107032473836,0.376089558585019,False,0.6289518879065731
6252,ENSG00000135077,0.0521367438883739,0.7991362311333272,False,0.9044057272215923
6253,ENSG00000135083,0.25411406707630046,0.04844597074101932,False,0.26331271665460065
6254,ENSG00000135090,-0.007100735275958263,0.907825327527453,False,0.9591302913970862
6255,ENSG00000135093,-0.08391083707489268,0.2422162854177884,False,0.5094470696523516
6256,ENSG00000135094,0.41540012628676193,0.03253654103154095,False,0.2240827402922463
6257,ENSG00000135097,0.2677930378743165,0.09423548151500237,False,0.3406500254494515
6258,ENSG00000135100,0.1040449835532963,0.1630385026902864,False,0.424941210870149
6259,ENSG00000135108,-0.1466371429167187,0.2606793683810561,False,0.5258895349454294
6260,ENSG00000135111,-0.08333168623986098,0.27499330307990477,False,0.5406013309706651
6261,ENSG00000135114,0.18441126573207378,0.27618729451578705,False,0.5420424483631173
6262,ENSG00000135116,0.005162186358191641,0.9714828208584372,False,0.9868741779124041
6263,ENSG00000135119,-0.02407577858255249,0.8200212106566642,False,0.9155981399785761
6264,ENSG00000135124,0.1170402059759906,0.35544738707565704,False,0.6119909323618612
6265,ENSG00000135127,-0.07958020077576508,0.5848523146210813,False,0.7771959285415156
6266,ENSG00000135144,0.2561105861014357,0.0007373507428547345,True,0.034254522290257626
6267,ENSG00000135148,0.0027920889978537973,0.982621135114781,False,0.9922973287621459
6268,ENSG00000135164,-0.13139956915628934,0.008905060971633764,False,0.13469790501522955
6269,ENSG00000135185,-0.01906222161894411,0.485763701156798,False,0.7105470067581481
6270,ENSG00000135205,-0.07496160455974196,0.5931905972081576,False,0.7826629756084033
6271,ENSG00000135211,-0.31971817235428485,0.01678537094643345,False,0.17530875058981088
6272,ENSG00000135213,0.33638193005529454,0.016540899672959575,False,0.17435284798761375
6274,ENSG00000135241,-0.3329188842831827,0.002673355374195345,False,0.07463798786462156
6275,ENSG00000135245,0.18650946779661629,0.39860661119709906,False,0.6455247995318303
6276,ENSG00000135249,0.05563816111208056,0.30140340107105634,False,0.5655162535358628
6277,ENSG00000135250,-0.1584551479938715,0.10265979988997069,False,0.3507594421045883
6278,ENSG00000135253,0.0107787002341231,0.9095559381284125,False,0.9601194658022071
6279,ENSG00000135269,-0.21123758872363738,0.07316822948787735,False,0.30821187712252673
6280,ENSG00000135272,-0.024333349537805603,0.872702262122209,False,0.9422226818292985
6281,ENSG00000135297,-0.05861261509118523,0.3462365865540741,False,0.6052548958300299
6282,ENSG00000135298,-0.02239573770213268,0.7866725410201626,False,0.8973346332284797
6283,ENSG00000135299,0.20586003267101877,0.29231117684550945,False,0.556411418872503
6284,ENSG00000135314,0.1551064251453537,0.1652668302338336,False,0.42750469467381996
6285,ENSG00000135315,-0.13626879112042486,0.017157885959136712,False,0.17604593511608954
6286,ENSG00000135316,-0.19482927508332132,0.08764987008602142,False,0.33162962345383196
6287,ENSG00000135317,-0.1683330649221201,0.05222220328808054,False,0.26967655446618605
6288,ENSG00000135318,-0.03059493017088368,0.7831632746109167,False,0.895750603914908
6289,ENSG00000135324,-0.4503958692140657,0.00039511216617198696,True,0.022475083567039957
6290,ENSG00000135333,-0.3119904274207448,0.007290387272978693,False,0.12279784430554265
6291,ENSG00000135334,0.010206930960402816,0.8903939619814902,False,0.951104536517645
6292,ENSG00000135336,-0.06551320767260668,0.27001493071412075,False,0.5353359904032242
6294,ENSG00000135341,-0.22484337258147433,0.017690619628066236,False,0.1780413689633094
6295,ENSG00000135362,-0.11182879376166528,0.5168315785118816,False,0.7300681454718065
6296,ENSG00000135363,-0.10364884509932155,0.3084173397836194,False,0.5720428465649886
6297,ENSG00000135365,0.13206078933638146,0.0032091766183686516,False,0.08272463621243616
6298,ENSG00000135372,0.17110310003755613,0.018753478676284602,False,0.1819440365311968
6299,ENSG00000135373,-0.005614397756603452,0.9596019949083912,False,0.9815447941358966
6300,ENSG00000135378,0.061463847332531796,0.2692467777255977,False,0.5346602348337106
6301,ENSG00000135387,-0.21184611188047475,0.05126366674659308,False,0.26880918290082984
6302,ENSG00000135390,-0.11713698526634357,0.28117825018957376,False,0.5472093253859913
6303,ENSG00000135392,-0.16112989924502688,0.13147544268954928,False,0.3866716210791867
6304,ENSG00000135404,-0.052444890596086174,0.8228356521485405,False,0.9171182103201273
6305,ENSG00000135406,0.12077167354697227,0.28780126952576546,False,0.5530536611527136
6306,ENSG00000135407,0.0966842211334449,0.4556950508918195,False,0.6883170642464013
6307,ENSG00000135414,-0.08400760636115491,0.5788257880251739,False,0.7735419575550937
6308,ENSG00000135423,0.005039011232511572,0.9476930897419296,False,0.9760635470724438
6309,ENSG00000135424,0.2663815490847169,0.0018907500469065976,False,0.0608760097668805
6310,ENSG00000135426,-0.15158922679639766,0.527095925528531,False,0.7376561789867964
6311,ENSG00000135436,0.21364695801779943,0.0517086224595337,False,0.26891784731006924
6312,ENSG00000135437,0.1678344614926095,0.30885256101813463,False,0.57261862284188
6313,ENSG00000135439,0.16079120210193565,0.39245846271623963,False,0.6405708432599231
6314,ENSG00000135441,-0.24536487320231165,0.15530045575527895,False,0.41680237625343136
6315,ENSG00000135446,-0.05256761714186787,0.3518511948330618,False,0.6098074076613227
6317,ENSG00000135452,-0.0359448160947191,0.4923602708399999,False,0.7142125053738495
6318,ENSG00000135454,0.05767813954532745,0.673708058359775,False,0.8352844114170608
6319,ENSG00000135457,-0.04344763397132909,0.36707120826278195,False,0.6220602197412296
6320,ENSG00000135469,-0.15735585285912634,0.23094800641318347,False,0.49930208007709187
6321,ENSG00000135472,0.0038243244269473304,0.9745738737967353,False,0.9884885481318144
6322,ENSG00000135473,-0.001442075901887715,0.9798121037913858,False,0.9910499351933514
6323,ENSG00000135482,-0.09178633772537617,0.26858922957629416,False,0.5339945237720847
6324,ENSG00000135486,0.06948494126430654,0.4701800267459405,False,0.6988210340832021
6325,ENSG00000135502,0.014019591968808174,0.9374251467625876,False,0.9719478751922838
6327,ENSG00000135506,-0.1612849203203763,0.12077330967042903,False,0.3742739180996221
6328,ENSG00000135517,-0.026001293518341198,0.701976689141189,False,0.8526138593882068
6329,ENSG00000135519,-0.09655096927222483,0.6107346664140464,False,0.7945507181260708
6330,ENSG00000135521,-0.11694124305913618,0.10943504708026691,False,0.35994786317450184
6332,ENSG00000135535,-0.3449459615876888,0.07256494126516064,False,0.30768448068169224
6333,ENSG00000135537,-0.034852917366530546,0.6157879514326636,False,0.7979391678792851
6334,ENSG00000135540,0.2032315352640301,0.08334332669135096,False,0.3262504344996937
6335,ENSG00000135541,0.004609606036635434,0.9756728969717781,False,0.9887210705559977
6336,ENSG00000135547,0.0720953287930647,0.6563706423391085,False,0.8251965467427645
6337,ENSG00000135549,-0.5232809444166652,0.006815180832237254,False,0.11879340713940174
6338,ENSG00000135587,0.0992006369391825,0.2671682120454282,False,0.5326085401814558
6339,ENSG00000135596,0.1842310416679426,0.12514884459638548,False,0.3798596334322758
6340,ENSG00000135597,-0.04855249792302553,0.6163261277918829,False,0.798266824795756
6341,ENSG00000135605,-0.04093524975377208,0.5917545597521529,False,0.7814462749925668
6342,ENSG00000135617,-0.17859977460141088,0.136905825809389,False,0.39384813806434144
6343,ENSG00000135622,0.05786984943550192,0.5682062602162548,False,0.7662302569040953
6344,ENSG00000135624,-0.3933739979803195,0.024791104145942277,False,0.201004912979454
6345,ENSG00000135625,0.04005222444233177,0.9284912131050699,False,0.9675583430456688
6346,ENSG00000135631,-0.0747499002636784,0.5195674919396592,False,0.7321513863682972
6347,ENSG00000135632,0.06265731877550036,0.47768906277456236,False,0.7050658419753959
6348,ENSG00000135636,0.16798089526675053,0.10170304055184626,False,0.3493744510523514
6349,ENSG00000135637,0.03872048288951942,0.4930032968569741,False,0.714447598558296
6350,ENSG00000135638,-0.031671642151540155,0.2637226163969696,False,0.5293016172472395
6351,ENSG00000135643,-0.1970885958257688,0.08676159168038144,False,0.3301137458264389
6352,ENSG00000135655,-0.13217132935949102,0.03540487114692881,False,0.23179825225644263
6353,ENSG00000135677,-0.25961175352197857,0.0028412781015876285,False,0.07669769644640688
6354,ENSG00000135678,-0.09035514994569713,0.6380047940354334,False,0.8132355531322999
6355,ENSG00000135679,0.019911293671555176,0.7457697235143823,False,0.8744195782543136
6357,ENSG00000135697,-0.029692050719126586,0.8931171815814095,False,0.9528101561888852
6358,ENSG00000135698,-0.05932928303624498,0.5459278907484884,False,0.7511037971738017
6359,ENSG00000135702,0.2100830970424554,0.09840633316950063,False,0.345969244697335
6360,ENSG00000135709,-0.040921805988567386,0.8070321674246529,False,0.9090861883755308
6361,ENSG00000135720,-0.11578577119312448,0.26226291278758074,False,0.5277719081789675
6363,ENSG00000135723,0.29468660075379255,0.017723989326297335,False,0.1781566320453058
6364,ENSG00000135736,-0.014595227951550648,0.8941349015088512,False,0.9533432491503344
6365,ENSG00000135740,0.23252763720596167,0.08388685921705986,False,0.3275910389900934
6366,ENSG00000135744,0.02020702457684371,0.9085877515740841,False,0.9596187717463008
6368,ENSG00000135749,0.14836863266258427,0.03857250055074115,False,0.23940196986835402
6369,ENSG00000135750,-0.16814942113831252,0.30763993754573127,False,0.5712653520807168
6371,ENSG00000135766,-0.15892916902860763,0.006174133008258156,False,0.11375765259965148
6372,ENSG00000135773,0.1673089015904986,0.22374920171076207,False,0.4912145612148684
6373,ENSG00000135775,-0.02673837305425905,0.7109811113436053,False,0.8583401688233109
6374,ENSG00000135776,-0.13845139311507287,0.03707094381121969,False,0.236131870520503
6375,ENSG00000135778,-0.12879918878675986,0.013546984173854616,False,0.15897516168560902
6376,ENSG00000135801,-0.13605294932611137,0.06973671798406288,False,0.3025452310561661
6377,ENSG00000135821,0.06621800905101209,0.5310538773507247,False,0.7403280438896739
6378,ENSG00000135823,-0.0650642852768971,0.39253296825365125,False,0.6406037297979266
6379,ENSG00000135824,-1.216884722848802,5.004554247278756e-05,True,0.004816619509722718
6380,ENSG00000135828,-0.018510496763237377,0.870036307781348,False,0.9408584924141918
6381,ENSG00000135829,-0.2594904863557182,0.017497232531759378,False,0.1773042532427505
6382,ENSG00000135835,0.20843476326818414,0.07001006241849236,False,0.3030616087897365
6383,ENSG00000135837,-0.047754885843009284,0.40444819316380676,False,0.6502758360517679
6384,ENSG00000135838,0.21620079948369506,0.015556963571752295,False,0.1686452730595765
6385,ENSG00000135842,0.03398874201899414,0.8707894056560803,False,0.9412712701646855
6386,ENSG00000135845,-0.12065607540576698,0.13037967589959043,False,0.385570150975166
6387,ENSG00000135847,0.025741796118681052,0.7445769368740143,False,0.8738810034674374
6388,ENSG00000135862,0.10849679574974393,0.28810343084493895,False,0.5533536493380256
6389,ENSG00000135870,0.031460952842344084,0.5187202212249766,False,0.7314798443762063
6390,ENSG00000135899,0.19384446002758318,0.050823265204642726,False,0.2679289350246457
6391,ENSG00000135900,-0.28040665887970706,0.03424156272081641,False,0.2288507596915736
6392,ENSG00000135903,0.07067014176955572,0.5298281947937635,False,0.7392163714302374
6393,ENSG00000135905,-0.17985912165001103,0.5525334518111902,False,0.7554116540286051
6394,ENSG00000135912,0.14361533465104187,0.25962425007161904,False,0.5250025836997899
6395,ENSG00000135913,-0.0207547685026468,0.7632971999111221,False,0.8848304685659752
6396,ENSG00000135914,0.16363839197878977,0.1998354058046029,False,0.4673169641128627
6397,ENSG00000135916,0.08675880620553805,0.6672230460759984,False,0.8318899775403993
6398,ENSG00000135917,-0.11435151411860889,0.263697216735032,False,0.5292972116971207
6399,ENSG00000135919,0.1726055195333799,0.19611495107403276,False,0.4632034495861785
6400,ENSG00000135924,-0.11471834916364944,0.30663861303961626,False,0.5705078926128587
6401,ENSG00000135926,0.09105851381182899,0.6030195520583452,False,0.7891042385663963
6403,ENSG00000135930,-0.149466067471645,0.05686089179760508,False,0.27925638287869403
6404,ENSG00000135931,0.13552566963020019,0.3065859121061929,False,0.5704563712490628
6405,ENSG00000135932,-0.2919691947616012,0.03470897925294774,False,0.23003303944571876
6406,ENSG00000135940,-0.3515871660149703,0.07754476431059557,False,0.31630831078767613
6407,ENSG00000135945,-0.06761392754547745,0.41936489661246223,False,0.6609904685653416
6408,ENSG00000135951,0.1944662603650786,0.09797077392760069,False,0.3456575049886094
6409,ENSG00000135953,-0.05664013099013478,0.7747532752987173,False,0.8911362114650669
6410,ENSG00000135956,-0.00452959242033152,0.9644871565019628,False,0.9839361446242514
6411,ENSG00000135960,0.09711794843071356,0.15927142450378895,False,0.4208927234608604
6412,ENSG00000135966,-0.018257322183934596,0.6794673368706248,False,0.8387623094501001
6413,ENSG00000135968,-0.05333950123541135,0.6127891937773731,False,0.7960917069737379
6414,ENSG00000135972,-0.3370496045784632,0.002558883759331239,False,0.07321933798033917
6415,ENSG00000135973,0.08200791759116391,0.03242487612665246,False,0.22391337431521993
6416,ENSG00000135974,-0.17303100537645455,0.02578559841757174,False,0.20434090098575325
6417,ENSG00000135976,-0.02800176135901315,0.8091905542900273,False,0.9098258265566876
6418,ENSG00000135999,-0.22841211584399823,0.02723120806518275,False,0.2091830204087245
6419,ENSG00000136002,0.07006705136390104,0.6054197532340756,False,0.7910198517166493
6420,ENSG00000136003,-0.3289628714165863,0.019996749224662713,False,0.185514893742921
