,Gene,EffectSize,P-Value,FDR,pBH
32,ENSG00000003137,-0.6767491662234933,0.4985651158840301,False,1.0
33,ENSG00000003147,0.034089505580845975,0.9728057769559655,False,1.0
34,ENSG00000003249,-0.23272135976294772,0.815977781863011,False,1.0
35,ENSG00000003393,0.016709445507524942,0.9866684117884681,False,1.0
36,ENSG00000003400,-0.7591235236899874,0.44777866850730574,False,1.0
37,ENSG00000003402,0.41312727576919844,0.6795133665399937,False,1.0
38,ENSG00000003436,0.6278810678509322,0.5300818541037993,False,1.0
39,ENSG00000003509,0.5515467343191619,0.5812589390612314,False,1.0
40,ENSG00000003756,-2.2892717424286424,0.02206356846427492,False,1.0
41,ENSG00000003987,-1.6955058659711022,0.08997949841682167,False,1.0
42,ENSG00000003989,0.40335300367481475,0.6866885545250324,False,1.0
43,ENSG00000004059,-0.9487703647777254,0.3427374174613602,False,1.0
44,ENSG00000004139,-0.407698229162986,0.683495237709797,False,1.0
45,ENSG00000004142,-0.3925001210147566,0.6946887219526169,False,1.0
46,ENSG00000004399,0.5426461215985292,0.5873734769925132,False,1.0
47,ENSG00000004455,0.45105396295865424,0.6519506567790989,False,1.0
48,ENSG00000004468,-1.4619437932214947,0.14375661291551048,False,1.0
49,ENSG00000004478,1.0513807940425524,0.29308373315635217,False,1.0
50,ENSG00000004487,1.3656916003567119,0.17203578185799118,False,1.0
51,ENSG00000004534,0.4153411212662821,0.6778922023289884,False,1.0
52,ENSG00000004660,0.3093556602407839,0.7570509951776434,False,1.0
53,ENSG00000004700,0.5870221660968888,0.5571888198162045,False,1.0
54,ENSG00000004766,-0.18159388751476993,0.8559014461496632,False,1.0
55,ENSG00000004776,1.6808326336021777,0.09279542802610397,False,1.0
56,ENSG00000004777,0.402463345065899,0.6873430593287813,False,1.0
57,ENSG00000004779,-0.5971822747601568,0.5503856920523804,False,1.0
58,ENSG00000004799,0.037719123598300534,0.9699116284192907,False,1.0
59,ENSG00000004838,1.1901292743747949,0.23399558582513535,False,1.0
60,ENSG00000004848,0.17314944863422563,0.8625339575069289,False,1.0
61,ENSG00000004864,-2.150198660429949,0.03153950408116662,False,1.0
62,ENSG00000004866,0.07291485398089806,0.9418738736403532,False,1.0
63,ENSG00000004897,-0.04307155109926563,0.9656444971802716,False,1.0
64,ENSG00000004939,2.0665388391274715,0.03877762902905056,False,1.0
65,ENSG00000004948,0.21400593086692352,0.8305424321614271,False,1.0
66,ENSG00000004961,-0.4721642346597292,0.6368095660538937,False,1.0
67,ENSG00000004975,-0.19317521647539757,0.8468217475444483,False,1.0
68,ENSG00000005007,1.6139271365304395,0.10654323176915015,False,1.0
69,ENSG00000005020,0.35258770087912744,0.7243975594369993,False,1.0
70,ENSG00000005022,-1.0274590868215914,0.30420434107429073,False,1.0
71,ENSG00000005059,1.0831658516392006,0.2787348139902993,False,1.0
72,ENSG00000005075,0.7058498659931604,0.4802815076216004,False,1.0
73,ENSG00000005100,0.5839797395518148,0.5592339431828198,False,1.0
74,ENSG00000005108,0.8277852204863295,0.4077921461814292,False,1.0
75,ENSG00000005156,-0.9493905626615108,0.3424220084084806,False,1.0
76,ENSG00000005175,0.4599073444751938,0.6455827282544488,False,1.0
77,ENSG00000005187,0.337694218567298,0.7355936320079721,False,1.0
78,ENSG00000005189,1.2840573920684346,0.1991218749059982,False,1.0
79,ENSG00000005194,-0.829820320829056,0.40664037985144275,False,1.0
80,ENSG00000005206,-0.9827430429409165,0.32573392058214323,False,1.0
81,ENSG00000005238,0.4337228695239338,0.6644896973486762,False,1.0
82,ENSG00000005243,0.7708320679445164,0.44080647684670615,False,1.0
83,ENSG00000005249,-0.3934033256251746,0.6940216137820414,False,1.0
84,ENSG00000005302,-1.0154080286161042,0.3099113675291467,False,1.0
85,ENSG00000005339,0.05868218290347602,0.9532052508624925,False,1.0
86,ENSG00000005379,0.40306132678212025,0.6869031097776337,False,1.0
