,Gene,EffectSize,P-Value,FDR,pBH,FDR2,pBH2,FDR-2stage,P-2stage,-log10(pBH),Significant
7306,ENSG00000141867,-0.2840700650662647,0.7763566869775897,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7307,ENSG00000141873,0.5833586658926996,0.5596518771539596,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7309,ENSG00000141933,-0.347882492100014,0.7279284342851553,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7310,ENSG00000141934,-1.0682074401573605,0.2854269493794781,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7311,ENSG00000141956,-0.6382516039040745,0.5233099101850156,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7312,ENSG00000141959,-0.5068300998644923,0.6122740346973318,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7313,ENSG00000141965,-0.20326345454470177,0.8389291182866612,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7314,ENSG00000141968,0.2275628723032296,0.8199860862634291,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7315,ENSG00000141971,-0.7173765059187116,0.47314181215864226,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7316,ENSG00000141985,-0.004255622442627755,0.9966045148053128,False,1.0,False,0.9998465352542527,False,1.0,-0.0,False
7317,ENSG00000141994,-1.1516810171374068,0.24945217560433397,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7318,ENSG00000142002,-0.2182263246001429,0.8272527752571117,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7319,ENSG00000142039,0.006132448923972126,0.9951070443518429,False,1.0,False,0.9998465352542527,False,1.0,-0.0,False
7320,ENSG00000142046,-2.3018941630150263,0.021341141470294863,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7321,ENSG00000142065,0.15814825887016196,0.874339973982869,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7322,ENSG00000142082,1.7492514648563466,0.08024756156079757,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7323,ENSG00000142089,0.19958400569725956,0.8418059377125156,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7324,ENSG00000142102,0.6680346965482404,0.5041114449766722,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7325,ENSG00000142149,-0.3213078259190662,0.7479771263695814,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7326,ENSG00000142156,-0.8021009339025834,0.42249457482032504,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7327,ENSG00000142166,1.249839162806985,0.21135830677235035,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7328,ENSG00000142168,0.4973449891613178,0.6189457911884535,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7329,ENSG00000142173,-0.8253352397293993,0.40918129032205597,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7330,ENSG00000142178,-0.6392121512717792,0.5226849282686277,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7331,ENSG00000142185,-1.2844637097674738,0.1989797535327008,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7332,ENSG00000142186,-0.2038156406515402,0.838497569916917,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7333,ENSG00000142188,0.33016983164292024,0.7412716406960115,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7334,ENSG00000142192,-0.4507809304093266,0.6521474466254227,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7335,ENSG00000142197,1.0209882337552356,0.30726001335965525,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7336,ENSG00000142207,-0.7875380789130302,0.43096694648659595,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7337,ENSG00000142208,-0.4254643791406181,0.6704981833137278,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7338,ENSG00000142227,1.6809266400825442,0.09277716471497281,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7339,ENSG00000142230,-0.042369976521446515,0.9662037621127287,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7340,ENSG00000142233,0.9486112634367767,0.3428183602733508,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7341,ENSG00000142235,-0.8081616967734473,0.4189975044884522,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7342,ENSG00000142252,0.23015346456394783,0.8179725210811658,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7343,ENSG00000142279,-1.7356047908092689,0.08263373828545639,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7344,ENSG00000142303,-1.3178404986149976,0.1875570475707069,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7345,ENSG00000142327,-1.5002172733319346,0.1335581302693955,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7346,ENSG00000142330,-0.885197587406931,0.3760500733266926,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7347,ENSG00000142347,0.7042564851985076,0.4812730601524632,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7348,ENSG00000142396,0.5758574665789379,0.5647115268532689,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7349,ENSG00000142408,-0.14226962918120736,0.886867034878632,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7350,ENSG00000142409,-0.43072009919100923,0.6666719025874956,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7351,ENSG00000142444,0.9658227747638206,0.3341328701966003,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7352,ENSG00000142449,-1.3377251900773557,0.18098603632678656,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7353,ENSG00000142453,-0.394867031124222,0.6929410223257058,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7354,ENSG00000142459,-0.6213304976660424,0.5343821914061178,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7355,ENSG00000142494,-0.6051310523740029,0.5450919231154521,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7356,ENSG00000142507,0.27768382026026234,0.7812550818871422,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7357,ENSG00000142512,0.33489295513760114,0.7377058365514528,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7358,ENSG00000142513,0.3484596367843843,0.7274950217211916,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7359,ENSG00000142528,1.9890908666382405,0.046691174269388645,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7360,ENSG00000142530,0.9583967662134789,0.3378627252695119,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7361,ENSG00000142534,0.8294082413795797,0.4068734396080331,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7362,ENSG00000142541,0.4631285261510917,0.6432722439061844,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7363,ENSG00000142544,0.5893593932552632,0.5556202103234402,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7364,ENSG00000142546,0.22481264117218547,0.8221250315557207,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7365,ENSG00000142549,-0.6001313488621989,0.5484187016047944,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7366,ENSG00000142552,0.5720374995404508,0.5672965699428203,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7367,ENSG00000142556,2.2548424851077504,0.02414321749273903,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7368,ENSG00000142583,0.18387175971944444,0.8541140595378478,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7369,ENSG00000142599,-0.5063704161293022,0.6125966386605768,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7370,ENSG00000142609,0.02440870371718226,0.9805266058328104,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7371,ENSG00000142611,-1.8416701572697727,0.06552341196663602,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7372,ENSG00000142615,-0.6325516394423057,0.5270264763564749,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7373,ENSG00000142621,0.12491650751381547,0.9005896496298386,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7374,ENSG00000142627,0.9912491503470108,0.3215639359690119,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7375,ENSG00000142632,1.714782617140535,0.08638508969389593,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7376,ENSG00000142634,0.21761111083832346,0.8277321267510819,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7377,ENSG00000142655,-0.8088210333166073,0.41861809593982957,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7378,ENSG00000142657,1.3398011118248792,0.1803100141021725,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7379,ENSG00000142661,1.1841561143941302,0.23635127061105077,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7380,ENSG00000142669,0.09352528501437705,0.9254862631899664,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7381,ENSG00000142675,-0.8901105156378142,0.3734065470901764,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7382,ENSG00000142676,0.44660200389741056,0.6551624484883922,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7383,ENSG00000142684,-0.9902933869269586,0.3220307379793962,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7384,ENSG00000142686,-0.7125289205864507,0.4761373092422675,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7385,ENSG00000142687,-0.2871677013208802,0.7739839158385524,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7386,ENSG00000142694,-0.48027146040158974,0.6310343796040767,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7387,ENSG00000142731,1.5288876769411126,0.12629229169772122,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7388,ENSG00000142733,-0.663486059515379,0.5070193048205494,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7389,ENSG00000142751,1.0581897316449398,0.28996895169806924,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7390,ENSG00000142765,-0.9945581005431117,0.31995123432248984,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7391,ENSG00000142784,-0.7102744548556601,0.4775339576619525,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7392,ENSG00000142794,-0.28593419344882604,0.7749285239874733,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7393,ENSG00000142798,-1.2473177198465286,0.2122810226417745,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7394,ENSG00000142856,-0.8278760492009778,0.40774070020048403,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7395,ENSG00000142864,0.7254727575904061,0.46816205171621605,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7396,ENSG00000142867,2.5855886046065826,0.009721288326223532,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7397,ENSG00000142871,-0.9346763215184948,0.3499551332311447,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7398,ENSG00000142875,-0.5924220190279375,0.5535680252328272,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7399,ENSG00000142892,-0.18733285639329367,0.8513996632859976,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7400,ENSG00000142910,-0.8058798832340301,0.4203121115819549,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7401,ENSG00000142920,-1.2408849429517401,0.2146482558273317,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7402,ENSG00000142937,0.520449020955706,0.6027506507560912,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7403,ENSG00000142945,0.2659015728951258,0.7903150136970636,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7404,ENSG00000142949,-0.9877213968386126,0.3232891124475492,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7405,ENSG00000142959,1.0322168993590821,0.3019705200786611,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7406,ENSG00000142961,0.25247662035281626,0.8006726831346609,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7407,ENSG00000143001,-0.35671997998973054,0.7213014464498634,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7408,ENSG00000143013,-0.8837707633236574,0.37681997193851324,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7409,ENSG00000143028,2.1282654634052083,0.03331507986743502,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7410,ENSG00000143032,0.6255361281482198,0.5316192443956581,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7411,ENSG00000143033,0.9480717170489145,0.3430929454798958,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7412,ENSG00000143036,-0.7134743095209815,0.4755523048289909,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7413,ENSG00000143061,-0.22962990219455007,0.8183793691033978,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7414,ENSG00000143067,-0.46231991447517434,0.6438519206272562,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7415,ENSG00000143079,0.7117133805810539,0.4766422801626823,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7416,ENSG00000143093,-0.26779709890942527,0.7888555039284801,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7417,ENSG00000143106,0.23884286717549985,0.811227428793496,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7418,ENSG00000143107,1.5654442328330278,0.11747878376396359,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7419,ENSG00000143110,-0.11601711145838728,0.9076389803900012,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7420,ENSG00000143119,0.901714517370052,0.36720853917089413,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7421,ENSG00000143126,-1.2430503240895545,0.2138492896432207,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7422,ENSG00000143127,0.10820411437075365,0.9138337813248113,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7423,ENSG00000143140,-0.5136484454385992,0.6074978023927602,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7424,ENSG00000143147,-0.3796212818088193,0.7042265608263967,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7425,ENSG00000143149,1.5643425989578057,0.11773713310832402,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7426,ENSG00000143153,-0.34286895963636604,0.7316970444545945,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7427,ENSG00000143155,1.0262190353030525,0.3047883507946404,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7428,ENSG00000143156,-0.008164401225359497,0.9934858226839046,False,1.0,False,0.9998465352542527,False,1.0,-0.0,False
7429,ENSG00000143157,-0.5167371032087772,0.6053396916648164,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7430,ENSG00000143158,0.20072967126350647,0.8409099575770079,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7431,ENSG00000143162,-0.353174441427102,0.7239576676161003,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7432,ENSG00000143164,-0.09759930468190779,0.9222504766548111,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7433,ENSG00000143171,-1.0516698867656964,0.29295103150905566,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7434,ENSG00000143179,0.7048362679904565,0.4809121354418676,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7435,ENSG00000143183,0.47756327069588567,0.6329610780662558,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7436,ENSG00000143190,0.8565226478000945,0.39170875110937675,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7437,ENSG00000143194,0.2001002858639279,0.8414021497996873,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7438,ENSG00000143195,-0.0782465595520241,0.9376319263533526,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7439,ENSG00000143196,-0.6672854980553795,0.5045897877576635,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7440,ENSG00000143198,-1.3352290121308095,0.18180140416790103,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7441,ENSG00000143199,0.4012834927339787,0.6882114155672963,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7442,ENSG00000143207,1.158713060787828,0.24657316525940087,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7443,ENSG00000143222,0.5094656136701108,0.6104258951811616,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7444,ENSG00000143224,-0.9251954604351667,0.3548642444158169,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7445,ENSG00000143226,0.9311817781328292,0.3517595420151749,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7446,ENSG00000143228,-1.2463224705080957,0.21264603156209916,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7447,ENSG00000143248,-2.1841709273285472,0.028949690379744916,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7448,ENSG00000143252,-0.3308247313973276,0.7407768788230444,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7449,ENSG00000143256,0.7712681302313645,0.4405480184837135,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7450,ENSG00000143257,-0.34607204393438007,0.7292885725160092,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7451,ENSG00000143258,-3.5688335851615407,0.00035857408802238995,False,1.0,False,0.2547925019747668,False,0.2673277398433324,-0.0,False
7452,ENSG00000143294,0.2596447394987311,0.795137822381292,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7453,ENSG00000143303,-0.23287674773941733,0.8158571147031815,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7454,ENSG00000143314,-0.11149288435779134,0.9112255078814823,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7455,ENSG00000143315,0.6978190095442168,0.485290389304348,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7456,ENSG00000143318,1.0298932685471571,0.3030601110127181,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7457,ENSG00000143319,0.2804134563523073,0.7791603143414679,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7458,ENSG00000143320,1.2849001295941038,0.1988271856666547,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7459,ENSG00000143321,0.6892060645109409,0.4906936009797269,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7460,ENSG00000143322,1.1709557011851575,0.2416165838020774,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7461,ENSG00000143324,0.20911458832452395,0.834358786623753,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7462,ENSG00000143333,1.7268196001237566,0.08420006728396698,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7463,ENSG00000143337,0.4520977293929137,0.6511985793670299,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7464,ENSG00000143340,0.08607606299376168,0.9314059519519896,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7465,ENSG00000143341,-1.3497403205863632,0.1770992939728867,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7466,ENSG00000143344,-0.06030337772057513,0.951914011812067,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7467,ENSG00000143353,-0.16270634439226866,0.8707496514584597,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7468,ENSG00000143363,0.8142463322161763,0.41550384777309646,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7469,ENSG00000143365,-0.10555438209144113,0.9159359202864575,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7470,ENSG00000143367,2.4018428145066544,0.016312716218887607,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7471,ENSG00000143368,1.1746013445899335,0.24015424512123185,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7472,ENSG00000143369,-0.7808295614380013,0.43490274496130776,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7473,ENSG00000143373,0.6262480763703351,0.5311522378099662,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7474,ENSG00000143374,-0.2967212670267434,0.7666793191395792,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7475,ENSG00000143375,-1.0820798533149565,0.27921704703522354,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7476,ENSG00000143376,0.6129770011152136,0.5398915470420992,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7477,ENSG00000143379,-0.18147153406778285,0.8559974747000262,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7478,ENSG00000143382,0.44149358947732814,0.6588557014015812,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7479,ENSG00000143384,1.5918182235155571,0.11142555423922745,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7480,ENSG00000143387,-1.0617493629202874,0.2883494832820225,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7481,ENSG00000143390,0.13405198977409163,0.8933614634973699,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7482,ENSG00000143393,1.2477634656386605,0.21211769166026417,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7483,ENSG00000143398,2.734615784695157,0.006245312658726891,False,1.0,False,0.9452854874305278,False,0.991791480922511,-0.0,False
7484,ENSG00000143401,1.3785700667630254,0.16802735090532694,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7485,ENSG00000143409,-0.5160119467093904,0.605846065296357,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7486,ENSG00000143412,-0.8240711797850327,0.40989911469406026,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7487,ENSG00000143416,-1.1682486160569774,0.2427064954244379,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7488,ENSG00000143418,-1.4167689041011489,0.15655050399712997,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7489,ENSG00000143420,-0.7106197013878229,0.4773199311559225,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7490,ENSG00000143429,-0.04528327814826389,0.9638815158697189,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7491,ENSG00000143434,-1.3957694225575454,0.16278394107292216,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7492,ENSG00000143436,-0.643571216938498,0.5198535198199847,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7493,ENSG00000143437,-1.1314079849591334,0.25788341221410627,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7494,ENSG00000143442,-0.4204552395384134,0.6741529214782109,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7495,ENSG00000143443,1.3453516873753535,0.17851168922406924,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7496,ENSG00000143450,0.9274225928814009,0.3537071647850769,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7497,ENSG00000143457,0.6584621355435161,0.5102412200432968,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7498,ENSG00000143458,2.2481439046224145,0.024567015255595914,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7499,ENSG00000143466,1.4576575191205778,0.1449349667192869,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7500,ENSG00000143469,1.7616125329477372,0.07813478495063053,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7501,ENSG00000143473,-0.26120983709653944,0.7939306924905812,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7502,ENSG00000143479,0.3569412512679479,0.7211357870200181,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7503,ENSG00000143486,-1.2977710649723213,0.19436601532263942,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7504,ENSG00000143493,-0.8948226849008253,0.3708818817631936,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7505,ENSG00000143494,1.3083000960052926,0.19077154259810325,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7506,ENSG00000143498,2.12801870226952,0.03333553298053375,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7507,ENSG00000143499,-1.376375851150358,0.16870530044563192,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7508,ENSG00000143502,-0.8507401571810177,0.3949137106822471,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7509,ENSG00000143507,0.15252171063080522,0.8787754681508431,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7510,ENSG00000143514,1.4086763358786107,0.15893089533343063,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7511,ENSG00000143515,0.06480714663321122,0.9483275512243241,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7512,ENSG00000143520,0.3659629545056192,0.7143927188931753,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7513,ENSG00000143537,-1.13354320890074,0.25698620663314764,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7514,ENSG00000143543,0.5007919511859384,0.6165175507949,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7515,ENSG00000143545,1.8421459353943452,0.06545380618279412,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7516,ENSG00000143546,1.0805318238154522,0.27990542332173385,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7517,ENSG00000143549,-0.8144810078271177,0.4153694480006975,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7518,ENSG00000143552,0.7338038415506655,0.4630682989254381,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7519,ENSG00000143553,0.4616350359646471,0.6443430651871587,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7520,ENSG00000143554,0.013533603274294183,0.9892020765181787,False,1.0,False,0.9998465352542527,False,1.0,-0.0,False
7521,ENSG00000143569,0.3499212025700402,0.7263978344140749,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7522,ENSG00000143570,0.6323815117449572,0.5271376119454272,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7523,ENSG00000143575,0.41272770789463703,0.6798061220238839,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7524,ENSG00000143578,0.7497811796150007,0.4533865055853382,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7525,ENSG00000143590,-1.0987786002330873,0.27186464861220316,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7526,ENSG00000143603,-0.014382800469591547,0.9885245812092232,False,1.0,False,0.9998428562360722,False,1.0,-0.0,False
7527,ENSG00000143612,0.10859908610591437,0.9135204856497965,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7528,ENSG00000143614,-0.13493321455972596,0.8926646782681903,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7529,ENSG00000143621,0.7189218820141291,0.47218905309396497,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7530,ENSG00000143622,1.6638781254409813,0.09613678724619704,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7531,ENSG00000143624,-2.1169245528077494,0.03426625149996849,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7532,ENSG00000143627,0.7241376524272776,0.4689812307505543,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7533,ENSG00000143630,-0.445161259960172,0.6562032207184135,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7534,ENSG00000143631,0.13522257292766687,0.8924359003890776,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7535,ENSG00000143632,1.148353063343604,0.2508228417214725,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
7536,ENSG00000143633,0.36174303970877625,0.7175440610366004,False,1.0,False,0.9990654984781545,False,1.0,-0.0,False
