,Gene,EffectSize,P-Value,FDR,pBH
49,ENSG00000004534,-0.17391480034587548,0.861932420891838,False,1.0
50,ENSG00000004660,0.046287983060516874,0.9630807171725173,False,1.0
51,ENSG00000004700,0.7264436419511237,0.4675668452525633,False,1.0
52,ENSG00000004766,-0.7832445540658383,0.4334835159029058,False,1.0
53,ENSG00000004776,0.9738152917788824,0.3301482589978675,False,1.0
54,ENSG00000004777,-0.71360269443253,0.4754728909681213,False,1.0
55,ENSG00000004779,-0.4857071911956209,0.6271747843124151,False,1.0
56,ENSG00000004799,-0.84160080418412,0.400011439000178,False,1.0
57,ENSG00000004838,0.6977602163896813,0.48532716285681965,False,1.0
58,ENSG00000004864,0.22467131305870155,0.8222349829503806,False,1.0
59,ENSG00000004866,-0.494900423012766,0.6206704120789868,False,1.0
60,ENSG00000004897,-0.07658966625603841,0.9389499799389661,False,1.0
61,ENSG00000004939,1.4202033483783385,0.15554848914030875,False,1.0
62,ENSG00000004961,0.494937737981754,0.6206440709710408,False,1.0
63,ENSG00000004975,0.3382482517095343,0.7351761168431221,False,1.0
64,ENSG00000005001,-0.20635674416119804,0.8365122567750868,False,1.0
65,ENSG00000005007,2.2413232525548823,0.025005143829075677,False,1.0
66,ENSG00000005020,-1.4860999551472895,0.1372526841731307,False,1.0
67,ENSG00000005022,0.14945207220837775,0.8811969253804951,False,1.0
68,ENSG00000005059,-0.08175725279217662,0.9348397495527323,False,1.0
69,ENSG00000005075,0.10529660410240152,0.9161404575310801,False,1.0
70,ENSG00000005100,-0.052484195344483744,0.9581428882656106,False,1.0
71,ENSG00000005108,-0.1783426425077189,0.8584538916900918,False,1.0
72,ENSG00000005156,-0.31480275190080853,0.7529114221797055,False,1.0
73,ENSG00000005175,0.6202994775096801,0.5350606388587219,False,1.0
74,ENSG00000005187,0.6582983407155377,0.5103464439972374,False,1.0
75,ENSG00000005189,1.5881556270453525,0.11225115216565977,False,1.0
76,ENSG00000005194,-0.2996341840535854,0.764456206417103,False,1.0
77,ENSG00000005206,-1.2409996355023105,0.214605883527622,False,1.0
78,ENSG00000005238,1.280596025970391,0.2003355965910485,False,1.0
79,ENSG00000005243,0.2612542606028243,0.793896436676456,False,1.0
80,ENSG00000005249,-0.7668364783890249,0.4431787448174228,False,1.0
81,ENSG00000005302,-0.84078831981042,0.4004665317188062,False,1.0
82,ENSG00000005339,0.8189831067752571,0.41279605191576973,False,1.0
83,ENSG00000005379,-1.0307768595686044,0.30264547220956384,False,1.0
84,ENSG00000005381,1.1234353793559735,0.2612526310104847,False,1.0
85,ENSG00000005421,1.1085822322917747,0.2676104465056347,False,1.0
86,ENSG00000005436,-1.824912689828199,0.06801420594307114,False,1.0
87,ENSG00000005448,-0.2803055605076206,0.7792430850536048,False,1.0
88,ENSG00000005469,-0.403115293133684,0.686863410647058,False,1.0
89,ENSG00000005471,0.4415955766280661,0.6587818854636228,False,1.0
90,ENSG00000005483,2.1467329147251264,0.031814550790653706,False,1.0
91,ENSG00000005486,-0.4842484269222651,0.628209572267199,False,1.0
92,ENSG00000005513,-0.46325201445090386,0.6431837368352114,False,1.0
93,ENSG00000005700,-0.45925599135373835,0.6460503468061408,False,1.0
94,ENSG00000005801,-0.745922752190295,0.4557140802059323,False,1.0
95,ENSG00000005810,-0.8845409519879064,0.3764042659071908,False,1.0
96,ENSG00000005812,0.03666682037378434,0.9707506643495871,False,1.0
97,ENSG00000005844,-0.09213268665519041,0.9265926186924053,False,1.0
98,ENSG00000005882,0.30014775466634164,0.7640644544615014,False,1.0
99,ENSG00000005884,-0.14583414391938612,0.8840523210915593,False,1.0
100,ENSG00000005889,0.6765834705570556,0.4986702695498747,False,1.0
101,ENSG00000005893,-1.1987905332531814,0.23060940451485612,False,1.0
102,ENSG00000005955,0.6189660978342773,0.5359386930502787,False,1.0
103,ENSG00000005961,-0.32753089179286027,0.7432663820063413,False,1.0
