,Gene,EffectSize,P-Value,FDR,pBH,FDR2,pBH2,FDR-2stage,P-2stage,-log10(pBH),Significant
3605,ENSG00000111912,1.7938373505920602,0.07283913341902695,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3606,ENSG00000111913,-1.1382556217085253,0.25501375899911616,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3607,ENSG00000111961,-0.9896652956221377,0.32233774316685193,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3608,ENSG00000111962,1.9969158508474445,0.045834324989858795,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3609,ENSG00000111981,0.28128436772141074,0.7784922992424561,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3610,ENSG00000112029,0.30369548668291824,0.761359896810043,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3611,ENSG00000112031,-0.24095175724981657,0.8095925071308232,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3612,ENSG00000112033,-0.7808553769899724,0.4348875596550553,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3614,ENSG00000112039,1.1361502910848076,0.2558936703978738,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3615,ENSG00000112053,-0.7838883195155781,0.43310564413053276,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3616,ENSG00000112062,-1.04717906332901,0.2950169996428439,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3617,ENSG00000112078,0.6663649906558322,0.5051778340738091,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3618,ENSG00000112079,-1.2046940162829456,0.2283214468604906,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3619,ENSG00000112081,0.47116255553554814,0.6375246560694995,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3620,ENSG00000112096,-0.996866235128465,0.31882944284110815,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3621,ENSG00000112110,0.7385331651041416,0.46019052121446125,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3622,ENSG00000112118,0.386652533974775,0.699013460494072,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3623,ENSG00000112130,1.809056904938506,0.07044216324901016,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3624,ENSG00000112137,-0.6792416240216836,0.4969847776113089,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3625,ENSG00000112139,0.3552858608043415,0.7223754468681125,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3626,ENSG00000112144,0.6198259798953174,0.5353723623728159,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3627,ENSG00000112146,1.5077369417682318,0.13162186674683182,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3628,ENSG00000112149,0.3241654583062867,0.7458127715379193,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3629,ENSG00000112159,-0.03776579469021456,0.9698744167889186,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3630,ENSG00000112164,-1.3163960610291512,0.1880411438158499,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3631,ENSG00000112167,1.216148224343989,0.2239284628534559,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3632,ENSG00000112175,-0.46635270531880024,0.6409630585930728,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3633,ENSG00000112182,0.34022120300176933,0.7336899518924407,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3634,ENSG00000112183,-0.6117857169031324,0.5406795409194782,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3635,ENSG00000112186,0.4689594847323244,0.639098596046548,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3636,ENSG00000112200,0.06348502611836516,0.9493802826169645,False,1.0,False,0.9985825856629569,False,1.0,-0.0,False
3637,ENSG00000112208,0.3597905091783193,0.7190038011503828,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3638,ENSG00000112210,0.33959890647849894,0.734158601748983,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3639,ENSG00000112214,-0.8616949390136448,0.38885541132876755,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3640,ENSG00000112218,-0.4151476176364292,0.6780338426613985,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3641,ENSG00000112232,-0.7938164236089491,0.4273023100334534,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3642,ENSG00000112234,1.5786953771142167,0.11440594569733566,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3643,ENSG00000112237,-0.02598754285470192,0.979267274458562,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3644,ENSG00000112242,-0.9307065494382359,0.3520053808746533,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3645,ENSG00000112245,0.26907995287065317,0.7878681569811081,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3646,ENSG00000112249,0.23327027914694767,0.8155515358398453,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3647,ENSG00000112276,0.012983335454650875,0.9896410881222761,False,1.0,False,0.9995513474007439,False,1.0,-0.0,False
3648,ENSG00000112280,-0.7257567034002528,0.4679879336367352,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3649,ENSG00000112282,-0.03914115443914668,0.9687778495961792,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3650,ENSG00000112290,-0.225943381723066,0.8212454563900832,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3651,ENSG00000112293,0.9523524141117627,0.3409182841328353,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3652,ENSG00000112294,0.3447617656912939,0.7302734792577308,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3653,ENSG00000112297,-1.927732860489228,0.053888362560415334,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3654,ENSG00000112303,-1.3858141351961646,0.16580366503085553,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3655,ENSG00000112304,1.6332985715489938,0.10240621708255986,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3656,ENSG00000112305,0.0225398239203413,0.9820173451659393,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3657,ENSG00000112306,-0.2788163527707149,0.7803857642259262,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3658,ENSG00000112308,0.2884915007388994,0.7729705355228602,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3659,ENSG00000112309,-0.8925583604849171,0.3720937263763884,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3660,ENSG00000112312,-0.12558809595316614,0.9000579863954821,False,1.0,False,0.9955757432427934,False,1.0,-0.0,False
3661,ENSG00000112319,-0.8036544627634362,0.4215965599576822,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3662,ENSG00000112320,-0.21914517473768097,0.8265369615674494,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3663,ENSG00000112333,-1.869847212824633,0.06150503792921381,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3664,ENSG00000112335,-0.6349854628757112,0.5254378961559684,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3665,ENSG00000112339,1.3367205951512457,0.18131385670430977,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3666,ENSG00000112343,-2.19794841433231,0.027952782239737295,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3667,ENSG00000112357,1.4952867981420659,0.13483960903557657,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3668,ENSG00000112365,2.68228708458623,0.0073120680587341474,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3669,ENSG00000112367,-0.3361643694626126,0.7367469200070565,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3670,ENSG00000112378,-0.12538958807004547,0.9002151305764123,False,1.0,False,0.9955757432427934,False,1.0,-0.0,False
3671,ENSG00000112379,1.1461883221389824,0.2517172387545811,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3672,ENSG00000112394,-0.2654977662862473,0.7906260303808288,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3673,ENSG00000112406,-0.026743921751064964,0.9786639811560836,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3674,ENSG00000112414,-1.6197687720610638,0.10528195678300971,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3675,ENSG00000112419,-0.8594142498025965,0.39011201071051416,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3676,ENSG00000112425,-0.2738925793827086,0.7841671744084704,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3677,ENSG00000112473,1.4196387228349236,0.1557128860267604,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3678,ENSG00000112486,-0.7958899109112709,0.4260960258890174,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3679,ENSG00000112511,0.03699138437477513,0.9704918753133633,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3680,ENSG00000112514,1.8070275720941675,0.070757980282666,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3681,ENSG00000112530,0.0005612649718845118,0.9995521753679261,False,1.0,False,0.9999650338089631,False,1.0,-0.0,False
3682,ENSG00000112531,-0.7904402897911468,0.4292706804832629,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3683,ENSG00000112539,-1.6865764106261527,0.09168483101037127,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3684,ENSG00000112541,-0.1422244123843256,0.8869027495001065,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3685,ENSG00000112559,0.2648024621299392,0.7911616400796069,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3686,ENSG00000112561,2.3488171298256337,0.0188331538124549,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3687,ENSG00000112562,-1.587003533465717,0.11251184434971946,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3688,ENSG00000112576,0.8286762045610189,0.4072876541048539,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3689,ENSG00000112578,0.8351289307105313,0.4036451190880336,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3690,ENSG00000112584,0.9427086327323592,0.34582995653839643,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3691,ENSG00000112592,-0.631966960658291,0.527408466702778,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3692,ENSG00000112599,0.4249212838382616,0.6708940585020742,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3693,ENSG00000112619,0.5244711247816062,0.5999508983162357,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3694,ENSG00000112624,1.0991562577558793,0.27169991466947396,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3695,ENSG00000112640,1.3911401079304364,0.164182944611857,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3696,ENSG00000112651,1.9125601954508684,0.055804379522001096,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3697,ENSG00000112655,0.440709925487797,0.6594230100960228,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3698,ENSG00000112658,-0.5538053814772048,0.5797120449543101,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3699,ENSG00000112659,-0.011522386626944797,0.9908066690332434,False,1.0,False,0.9997578442477154,False,1.0,-0.0,False
3700,ENSG00000112667,0.36719071487524335,0.7134767647915308,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3701,ENSG00000112679,-0.3959113578112104,0.6921704219347502,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3702,ENSG00000112685,0.07667053551477879,0.9388856447771462,False,1.0,False,0.9970184734312907,False,1.0,-0.0,False
3703,ENSG00000112695,0.11876678470663452,0.9054601243479246,False,1.0,False,0.9960956774664578,False,1.0,-0.0,False
3704,ENSG00000112697,-0.8935932868418555,0.3715395394869768,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3705,ENSG00000112699,-0.3795021217381033,0.7043150289963187,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3706,ENSG00000112701,0.8436844879886639,0.39884573794805345,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3707,ENSG00000112706,-0.11475794298563992,0.9086369853849691,False,1.0,False,0.9963991856171802,False,1.0,-0.0,False
3708,ENSG00000112715,-0.2553671707636496,0.7984395243139196,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3709,ENSG00000112739,-0.4431790026221886,0.6576362652557861,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3710,ENSG00000112742,0.6544505667323236,0.5128215652340584,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3711,ENSG00000112759,0.7128705857413519,0.4759258421584941,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3712,ENSG00000112761,-0.26430330242861094,0.7915462157652231,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3713,ENSG00000112763,0.5001638861571757,0.6169596849134085,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3714,ENSG00000112769,0.19085741833152756,0.8486373020936405,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3715,ENSG00000112773,-0.07809804435456452,0.9377500628237327,False,1.0,False,0.9970184734312907,False,1.0,-0.0,False
3716,ENSG00000112782,-0.587747505599207,0.5567017838443118,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3717,ENSG00000112787,0.4936601022433734,0.6215462468188754,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3718,ENSG00000112796,0.6013849800197042,0.5475836003634742,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3719,ENSG00000112799,-1.3925344511177387,0.1637606167370661,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3720,ENSG00000112812,2.0551901609288215,0.03986064109342205,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3721,ENSG00000112837,-1.9280766019489515,0.053845598837889426,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3722,ENSG00000112851,-0.9832748214730421,0.32547219868565347,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3723,ENSG00000112852,0.5953014888521985,0.5516419608891927,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3724,ENSG00000112855,0.36696161898240603,0.7136476474052367,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3725,ENSG00000112874,0.10263413439483858,0.9182533505548753,False,1.0,False,0.9963991856171802,False,1.0,-0.0,False
3726,ENSG00000112877,0.7581296924471025,0.4483733457928233,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3727,ENSG00000112893,-0.7797483081811608,0.43553903804954786,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3728,ENSG00000112902,-0.6225467211094339,0.5335824322791238,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3729,ENSG00000112936,-1.0694356599425217,0.2848734060818706,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3730,ENSG00000112941,0.41768908099974633,0.6761744566227338,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3731,ENSG00000112964,-2.9709501183903786,0.0029687999647838204,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3732,ENSG00000112972,-0.6837010129593665,0.4941639837067736,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3733,ENSG00000112977,-1.3982996165340034,0.16202311298754424,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3734,ENSG00000112981,-0.17936563473028666,0.8576506132794011,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3735,ENSG00000112983,1.2130462888134892,0.2251121234906418,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3736,ENSG00000112984,-0.19155985580296453,0.848086990503841,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3737,ENSG00000112992,-0.20807220083015798,0.8351725926419312,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3738,ENSG00000112996,0.29829909823754075,0.7654748924817076,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3739,ENSG00000113013,-0.30942610211395827,0.7569974173582981,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3740,ENSG00000113048,1.6351927192398825,0.10200865395562922,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3741,ENSG00000113068,1.1837523142762498,0.2365111236452827,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3742,ENSG00000113070,0.7230348014448351,0.4696585034634754,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3743,ENSG00000113073,1.4471765179090599,0.14784749153030902,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3744,ENSG00000113083,0.04084155256943496,0.9674222128181482,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3745,ENSG00000113108,1.281418483658236,0.2000467152815597,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3746,ENSG00000113119,0.9936907247567619,0.3203734597200467,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3747,ENSG00000113140,0.46324189094890483,0.6431909924050615,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3748,ENSG00000113141,1.1639811858704017,0.2444316363713277,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3749,ENSG00000113161,-0.4192145774404682,0.6750593193714426,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3750,ENSG00000113163,1.4340576841374593,0.15155580221955642,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3751,ENSG00000113194,0.5168788627392823,0.6052407237627451,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3752,ENSG00000113205,-0.28588415643932447,0.774966848876944,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3753,ENSG00000113209,-0.17514998489589387,0.8609617829971029,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3754,ENSG00000113211,1.005855771725735,0.31448495435262946,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3755,ENSG00000113212,0.3170137849836931,0.7512331424278602,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3756,ENSG00000113231,-0.7465111806930387,0.45535868010876823,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3757,ENSG00000113240,0.4125136195057173,0.6799630002228976,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3758,ENSG00000113248,1.1759188889162604,0.23962728997782934,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3759,ENSG00000113249,0.7656550192753762,0.44388159786943704,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3760,ENSG00000113262,0.6908774349462551,0.48964256777164195,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3761,ENSG00000113263,-1.9683441927289096,0.04902844837707428,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3762,ENSG00000113269,0.9416944391492444,0.34634910290068865,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3763,ENSG00000113272,1.0140536594768452,0.3105571484740559,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3764,ENSG00000113273,0.9148112373182533,0.36029073445119597,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3765,ENSG00000113282,0.3638246217307672,0.7159889753799626,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3766,ENSG00000113296,-0.6002215976180905,0.548358561762238,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3767,ENSG00000113300,0.31867409790384255,0.7499736582565902,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3768,ENSG00000113312,1.6092186002504634,0.10756855064114312,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3769,ENSG00000113318,0.6722045424019182,0.5014534896166175,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3770,ENSG00000113319,-0.7650896099090232,0.44421818641887656,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3771,ENSG00000113327,0.26113190468183106,0.7939907886242719,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3772,ENSG00000113328,0.35596422980775855,0.7218673533929396,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3773,ENSG00000113356,0.9265938499302572,0.3541374492593864,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3774,ENSG00000113360,0.016342649312017628,0.9869610328465519,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3775,ENSG00000113361,-0.6057514372082875,0.5446798218649951,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3776,ENSG00000113368,0.20584352143530277,0.836913143906129,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3777,ENSG00000113369,-0.024495110968465395,0.9804576834283788,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3778,ENSG00000113384,1.2079777434228,0.2270558234381369,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3779,ENSG00000113387,-1.2266831058588794,0.21994171984583866,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3780,ENSG00000113391,-0.1385919625388054,0.889772594978603,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3781,ENSG00000113396,0.3852563053464382,0.700047530973836,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3782,ENSG00000113407,1.064567572636139,0.28707166065415923,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3783,ENSG00000113441,0.5311915243923663,0.5952860656907911,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3784,ENSG00000113448,-0.2875475651566295,0.773693087177922,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3785,ENSG00000113456,1.204527593608118,0.22838572347285724,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3786,ENSG00000113460,0.3303546566911825,0.7411319987296631,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3787,ENSG00000113494,-0.7864614712743131,0.43159718264723346,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3788,ENSG00000113504,-1.896377484247026,0.05791014698981568,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3789,ENSG00000113522,-0.510908723839042,0.609414972222925,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3790,ENSG00000113525,-1.2431808528204862,0.2138011967783059,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3791,ENSG00000113532,-1.26388726550996,0.2062704931614694,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3792,ENSG00000113552,0.006150625599677333,0.9950925417364421,False,1.0,False,0.9999650338089631,False,1.0,-0.0,False
3793,ENSG00000113555,-0.7588508899160307,0.4479417593337788,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3794,ENSG00000113558,0.9955517081716123,0.31946800858764846,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3795,ENSG00000113569,1.5617957800948605,0.1183361062427568,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3796,ENSG00000113575,1.349521148575996,0.17716963209617587,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3797,ENSG00000113578,0.22133661799094909,0.824830339910299,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3798,ENSG00000113580,2.8553648267876937,0.004298741743281172,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3799,ENSG00000113583,0.5158606940819689,0.6059517082420656,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3800,ENSG00000113593,0.421334329431454,0.6735109656031406,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3801,ENSG00000113594,0.010567723356242288,0.9915683336283979,False,1.0,False,0.9999650338089631,False,1.0,-0.0,False
3802,ENSG00000113595,0.4788148277438662,0.6320703671669646,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3803,ENSG00000113597,-0.1616818663092947,0.8715563852304329,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3804,ENSG00000113615,-0.27127883255385105,0.7861765854376225,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3805,ENSG00000113621,1.6459107143385867,0.09978214272637782,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3806,ENSG00000113638,2.136891646760421,0.03260680557761172,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3807,ENSG00000113643,0.8374269393008827,0.40235262842098674,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3808,ENSG00000113645,-0.7418816944917856,0.45815901767798084,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3809,ENSG00000113648,-0.47352888723257486,0.6358358966725193,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3810,ENSG00000113649,-0.567807038551385,0.5701659999763979,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3811,ENSG00000113657,-0.5863938502364947,0.5576108760225592,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3812,ENSG00000113658,1.2503931638722912,0.21115596058013875,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3813,ENSG00000113712,0.35913670641604123,0.7194928230673383,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3814,ENSG00000113716,0.25932740197357934,0.7953826386703116,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3815,ENSG00000113719,0.2274672903885695,0.8200604011073855,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3816,ENSG00000113721,-2.3412807056583373,0.01921771202746829,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3817,ENSG00000113732,-1.0720548662210623,0.28369538933112404,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3818,ENSG00000113734,0.9892352439205934,0.3225480585369618,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3819,ENSG00000113739,-0.27690662537157423,0.7818518051411171,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3820,ENSG00000113742,-1.0143353399305877,0.31042276644704847,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3821,ENSG00000113749,-1.1863387173051296,0.2354885624648443,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3822,ENSG00000113758,-0.6158362354099479,0.5380026094529118,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3823,ENSG00000113761,-0.02799259664016684,0.9776680558599213,False,1.0,False,0.9991873170444067,False,1.0,-0.0,False
3824,ENSG00000113763,-0.15655332571983663,0.8755968895175672,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3825,ENSG00000113790,-0.8783322914662123,0.37976341671312097,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3826,ENSG00000113805,-1.2151374587859984,0.2243136688354922,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3827,ENSG00000113810,0.485250871065366,0.6274984005296919,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3828,ENSG00000113811,0.3004819937607059,0.7638095291210997,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3829,ENSG00000113812,1.6292657442628926,0.10325677457030334,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3830,ENSG00000113838,1.2190176640039205,0.22283748820436344,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3831,ENSG00000113845,0.778841405269985,0.4360731437698806,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3832,ENSG00000113851,0.9126802071298273,0.3614107566584487,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3833,ENSG00000113916,-0.3645732928914406,0.7154299538228397,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3834,ENSG00000113924,-0.3319642684093552,0.7399162401376898,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3835,ENSG00000113966,-0.4411721924641617,0.6590883428554186,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
3836,ENSG00000113971,-0.5449103726730339,0.5858151619155302,False,1.0,False,0.9951362324502372,False,1.0,-0.0,False
