,Gene,EffectSize,P-Value,FDR,pBH,FDR2,pBH2,FDR-2stage,P-2stage,-log10(pBH),Significant
18917,ENSG00000235371,1.6239732676711245,0.10438151396625484,False,1.0,False,0.7049365521822376,False,0.7398490328310299,-0.0,False
18918,ENSG00000235373,-0.06420517046544005,0.9488068604557374,False,1.0,False,0.9976265720081559,False,1.0,-0.0,False
18919,ENSG00000235374,0.8247371982262062,0.40952080813580327,False,1.0,False,0.9302346324843281,False,0.9763051596898031,-0.0,False
18920,ENSG00000235376,0.5233871444274419,0.6007048684834244,False,1.0,False,0.9745141188526387,False,1.0,-0.0,False
18921,ENSG00000235381,0.2777005117886971,0.7812422676928044,False,1.0,False,0.9916792661345191,False,1.0,-0.0,False
18922,ENSG00000235387,-0.4474580975440081,0.6545443360004701,False,1.0,False,0.9821866290988309,False,1.0,-0.0,False
18923,ENSG00000235389,0.9638506216757656,0.3351208229459427,False,1.0,False,0.9012899671067991,False,0.945926989315618,-0.0,False
18925,ENSG00000235398,2.988235113112235,0.0028059360971127195,False,1.0,False,0.2752622650338202,False,0.28889482312941966,-0.0,False
18926,ENSG00000235410,-0.061072647552438436,0.9513013525673526,False,1.0,False,0.9976265720081559,False,1.0,-0.0,False
18927,ENSG00000235413,0.6898257556202154,0.49030376983353474,False,1.0,False,0.9570911444948288,False,1.0,-0.0,False
18928,ENSG00000235423,0.6978101639533907,0.4852959218894317,False,1.0,False,0.9552258705763963,False,1.0,-0.0,False
18929,ENSG00000235426,-0.2054722418772701,0.8372031831867587,False,1.0,False,0.994357386245426,False,1.0,-0.0,False
18930,ENSG00000235436,-0.2591793800437175,0.7954968399980584,False,1.0,False,0.991982989992164,False,1.0,-0.0,False
18931,ENSG00000235437,0.4884394950566595,0.6252385725820173,False,1.0,False,0.9792360779592069,False,1.0,-0.0,False
18932,ENSG00000235440,-0.20589722413893696,0.8368711938114737,False,1.0,False,0.994357386245426,False,1.0,-0.0,False
18933,ENSG00000235445,0.7419322395806628,0.45812839130620864,False,1.0,False,0.945372645122345,False,0.9921928930958095,-0.0,False
18934,ENSG00000235447,-0.3781511654341915,0.7053183008213102,False,1.0,False,0.9843123767960708,False,1.0,-0.0,False
18935,ENSG00000235448,-0.4554314629503351,0.6487988643447073,False,1.0,False,0.981930204580857,False,1.0,-0.0,False
18936,ENSG00000235453,0.36756885298207037,0.7131947430458667,False,1.0,False,0.9851812011635992,False,1.0,-0.0,False
18937,ENSG00000235470,0.6450452908252557,0.5188978359011123,False,1.0,False,0.9640018472464563,False,1.0,-0.0,False
18938,ENSG00000235475,-0.1277290993559706,0.8983633607501933,False,1.0,False,0.9966453887668996,False,1.0,-0.0,False
18939,ENSG00000235477,-0.28051001194587855,0.7790862452595999,False,1.0,False,0.9916792661345191,False,1.0,-0.0,False
18940,ENSG00000235478,-0.8098489995102142,0.4180269667388764,False,1.0,False,0.9333160745890361,False,0.9795392123911923,-0.0,False
18941,ENSG00000235481,1.5710621846158153,0.11616820525549827,False,1.0,False,0.7192777145202209,False,0.7549004513630722,-0.0,False
18942,ENSG00000235482,0.37413364784072456,0.7083048861754715,False,1.0,False,0.9845660274349911,False,1.0,-0.0,False
