,Gene,EffectSize,P-Value,FDR,pBH,FDR2,pBH2,FDR-2stage,P-2stage,-log10(pBH),Significant
866,ENSG00000065308,0.2181782321380943,0.8272902447837929,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
867,ENSG00000065320,1.8654096629360917,0.06212400394785392,False,1.0,False,0.9992870988709494,False,1.0,-0.0,False
868,ENSG00000065325,0.4883392097906674,0.6253095928536365,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
869,ENSG00000065357,0.6051212270223847,0.5450984510185279,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
870,ENSG00000065361,-2.749968498413463,0.005960099418217872,False,1.0,False,0.8663971496380533,False,0.9094235618533555,-0.0,False
871,ENSG00000065371,3.2400282637473756,0.0011951785213257377,False,1.0,False,0.7739380390470696,False,0.8123728112656223,-0.0,False
872,ENSG00000065413,-2.6480320453119104,0.00809618503508752,False,1.0,False,0.9006799959622854,False,0.9454089390301839,-0.0,False
873,ENSG00000065427,1.444515169932311,0.14859411566983863,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
874,ENSG00000065457,-0.17916593028266498,0.8578074145242618,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
875,ENSG00000065485,0.8004165620858642,0.4234694883490966,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
876,ENSG00000065491,-1.132969822629358,0.2572269263116299,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
877,ENSG00000065518,0.32146649355412016,0.7478569001102353,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
878,ENSG00000065526,0.34673151053302664,0.7287930351011762,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
879,ENSG00000065534,-0.6448503026921335,0.5190242001394434,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
880,ENSG00000065548,0.5702920227524252,0.568479650548009,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
881,ENSG00000065559,-0.6390521893328222,0.5227889811855796,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
882,ENSG00000065600,-2.2633445129809866,0.023614460330931324,False,1.0,False,0.9408116883312586,False,0.9875336235731116,-0.0,False
883,ENSG00000065609,-0.6203765583863586,0.5350099019191712,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
884,ENSG00000065613,0.4438586491171564,0.657144782447904,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
885,ENSG00000065615,-1.6808528704368042,0.09279149622778367,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
886,ENSG00000065618,1.8315020970741775,0.06702563498435124,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
887,ENSG00000065621,1.3565460400040446,0.17492549706129212,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
888,ENSG00000065665,-1.2538838316741494,0.20988423259740585,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
889,ENSG00000065675,-1.5906001418379065,0.11169959254957294,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
890,ENSG00000065717,1.6051332871654145,0.1084644751340741,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
891,ENSG00000065802,-1.203967610666577,0.22860209756794536,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
892,ENSG00000065809,-2.5274323101857017,0.011489997065786428,False,1.0,False,0.9293075798113771,False,0.9754582060230091,-0.0,False
893,ENSG00000065833,0.4753067507261181,0.6345683481083519,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
894,ENSG00000065882,0.9522443917807248,0.3409730523746922,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
895,ENSG00000065883,1.797641964743099,0.07223376369259425,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
896,ENSG00000065911,0.8454648827532576,0.3978513317168575,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
897,ENSG00000065923,0.3601170182496018,0.718759626678316,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
898,ENSG00000065970,0.6406431719961517,0.5217545435720963,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
899,ENSG00000065978,1.5414730286809608,0.12320170228559846,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
900,ENSG00000065989,-0.3438977951612298,0.7309231500626298,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
901,ENSG00000066027,0.9243561837914755,0.3553008996146224,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
902,ENSG00000066032,0.1718875335523152,0.8635259475008188,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
903,ENSG00000066044,0.08826918914669846,0.9296627268436037,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
904,ENSG00000066056,-2.743121309889509,0.006085819817428351,False,1.0,False,0.8663971496380533,False,0.9094235618533555,-0.0,False
905,ENSG00000066084,-2.483079473144684,0.01302520245130304,False,1.0,False,0.9293075798113771,False,0.9754582060230091,-0.0,False
906,ENSG00000066117,1.3014337160862415,0.19311003917266822,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
907,ENSG00000066135,-1.387941008956067,0.16515500899603475,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
908,ENSG00000066136,1.4469438316927672,0.14791265557857058,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
909,ENSG00000066185,0.3987883483115304,0.6900491631334045,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
910,ENSG00000066230,1.0695543282180444,0.28481996226895645,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
911,ENSG00000066248,-1.219783195629853,0.22254707333535595,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
912,ENSG00000066279,1.4209061327120727,0.15534404989391173,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
913,ENSG00000066294,0.3741791403899725,0.7082710422102514,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
914,ENSG00000066322,-2.2841198195690997,0.022364490081104804,False,1.0,False,0.9399961240058162,False,0.9866775572597885,-0.0,False
915,ENSG00000066336,1.7270972899994332,0.08415019223514404,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
916,ENSG00000066379,0.8460373801786539,0.397531891738957,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
917,ENSG00000066382,-2.6936359551099844,0.007067731407418787,False,1.0,False,0.8663971496380533,False,0.9094235618533555,-0.0,False
918,ENSG00000066405,2.1117523678810244,0.0347076947389764,False,1.0,False,0.9768391684736559,False,1.0,-0.0,False
919,ENSG00000066422,0.6848119535116531,0.4934625913556445,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
920,ENSG00000066427,-1.3284981565929108,0.18401359215034818,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
921,ENSG00000066455,1.0950400385070793,0.2734990959221324,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
922,ENSG00000066468,-1.777530302702651,0.07548102966177409,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
923,ENSG00000066557,-0.4927946450083294,0.6221576948498613,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
924,ENSG00000066583,0.5625670572597048,0.57372972943494,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
925,ENSG00000066629,-2.2193399541151178,0.0264636053757997,False,1.0,False,0.9408116883312586,False,0.9875336235731116,-0.0,False
926,ENSG00000066651,-0.08051736185994472,0.9358257882980203,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
927,ENSG00000066654,0.39795465894223525,0.6906636082245277,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
928,ENSG00000066697,-0.7268766536294872,0.4673015201551143,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
929,ENSG00000066735,0.7747211800211783,0.4385044328745067,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
930,ENSG00000066739,-1.4386374151908972,0.150253279797486,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
931,ENSG00000066777,0.5511844871916793,0.5815072131361388,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
932,ENSG00000066827,-0.4185844280529316,0.6755198720076054,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
933,ENSG00000066855,-2.766550961521659,0.0056652729430921945,False,1.0,False,0.8663971496380533,False,0.9094235618533555,-0.0,False
934,ENSG00000066923,-1.4062160704294793,0.15965997354810302,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
935,ENSG00000066926,-1.847470794471482,0.06467893712231551,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
936,ENSG00000066933,0.7605253382255364,0.44694062936966217,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
937,ENSG00000067048,-1.110163134968629,0.26692873532923067,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
938,ENSG00000067057,-0.491453922835069,0.6231054338217438,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
939,ENSG00000067064,-0.8628633958886394,0.38821257818219146,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
940,ENSG00000067066,0.8517756428102605,0.39433862765156735,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
941,ENSG00000067082,1.43996409329212,0.1498775580545842,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
942,ENSG00000067113,-1.5360967606092057,0.12451465067248461,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
943,ENSG00000067141,-0.8349356905948755,0.40375391814917416,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
944,ENSG00000067167,-0.09461276356943073,0.9246224114549159,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
945,ENSG00000067177,0.1178311944122141,0.9062014121501407,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
946,ENSG00000067182,1.5604360960251442,0.11865686038642181,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
947,ENSG00000067191,-0.907730660519361,0.3640205407253606,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
948,ENSG00000067208,-0.8920835649886593,0.372348143330383,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
949,ENSG00000067221,0.4453352016068446,0.6560775323556512,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
950,ENSG00000067225,-0.28562649165960174,0.7751642109604209,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
951,ENSG00000067248,1.2275944179117968,0.21959925833581861,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
952,ENSG00000067334,1.7575041042232504,0.07883192290155897,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
953,ENSG00000067365,-0.722021583641374,0.47028120767294945,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
954,ENSG00000067369,0.5410611565548378,0.5884654304367798,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
955,ENSG00000067445,-0.46064519201382115,0.645053182949066,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
956,ENSG00000067533,0.6830524806380036,0.4945736810056849,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
957,ENSG00000067560,-0.9631298856917099,0.335482345634297,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
958,ENSG00000067596,1.932435685288021,0.05330575306853999,False,1.0,False,0.9893036676858488,False,1.0,-0.0,False
959,ENSG00000067601,-0.54752597646559,0.584017429202773,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
960,ENSG00000067606,0.04263954733693489,0.9659888699273577,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
961,ENSG00000067646,-0.9159787646950184,0.3596780328258212,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
962,ENSG00000067704,-0.8507673645308951,0.3948985939107986,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
963,ENSG00000067715,-0.6742853547101513,0.500129913147958,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
964,ENSG00000067798,0.3127629476413878,0.7544607675572306,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
965,ENSG00000067829,-0.655482140991923,0.5121573810600791,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
966,ENSG00000067836,-0.856829994119483,0.3915388465821348,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
967,ENSG00000067840,0.7639933306827159,0.44487121702633114,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
968,ENSG00000067842,-0.109302298785012,0.9129627233547483,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
969,ENSG00000067900,1.3034261289584843,0.19242932085316056,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
970,ENSG00000067955,0.9676461720813962,0.33322110949661377,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
971,ENSG00000067992,-1.6273645985925553,0.10365968557886099,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
972,ENSG00000068001,-0.15006575783376605,0.8807127353028843,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
973,ENSG00000068024,1.6491459553955519,0.09911773679350817,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
974,ENSG00000068028,-0.229103613029695,0.8187883853534481,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
975,ENSG00000068078,0.24282812118127992,0.8081385499012471,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
976,ENSG00000068079,0.782084041286566,0.4341651848749034,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
977,ENSG00000068097,-0.3392820546896293,0.7343972600545817,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
978,ENSG00000068120,-0.5687081516108989,0.5695542149178765,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
979,ENSG00000068137,1.4416890285814394,0.14939012010144617,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
980,ENSG00000068305,0.5289874653276956,0.5968141452475397,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
981,ENSG00000068308,0.007894525728822164,0.9937011452339972,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
982,ENSG00000068323,0.5755184500981075,0.5649407163260893,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
983,ENSG00000068354,-0.6019885612850155,0.54718175158663,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
984,ENSG00000068366,-0.6362313774363226,0.5246256246079661,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
985,ENSG00000068383,0.49212396282548443,0.6226317131495508,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
986,ENSG00000068394,-1.2621561348385943,0.2068926093386908,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
987,ENSG00000068400,0.39636184547707576,0.6918381089551275,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
988,ENSG00000068438,-1.2491696990475971,0.21160301217018307,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
989,ENSG00000068489,-0.034061292232568825,0.9728282748856293,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
990,ENSG00000068615,-0.8151336105783289,0.41499583452866606,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
991,ENSG00000068650,-0.6691779829767922,0.5033819491665059,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
992,ENSG00000068654,-0.21901253243327914,0.8266402852840375,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
993,ENSG00000068697,0.4727291982814502,0.6364063925380004,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
994,ENSG00000068724,-1.1355242852654959,0.25615571248967073,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
995,ENSG00000068745,0.2687462299285229,0.7881249736942039,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
996,ENSG00000068784,-1.257720426614253,0.2084928822530251,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
997,ENSG00000068793,1.3321550583237824,0.1828092410664406,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
998,ENSG00000068796,-1.127287181829959,0.25962108013481744,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
999,ENSG00000068831,1.1736314261276095,0.24054268796065625,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1000,ENSG00000068878,-1.3132293062514302,0.18910569159601098,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1001,ENSG00000068885,-1.8340194625712978,0.06665110516350291,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1002,ENSG00000068903,-0.8789027301607003,0.37945401824612257,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1003,ENSG00000068912,-0.8552620661214094,0.39240608288971346,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1004,ENSG00000068971,-0.28023947701132773,0.7792937812731492,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1005,ENSG00000068976,-0.019794075850551728,0.984207643745396,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1006,ENSG00000069018,0.556269763670164,0.5780264539221976,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1007,ENSG00000069020,0.5470474302987645,0.5843461471110947,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1008,ENSG00000069122,-1.5180810593539897,0.12899396534756674,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1009,ENSG00000069188,-0.13949534024321708,0.8890587378882157,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1010,ENSG00000069206,0.8578715333710014,0.3909634045961431,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1011,ENSG00000069248,-1.6180981818328595,0.10564144029324143,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1012,ENSG00000069275,-0.9021945144047101,0.36695354833743643,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1013,ENSG00000069329,-0.5985460389240114,0.5494756491484304,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1014,ENSG00000069345,-0.11481026613913946,0.9085955116667558,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1015,ENSG00000069399,1.7639025456942852,0.07774838819754648,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1016,ENSG00000069424,-0.20724509708436809,0.8358184493715101,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1017,ENSG00000069431,0.3419693131262319,0.7323739861212684,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1018,ENSG00000069482,0.4662762937940334,0.6410177451310914,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1019,ENSG00000069493,0.8081924022410212,0.4189798308476167,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1020,ENSG00000069509,0.07401453003764114,0.940998823674728,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1021,ENSG00000069535,1.0056885147721002,0.31456542971819224,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1022,ENSG00000069667,1.2941157012311966,0.19562545888539773,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1023,ENSG00000069696,1.5120333556867385,0.1305253772031001,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1024,ENSG00000069702,1.197028239834705,0.23129554786622175,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1025,ENSG00000069712,0.493727410895333,0.6214987040039903,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1026,ENSG00000069764,1.1404371376155897,0.2541042281607009,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1027,ENSG00000069812,0.19230133467589677,0.8475061729901794,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1028,ENSG00000069849,-0.44196522610986894,0.6585143695936977,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1029,ENSG00000069869,0.4498324138439315,0.6528312837874342,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1030,ENSG00000069943,-1.8328459184803847,0.06682548827242124,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1031,ENSG00000069956,0.04087745108737665,0.9673935938445744,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1032,ENSG00000069966,-0.05285673355370765,0.9578460577978118,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1033,ENSG00000069974,0.45917526156135785,0.6461083139771362,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1034,ENSG00000069998,0.06561355731625172,0.9476854951966389,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1035,ENSG00000070010,-1.0704015292035856,0.2844386112634527,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1036,ENSG00000070018,-2.361812138259403,0.018185855196283195,False,1.0,False,0.9293856819294195,False,0.975540186794077,-0.0,False
1037,ENSG00000070019,1.628247290864382,0.10347246092733009,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1038,ENSG00000070031,0.5508427069676177,0.5817415052209531,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1039,ENSG00000070047,0.6726864635408973,0.5011467811570128,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1040,ENSG00000070061,-0.39955133239835905,0.689487008184746,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1041,ENSG00000070081,1.7405558417435874,0.08176146370381884,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1042,ENSG00000070087,-1.041967241135341,0.2974268671246738,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1043,ENSG00000070159,-1.435975239159308,0.1510093871353243,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1044,ENSG00000070182,0.4700565213499641,0.6383146363862529,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1045,ENSG00000070190,1.336863646652145,0.18126714910991415,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1046,ENSG00000070193,0.43811632115560123,0.6613019636789534,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1047,ENSG00000070214,-2.5953509136575486,0.009449438780814818,False,1.0,False,0.9293075798113771,False,0.9754582060230091,-0.0,False
1048,ENSG00000070269,-1.1408139843182141,0.253947339906635,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1049,ENSG00000070366,1.999494570402777,0.04555486875321203,False,1.0,False,0.9888988311291612,False,1.0,-0.0,False
1050,ENSG00000070367,-0.4551582980213731,0.6489953594809296,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1051,ENSG00000070371,0.31015544764091346,0.7564427486248845,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1052,ENSG00000070388,-0.3369747736165475,0.7361359168271719,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1053,ENSG00000070404,1.713807494324908,0.08656408657522123,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1054,ENSG00000070413,0.36463977424114874,0.7153803205646102,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1055,ENSG00000070423,-0.09783890688039103,0.9220602123516084,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1056,ENSG00000070444,0.4479127100695478,0.6542161951317473,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1057,ENSG00000070476,-0.3444017225477085,0.730544193611802,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1058,ENSG00000070495,0.9855648444179749,0.3243466965555034,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1059,ENSG00000070501,0.46870000882247415,0.6392840806437752,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1060,ENSG00000070526,-0.906969677116283,0.3644228326585114,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1061,ENSG00000070540,0.39075841182101195,0.6959758182198501,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1062,ENSG00000070601,-0.47457531550299714,0.6350897039472105,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1063,ENSG00000070610,-0.7112208168979589,0.47694741070239444,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1064,ENSG00000070614,-0.6881340896783036,0.4913683449050339,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1065,ENSG00000070669,-0.5978305449956915,0.5499530073378833,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1066,ENSG00000070718,-0.4159578390156361,0.6774408546940135,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1067,ENSG00000070729,1.4053895089116502,0.15990548467746346,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1068,ENSG00000070731,0.332932066770269,0.7391855631525395,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1069,ENSG00000070756,0.9155682318224899,0.3598933999445856,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1070,ENSG00000070759,-0.5427233190759767,0.5873203161503757,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1071,ENSG00000070761,-0.2925069126514793,0.7698990753549667,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1072,ENSG00000070770,0.09379892337178701,0.9252688869405259,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1073,ENSG00000070778,-0.9281288977202596,0.35334071127861266,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1074,ENSG00000070785,-0.7124242172361639,0.4762021236767421,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1075,ENSG00000070808,-0.23310086068969132,0.8156830865787191,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1076,ENSG00000070814,0.37901900997408505,0.7046737472863427,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1077,ENSG00000070831,-0.9881016498284076,0.3231028678496892,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1078,ENSG00000070882,-1.4713536115335446,0.14119551169221,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1079,ENSG00000070886,2.6972682336224136,0.006991093140904901,False,1.0,False,0.8663971496380533,False,0.9094235618533555,-0.0,False
1080,ENSG00000070950,-1.6364161210619075,0.10175252748778928,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1081,ENSG00000070961,-0.7937793450257365,0.4273238991783609,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1082,ENSG00000071051,1.5511351170431775,0.12086930707523998,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1083,ENSG00000071054,-1.7615256403723827,0.07814947717521688,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1084,ENSG00000071073,0.40463993804720955,0.6857421971912773,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1085,ENSG00000071082,0.7490178493436307,0.4538464472277566,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1086,ENSG00000071127,1.4524876102136324,0.1463660717236234,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1087,ENSG00000071189,-0.36862814367799585,0.7124049150752504,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1088,ENSG00000071205,0.994547648359985,0.3199563201197585,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1089,ENSG00000071242,-0.4633642546524967,0.6431032959423106,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1090,ENSG00000071243,-0.36298116106782474,0.7166189572594613,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1091,ENSG00000071246,-1.4254658399545197,0.15402258778733544,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1092,ENSG00000071282,-0.5960900990143377,0.5511150381152227,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1093,ENSG00000071462,1.4206206224038114,0.15542707993621338,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1094,ENSG00000071537,-0.6993495838417214,0.4843335869064179,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1095,ENSG00000071539,1.5091832668134786,0.13125195517496963,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1096,ENSG00000071553,-1.2571116222861751,0.2087132192200356,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
1097,ENSG00000071564,0.7740307604700515,0.43891260094443274,False,1.0,False,0.9999576923771368,False,1.0,-0.0,False
