,Gene,EffectSize,P-Value,FDR,pBH,FDR2,pBH2,FDR-2stage,P-2stage,-log10(pBH),Significant
2427,ENSG00000102230,0.08831357036008763,0.9296274535112359,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2428,ENSG00000102241,-0.11825521776800649,0.9058654393922912,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2429,ENSG00000102265,-0.6779170552506579,0.49782428550342184,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2430,ENSG00000102271,0.10761100943738393,0.9143042634412742,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2431,ENSG00000102287,-0.5717282505486802,0.5675060922861295,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2432,ENSG00000102290,-0.5010469637686324,0.6163380712255409,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2433,ENSG00000102302,-0.7229641217108623,0.4697019270785886,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2434,ENSG00000102309,1.039622083554197,0.2985155128830371,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2435,ENSG00000102312,0.03393525596069595,0.9729287791786192,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2436,ENSG00000102316,0.4940310403020763,0.6212842579520352,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2437,ENSG00000102317,1.2944470978965745,0.19551103126091685,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2438,ENSG00000102349,-0.09894513087397731,0.9211818354366772,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2439,ENSG00000102359,-0.716539125051972,0.473658517815599,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2440,ENSG00000102362,-0.08980673803594093,0.9284407936515987,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2441,ENSG00000102383,-1.0521543424003132,0.2927287432602471,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2442,ENSG00000102384,-0.47920675908159316,0.6317915462676058,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2443,ENSG00000102385,-0.48342258678194927,0.6287957138954492,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2444,ENSG00000102390,-1.0568706679830833,0.2905706168177776,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2445,ENSG00000102393,1.2401314107751156,0.21492679260633818,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2446,ENSG00000102401,0.5572495427420345,0.577356944610534,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2447,ENSG00000102409,0.7913010779214517,0.4287683195677011,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2448,ENSG00000102445,0.7850503525060022,0.4324240469191504,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2449,ENSG00000102452,0.47793089284373735,0.6326993926333968,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2450,ENSG00000102466,0.8521053765011493,0.3941556081594497,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2451,ENSG00000102468,0.17988443329669793,0.8572432962805494,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2452,ENSG00000102471,0.19809202323886912,0.8429730657062563,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2453,ENSG00000102524,-0.031964896148678895,0.9745000453984896,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2454,ENSG00000102531,1.0871833994414577,0.27695576579435943,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2455,ENSG00000102543,0.3966233493517686,0.6916452315933694,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2456,ENSG00000102547,-0.08488653960782278,0.9323515929972168,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2457,ENSG00000102554,-1.3575011565734763,0.17462202621381384,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2458,ENSG00000102572,-0.38550401835693504,0.6998640298905507,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2459,ENSG00000102575,-0.2230232177996743,0.8235174363647889,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2460,ENSG00000102580,0.48062531361609057,0.6307828211219302,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2461,ENSG00000102595,0.023677952869249983,0.9811094921369189,False,1.0,False,0.9987296168284346,False,1.0,-0.0,False
2462,ENSG00000102606,-0.9998950467251358,0.31736130176818667,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2463,ENSG00000102678,0.830865473743035,0.40604963012526807,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2464,ENSG00000102683,-1.675156939558551,0.09390344364734696,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2465,ENSG00000102699,-0.29022546578201114,0.7716437553490405,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2466,ENSG00000102710,-0.09270994496086725,0.9261339961058715,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2467,ENSG00000102738,0.35759277665940487,0.720648084737956,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2468,ENSG00000102743,0.3458522117867546,0.7294537842749252,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2469,ENSG00000102753,0.254822747419449,0.798860005218515,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2470,ENSG00000102755,0.024167711442111897,0.980718833140453,False,1.0,False,0.9987296168284346,False,1.0,-0.0,False
2471,ENSG00000102760,1.0714120490831225,0.2839841974856995,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2472,ENSG00000102763,0.7308681763403554,0.46485967582343823,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2473,ENSG00000102780,0.09844885284949739,0.9215758840918666,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2474,ENSG00000102781,0.8761085521627134,0.3809710239547077,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2475,ENSG00000102786,1.7096995349097421,0.08732144880700939,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2476,ENSG00000102796,1.3912868606361675,0.16413845658627135,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2477,ENSG00000102804,-0.11986115000107307,0.9045931403487879,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2478,ENSG00000102805,0.379320228325803,0.7044500800787331,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2479,ENSG00000102858,-1.1226928722430787,0.2615679562423566,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2480,ENSG00000102870,0.7560370713867196,0.4496269694985754,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2481,ENSG00000102871,0.980738736898494,0.32672159609957485,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2482,ENSG00000102878,-0.9997936250304694,0.3174103915703991,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2483,ENSG00000102879,-1.0196896030617375,0.30787569411301885,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2484,ENSG00000102882,-0.6653271615465892,0.5058412615476711,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2485,ENSG00000102886,-0.2551183503784976,0.7986316914517584,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2486,ENSG00000102890,0.8316880614513688,0.4055850410899958,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2487,ENSG00000102893,0.33927272546726533,0.7344042873768819,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2488,ENSG00000102897,0.9197058320465302,0.3577265041429447,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2489,ENSG00000102898,1.0243574154515918,0.30566648809310126,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2490,ENSG00000102900,-0.12296843650921276,0.9021320922518123,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2491,ENSG00000102901,-1.8051909376377584,0.07104480856606361,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2492,ENSG00000102904,-0.42732106914282303,0.6691454888721988,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2493,ENSG00000102908,0.9940156342323321,0.3202152560612187,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2494,ENSG00000102910,1.10606215805529,0.26869961640430273,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2495,ENSG00000102921,1.7127127765347734,0.08676539344946123,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2496,ENSG00000102924,0.7334979902721392,0.46325475315261344,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2498,ENSG00000102934,0.7659682004322057,0.4436952236222761,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2499,ENSG00000102935,0.4851301738962216,0.6275840093569081,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2500,ENSG00000102967,0.6424386929414075,0.5205883834735028,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2501,ENSG00000102974,1.7226689125988808,0.08494841516999622,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2502,ENSG00000102977,-0.26187469639056143,0.7934180483702507,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2503,ENSG00000102978,0.7777196023140173,0.43673433348270396,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2504,ENSG00000102981,1.2309685255215166,0.2183346362908074,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2505,ENSG00000102984,1.3700365360423934,0.1706754968606211,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2506,ENSG00000102996,-0.620603995585313,0.5348602100904098,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2507,ENSG00000103005,-0.6938849339308054,0.48775437261339805,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2508,ENSG00000103018,-0.9520325117244339,0.3410804937307723,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2509,ENSG00000103021,-0.6519712947143694,0.514419690472796,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2510,ENSG00000103024,-0.3786006609166601,0.7049844312946079,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2511,ENSG00000103034,0.5647403078457093,0.5722504134793276,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2512,ENSG00000103035,0.07052779657398076,0.9437735771639688,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2513,ENSG00000103037,0.1962301991040443,0.8444299920629279,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2514,ENSG00000103042,-0.48795277264903764,0.6255832933988874,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2515,ENSG00000103043,-0.29940257915769414,0.7646328944938665,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2516,ENSG00000103044,-0.06257177122148079,0.9501075086570532,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2517,ENSG00000103047,1.0584426327631096,0.2898536916743296,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2518,ENSG00000103051,0.3331349311001512,0.7390324326646349,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2519,ENSG00000103056,-0.9392526669320788,0.3476010342781596,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2520,ENSG00000103061,0.20593698969778154,0.836840131075461,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2521,ENSG00000103064,0.9727422253664018,0.330681433362492,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2522,ENSG00000103066,-0.5555968831599685,0.5784864626533917,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2523,ENSG00000103067,0.08185773274633543,0.9347598459725148,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2524,ENSG00000103089,0.4606443317929356,0.6450538002156831,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2525,ENSG00000103091,-1.0418275941604775,0.29749161825536596,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2526,ENSG00000103111,0.9695988001204052,0.33224651124761406,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2527,ENSG00000103121,-1.2289232226722242,0.21910059361849077,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2528,ENSG00000103126,-0.2939942797953014,0.7687622743902978,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2529,ENSG00000103145,1.7673316983069969,0.07717269421915324,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2530,ENSG00000103148,-0.011685537708874299,0.9906765020679501,False,1.0,False,0.9992183783147033,False,1.0,-0.0,False
2531,ENSG00000103150,-0.4059524368591207,0.6847775483145224,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2532,ENSG00000103152,-0.012022936617021323,0.9904073156036856,False,1.0,False,0.9992183783147033,False,1.0,-0.0,False
2533,ENSG00000103154,-0.2333566389485637,0.8154844808269519,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2534,ENSG00000103160,0.5823727764320777,0.5603156145846588,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2535,ENSG00000103168,-1.373732211627227,0.16952483287218956,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2536,ENSG00000103174,-1.1527933869910976,0.24899519936305792,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2537,ENSG00000103175,-0.06961401213754688,0.944500883925738,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2538,ENSG00000103184,-0.30669493326355707,0.7590755867221745,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2539,ENSG00000103187,-0.21594166473258913,0.8290332194300825,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2540,ENSG00000103194,1.292936888953307,0.19603288769403138,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2541,ENSG00000103196,-0.6526951050514274,0.5139528588108977,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2542,ENSG00000103197,-0.15207822336941415,0.8791252396486292,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2543,ENSG00000103199,-0.8488527565763448,0.3959632298649244,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2544,ENSG00000103202,0.13517505741790803,0.8924734673688283,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2545,ENSG00000103222,-0.7020052372502905,0.48267589733193783,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2546,ENSG00000103226,0.12546420868134653,0.9001560584337666,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2547,ENSG00000103227,0.42022371295620153,0.6743220333908579,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2548,ENSG00000103241,0.0281926739735416,0.9775084802255851,False,1.0,False,0.998592104623753,False,1.0,-0.0,False
2549,ENSG00000103245,-0.9448117381724401,0.34475499808074606,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2550,ENSG00000103248,0.514410164967984,0.6069652538878216,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2551,ENSG00000103249,-1.2544036285075648,0.20969533436140342,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2552,ENSG00000103253,-0.6281546413823805,0.5299026409551704,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2553,ENSG00000103254,-0.8317192898168922,0.4055674098914309,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2554,ENSG00000103257,-0.7283332319662504,0.4664096241955049,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2555,ENSG00000103260,-0.029908889845697475,0.9761397159508651,False,1.0,False,0.998592104623753,False,1.0,-0.0,False
2556,ENSG00000103264,1.0275319239627896,0.30417006110674594,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2557,ENSG00000103266,-0.5995891053430348,0.5487801096688789,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2558,ENSG00000103269,-0.8609322128527778,0.3892753787635226,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2559,ENSG00000103274,-0.9079407343310325,0.3639095346676954,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2560,ENSG00000103275,0.4459911753287662,0.6556036204154334,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2561,ENSG00000103316,-0.2824761326545631,0.7775784450977701,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2562,ENSG00000103319,0.6992637683159558,0.48438720538062296,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2563,ENSG00000103326,0.43958154391383847,0.6602402103063636,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2564,ENSG00000103335,0.439265133504099,0.660469434914543,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2565,ENSG00000103342,0.6685705192485151,0.5037694836071209,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2566,ENSG00000103343,1.4050836057131253,0.1599964185409456,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2567,ENSG00000103351,-0.47360501947897815,0.6357815953962958,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2568,ENSG00000103353,1.5679802269571648,0.11688574697840144,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2569,ENSG00000103356,-0.48732162164705,0.6260304275913622,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2570,ENSG00000103363,0.7982158097354827,0.424745264413373,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2571,ENSG00000103365,0.2441075000641616,0.8071475640200653,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2572,ENSG00000103381,-0.03368272939423579,0.9731301511048739,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2573,ENSG00000103404,0.6950481687014476,0.4870251152387961,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2574,ENSG00000103415,-0.610794343634013,0.541335738539504,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2575,ENSG00000103423,0.9395917999906462,0.3474269840171377,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2576,ENSG00000103429,0.27587910120514686,0.7826409260600328,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2577,ENSG00000103449,-0.7208676031580794,0.4709909769851013,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2578,ENSG00000103460,-0.2250789026870091,0.8219178931267705,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2579,ENSG00000103472,-0.1396264412084443,0.8889551482011873,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2580,ENSG00000103479,0.4331026714593181,0.6649401820898503,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2581,ENSG00000103485,-0.9760935830360459,0.3290180910224102,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2582,ENSG00000103489,0.7621470591765469,0.4459722389061207,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2583,ENSG00000103490,0.3829658000575124,0.7017451220871579,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2584,ENSG00000103494,0.6223740733286299,0.5336959244372992,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2585,ENSG00000103495,-0.5879149998775272,0.5565893477457882,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2586,ENSG00000103496,-0.936042327345521,0.3492513950321211,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2587,ENSG00000103502,-0.8531338026135605,0.39358510801674496,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2588,ENSG00000103507,-0.8878533015740794,0.37461966705412164,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2589,ENSG00000103510,-0.1707178480578373,0.8644456281318574,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2590,ENSG00000103512,1.3580041716953846,0.1744623604361515,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2591,ENSG00000103528,-0.907113512870056,0.3643467729652623,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2592,ENSG00000103534,0.3677132646836972,0.7130870487163654,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2593,ENSG00000103540,0.735407223681993,0.46209152379417684,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2594,ENSG00000103544,1.716236174768039,0.08611882472378313,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2595,ENSG00000103549,-0.7964724228221917,0.42575749814518093,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2596,ENSG00000103550,-1.7390072831145367,0.08203348184726571,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2597,ENSG00000103569,-0.9037753137874006,0.3661145542266824,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2598,ENSG00000103591,1.1164082898474172,0.26424740666636304,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2599,ENSG00000103599,0.7083028108605132,0.47875723193559494,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2600,ENSG00000103642,-0.4803122292864963,0.6310053943365432,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2601,ENSG00000103647,-0.9876625705442362,0.3233179313024864,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2602,ENSG00000103653,-0.1681383378283509,0.8664744494360931,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2603,ENSG00000103657,0.34868183436170025,0.727328183461099,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2604,ENSG00000103671,-0.9097613923930643,0.36294835939036507,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2605,ENSG00000103707,0.9454725545938981,0.3444176761090897,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2606,ENSG00000103710,0.7459290319576446,0.455710286517061,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2607,ENSG00000103723,-0.6432752840922689,0.5200454908476957,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2608,ENSG00000103740,-0.6512448280303829,0.5148884569488561,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2609,ENSG00000103742,-1.5145782654849607,0.12987923975898874,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2610,ENSG00000103769,0.4658781273330448,0.6413027381886749,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2611,ENSG00000103811,0.10139370595573836,0.9192379326461079,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2612,ENSG00000103852,0.15183815107505455,0.8793145907752291,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2613,ENSG00000103855,-1.0741584631215042,0.282751665391368,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2614,ENSG00000103876,-1.0455328183415766,0.29577678083655756,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2615,ENSG00000103888,-0.8823459589269194,0.37758975013126306,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2616,ENSG00000103932,-1.3799298038592787,0.16760825902808762,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2617,ENSG00000103942,-0.050859365811059036,0.95943758496527,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2618,ENSG00000103966,-0.5294975625945741,0.5964603348225148,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2619,ENSG00000103978,0.26441199815794386,0.7914624672310574,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2620,ENSG00000103994,1.1876350067214798,0.2349772397443809,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2621,ENSG00000103995,-1.2337480639088607,0.21729679777806044,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2622,ENSG00000104043,0.6464470956372225,0.5179898486268719,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2623,ENSG00000104047,0.6778813954098072,0.4978468970371246,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2624,ENSG00000104059,-0.92861992758872,0.3530860908098218,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2625,ENSG00000104064,0.9885178534723521,0.3228990951340356,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2626,ENSG00000104067,-0.8162850234356874,0.414337138067723,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2627,ENSG00000104081,0.35908059412235604,0.7195347984812233,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2628,ENSG00000104093,-0.28277904964304534,0.7773462150957073,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2629,ENSG00000104112,0.4179393477956089,0.6759914629057918,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2630,ENSG00000104129,0.3524670057775877,0.7244880584027905,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2631,ENSG00000104131,-0.6959148710874794,0.4864821436433885,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2632,ENSG00000104133,1.0865629518558517,0.2772300056557956,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2633,ENSG00000104140,0.32254160250694563,0.747042426043858,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2634,ENSG00000104142,0.1725824092344124,0.8629796798055158,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2635,ENSG00000104147,0.9802678823050509,0.326953904222017,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2636,ENSG00000104154,0.4899282288955281,0.6241846867369956,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2637,ENSG00000104164,-1.9090273193516085,0.05625856752307321,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2638,ENSG00000104177,0.8889081235312959,0.37405245923358,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2639,ENSG00000104205,-0.8129524512915389,0.416245320283788,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2640,ENSG00000104213,0.6138410850589014,0.5393203448652599,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2641,ENSG00000104218,-0.32143773984160157,0.7478786870305822,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2642,ENSG00000104219,0.6739029980275119,0.5003729859661685,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2643,ENSG00000104221,-0.22403339334639416,0.8227313194258566,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2644,ENSG00000104228,0.4522209525630536,0.6511098153179988,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2645,ENSG00000104231,1.2289215570162697,0.21910121818499684,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2646,ENSG00000104267,-1.0492315053205625,0.2940715817123377,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2647,ENSG00000104290,0.06788121411175176,0.9458801932216075,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2648,ENSG00000104299,-0.09270161256482869,0.926140615888416,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2649,ENSG00000104312,0.4100254557340321,0.6817872742491988,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2650,ENSG00000104313,-0.7957582040597324,0.4261725893010616,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2651,ENSG00000104320,0.616787636411829,0.5373748079364953,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2652,ENSG00000104324,0.07633015728108557,0.9391564337832553,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2653,ENSG00000104325,-1.2630389599299618,0.20657517865361374,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2654,ENSG00000104327,-0.8508192654342726,0.39486975803754654,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2655,ENSG00000104331,1.0750507396674343,0.28235201216324246,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2656,ENSG00000104332,1.671532841811308,0.09461647736552029,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2657,ENSG00000104341,0.31499246539937087,0.7527673746336722,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
2658,ENSG00000104343,0.3519537121665624,0.724872976505676,False,1.0,False,0.9983446855391857,False,1.0,-0.0,False
