,Gene,EffectSize,P-Value,FDR,pBH
9808,ENSG00000163581,-0.04073674381852643,0.6369463138076878,False,0.8264940335129822
9809,ENSG00000163584,-0.3525249474207293,0.0073217928222049445,False,0.18957773334261285
9810,ENSG00000163590,-0.24559460718265563,0.09151140221864672,False,0.3923015953941796
9811,ENSG00000163596,0.05287968858977915,0.6935265870655645,False,0.8562601407743533
9812,ENSG00000163597,-0.18095120709680138,0.06151537884442123,False,0.35344385480634993
9813,ENSG00000163602,-0.1909807738186195,0.0853672459252681,False,0.3848814893234535
9814,ENSG00000163605,-0.23212963554730973,0.0680555244561513,False,0.36344906281181355
9815,ENSG00000163606,-0.03976145281138259,0.5266044361692228,False,0.7597251167796868
9816,ENSG00000163607,-0.07622415149341576,0.3098314643362904,False,0.602733104160403
9818,ENSG00000163611,-0.06587642872413624,0.5439212234903898,False,0.7694920388460351
9819,ENSG00000163617,0.09802736555854441,0.22409590364921816,False,0.5285107848279966
9820,ENSG00000163618,-0.10224682208778468,0.3720326494091164,False,0.648754620654646
9821,ENSG00000163624,-0.4007245880717108,0.008397868636740833,False,0.1958936597063812
9822,ENSG00000163625,-0.04254074110304374,0.5128060702037571,False,0.750519319901077
9823,ENSG00000163626,-0.030759305712343643,0.7752502353890642,False,0.8995042362568577
9824,ENSG00000163629,-0.20373135866142947,0.40732804189304894,False,0.6737691207050004
9825,ENSG00000163630,-0.18518051343107528,0.357127728149935,False,0.6382915289755755
9827,ENSG00000163633,0.11039809233185671,0.17583268733327007,False,0.4830844464426034
9828,ENSG00000163634,-0.16630677575653288,0.02182262804809527,False,0.26850026092795
9829,ENSG00000163635,0.12018950273986848,0.15280915503395398,False,0.45711165482606697
9830,ENSG00000163636,-0.020332202907294462,0.6921690461747342,False,0.8558441363088819
9831,ENSG00000163637,-0.21394083683983278,0.0687972360736867,False,0.36462438611118037
9832,ENSG00000163638,0.17607650885078546,0.39022303426260774,False,0.6614594016544586
9833,ENSG00000163644,-0.09176612905534988,0.17020089418030826,False,0.4776497043459484
9834,ENSG00000163655,-0.1600008296537982,0.2004926392139167,False,0.5073341216041525
9835,ENSG00000163659,-0.07838309304437764,0.6144704317212537,False,0.8114265025452002
9836,ENSG00000163660,-0.11712508793665949,0.16378376297206665,False,0.4699842698508268
9837,ENSG00000163661,-0.16210897713788272,0.3727678369156763,False,0.6489519714816702
9838,ENSG00000163673,-0.25299478886239946,0.15784317436172635,False,0.4630373944628127
9839,ENSG00000163681,-0.10167703633493629,0.18186690455630117,False,0.48812632855202504
