,Gene,EffectSize,P-Value,FDR,pBH
4421,ENSG00000118246,-0.05138097255333516,0.6195234522129651,False,0.8034749563618594
4422,ENSG00000118257,-0.01584681603937185,0.8865343240948047,False,0.9500604443000598
4423,ENSG00000118260,-0.01715829176818782,0.8479216653349824,False,0.9312982380242424
4424,ENSG00000118263,-0.08221724067780295,0.3007086015309307,False,0.5678591335780904
4425,ENSG00000118271,0.15835543167745275,0.4997466397625606,False,0.725442599665077
4426,ENSG00000118276,-0.42518718306282594,0.0025379881294484,False,0.08788521685462018
4427,ENSG00000118292,0.39820920873473215,0.021023230943270074,False,0.19465894053341087
4428,ENSG00000118298,-0.015010239292300272,0.9244010225634841,False,0.9673416009476845
4429,ENSG00000118307,0.013378732720691329,0.8376865891274178,False,0.9253770261802002
4431,ENSG00000118322,-0.09473181766986746,0.685779786562333,False,0.8425816054524972
4432,ENSG00000118363,-0.024184547698971902,0.74134761083096,False,0.8749128389774008
4433,ENSG00000118369,-0.13165032068340524,0.09098932215932927,False,0.3375351792058227
4434,ENSG00000118402,-0.4919226004805566,0.020158727966989,False,0.19210461403421838
4435,ENSG00000118407,-0.09162243240806486,0.23097355094572936,False,0.5042698165077388
4436,ENSG00000118412,0.01600154584525018,0.8823675251910351,False,0.9481968389784042
4437,ENSG00000118418,0.17812007131945698,0.04625829757878404,False,0.26127493634825766
4438,ENSG00000118420,0.014509396775545339,0.848452536254537,False,0.9315585693565835
4439,ENSG00000118432,-0.36436826276228484,0.04010865850188548,False,0.24949051701016178
4440,ENSG00000118454,-0.0794744703603709,0.40956140699836097,False,0.6596272707069691
4441,ENSG00000118473,-0.24897398958925865,0.022566674516673053,False,0.19986321843015847
4442,ENSG00000118482,0.14058247471136673,0.18303634481001452,False,0.45352656045281187
4443,ENSG00000118495,0.0076700493762749435,0.9258552581996949,False,0.9679894532562221
4444,ENSG00000118496,0.08495953754057319,0.3513776437027727,False,0.6114397037159344
4445,ENSG00000118503,0.48477469986311983,0.02307483914071097,False,0.20172072831382157
4446,ENSG00000118507,0.06704925375861348,0.4752612534284564,False,0.7084610250081057
4447,ENSG00000118508,0.04904115522652246,0.690659112080549,False,0.8456296991575187
4448,ENSG00000118513,-0.01640210495085621,0.846097073844061,False,0.9305814503954476
4449,ENSG00000118514,0.18580884053963478,0.07024928494142557,False,0.3057396719847502
4450,ENSG00000118515,0.2852636768475901,0.20805160663221167,False,0.4798278292745219
4451,ENSG00000118518,-0.06205914129724767,0.5326023549709389,False,0.7475591578632272
4452,ENSG00000118520,-0.02336580042984966,0.7854424269261321,False,0.8988224409928828
4453,ENSG00000118523,-0.2597789330656472,0.2758467356202372,False,0.547556459708093
4454,ENSG00000118557,0.13975787798322092,0.10964361021971482,False,0.36391047225891415
4455,ENSG00000118564,0.05648705985171016,0.5884377827254708,False,0.7830549665327197
4456,ENSG00000118579,-0.023422346025053997,0.7602673877597889,False,0.8854097879276981
4457,ENSG00000118596,-0.3424129429017245,0.05478368982039188,False,0.2777541234903205
4458,ENSG00000118600,-0.18257548555917294,0.1067750210825489,False,0.36021071966449236
4459,ENSG00000118620,0.09886772381314833,0.14564683364176748,False,0.4089922400614649
4460,ENSG00000118640,0.22905344637988162,0.26159105612773514,False,0.5349021818888646
4461,ENSG00000118655,-0.007706778155457911,0.9200052876538606,False,0.9651345650843494
4462,ENSG00000118680,-0.2739389509801538,0.10180866110117283,False,0.3546405965690936
4463,ENSG00000118689,-0.029446468314910667,0.7102682294129772,False,0.8578370624847309
4464,ENSG00000118690,0.05541724322474377,0.5827735293305716,False,0.7796745792156373
4465,ENSG00000118705,-0.017941676433967213,0.7564331581617816,False,0.8836551711310329
4466,ENSG00000118707,-0.01056618875874653,0.9119552982525228,False,0.9611810009206441
4467,ENSG00000118729,-0.03346977228080248,0.7721863939416709,False,0.8916954412905999
4468,ENSG00000118733,-0.5650772020141972,0.07043424662086176,False,0.3061531639291024
4469,ENSG00000118762,0.1355214949069699,0.28109170115329196,False,0.551951588824849
4470,ENSG00000118777,-0.4569889153070538,0.08383257191865452,False,0.32623769901829885
4471,ENSG00000118785,0.4030220248287417,0.48238662356429174,False,0.713708020591197
4472,ENSG00000118804,-0.020246718316832796,0.8922466335855316,False,0.9526450905978091
4473,ENSG00000118816,-0.3053506757122095,0.007299240201628695,False,0.1328472869087869
4474,ENSG00000118849,0.04153106611901662,0.6964627562337831,False,0.8493309123932048
4475,ENSG00000118855,0.06271856410659923,0.625688247242316,False,0.8068322625751626
4476,ENSG00000118873,-0.23299497813288655,0.0680326833487875,False,0.3023370697442979
4477,ENSG00000118894,0.01485896736223421,0.8387532404563938,False,0.9261776627805783
4478,ENSG00000118898,-0.22419174489886567,0.10870874687368878,False,0.3624009575034439
4479,ENSG00000118900,-0.1419015512523787,0.06725813810861053,False,0.30103320700364816
4480,ENSG00000118922,-0.12029292886272881,0.3241635758457373,False,0.5876482294132435
4481,ENSG00000118939,-0.057561922947618124,0.5795864210448245,False,0.7776125975655741
4482,ENSG00000118946,-0.20523546080808763,0.13303470368768985,False,0.39518937414657396
4483,ENSG00000118960,-0.0737364276300174,0.3264742948964968,False,0.5893296505852667
4484,ENSG00000118961,-0.0511854646833864,0.5933100194599931,False,0.7863102496647125
4485,ENSG00000118965,-0.12099491795191258,0.24690198033486033,False,0.5201797647238868
4486,ENSG00000118971,-0.36082262200612136,0.0017843823265726658,False,0.0748662305157391
4487,ENSG00000118972,0.03546842276071974,0.7233120260399155,False,0.8650443798051907
4488,ENSG00000118976,0.10092462330438204,0.1938163694601157,False,0.4658005836797939
4489,ENSG00000118985,-0.0760891538191863,0.46010134486667276,False,0.6989725345810616
4490,ENSG00000118997,0.18012221801704517,0.11051615581723602,False,0.3654826341185218
4491,ENSG00000119004,0.003761757192480359,0.9633702575352958,False,0.984190952638117
4492,ENSG00000119013,-0.25196772121364974,0.1339823373047652,False,0.39632039590264717
4493,ENSG00000119041,0.015631698316714574,0.8842681684006501,False,0.9489551731521212
4494,ENSG00000119042,-0.12568561228975364,0.15161953686932492,False,0.41567132869675455
4495,ENSG00000119048,-0.2580063851624899,0.037907484353562115,False,0.24355660928782735
4496,ENSG00000119121,0.031061686032185763,0.7898053010012172,False,0.9006903207626727
4497,ENSG00000119125,-0.444763271287528,0.07581595673284545,False,0.3141008635047019
4498,ENSG00000119138,-0.30933665100263386,0.004134475792376108,False,0.10557315249471425
4499,ENSG00000119139,0.2435101420465124,0.19627951635311514,False,0.4684220734067104
4500,ENSG00000119147,0.020912566769863368,0.823003122028439,False,0.9177264862721989
4501,ENSG00000119185,-0.3179564384071291,2.3635381529910638e-07,True,0.00010342845816653085
4502,ENSG00000119203,-0.20644857199408928,0.0376918078224269,False,0.24269449447608066
4503,ENSG00000119227,-0.05321640057289278,0.7079599199627116,False,0.8561643214818091
4504,ENSG00000119231,-0.1658675589858827,0.04671080987947903,False,0.2622212880850501
4505,ENSG00000119242,-0.0599631977801761,0.6776421030093094,False,0.8384092256880492
4506,ENSG00000119280,0.2628804547330762,0.40330166887503194,False,0.6542461500257906
4507,ENSG00000119283,0.008496934887125258,0.9276637952388328,False,0.968722545063623
4508,ENSG00000119285,0.030710549056998028,0.630582978536655,False,0.8099652748284516
4509,ENSG00000119314,0.06226535636251335,0.46686584753880744,False,0.7036065252887493
4510,ENSG00000119318,-0.24783576666937593,0.010795043139768824,False,0.15208459163476518
4511,ENSG00000119321,0.10202782736204827,0.23437013582732635,False,0.507123838846915
4512,ENSG00000119326,0.17876459394497357,0.1740512135957758,False,0.4432959095873774
4513,ENSG00000119328,-0.10933944997246989,0.15782436935088529,False,0.42338186074807055
4514,ENSG00000119333,-0.12464747197655801,0.21892145283768627,False,0.4913702218662386
4515,ENSG00000119335,-0.1447551564537638,0.2056731810549104,False,0.4772066483689312
4516,ENSG00000119383,-0.31922062547399555,0.23871860234552744,False,0.5117256826709872
4517,ENSG00000119392,0.0020314814968259882,0.9734676637127759,False,0.9889529479011714
4518,ENSG00000119396,-0.2077747691309195,0.1176320334888325,False,0.3755899369032088
4519,ENSG00000119397,0.2425582499358375,0.03536844578965178,False,0.23773038597448737
4520,ENSG00000119401,-0.2520844348202673,0.024853420746323247,False,0.20783163311278524
4521,ENSG00000119402,-0.14083671203753115,0.07621556541452475,False,0.3146847058950827
4522,ENSG00000119403,0.27972237683994927,0.03600208189871337,False,0.23929860171748898
4523,ENSG00000119408,0.3475759962828437,0.004601439960241095,False,0.10974931980838887
4524,ENSG00000119411,0.16507078624043728,0.16471393331275785,False,0.43130129482151014
4525,ENSG00000119414,-0.16386335808287095,0.071728385730653,False,0.30798045574348865
4526,ENSG00000119421,-0.32820092954451113,0.006982811777481596,False,0.12945014936199592
4527,ENSG00000119431,-0.09991524675806092,0.38514145667729616,False,0.639682323800216
4528,ENSG00000119446,-0.239853504887451,0.0817175544051057,False,0.32261622139229423
4529,ENSG00000119457,0.23515701529038835,0.06659514981673469,False,0.3000123956712786
4530,ENSG00000119471,0.41152595026041267,0.0026731650661535222,False,0.08972450634155987
4531,ENSG00000119487,-0.05234793088957772,0.34773038369153264,False,0.6084707059175228
4532,ENSG00000119508,-0.35806516308451974,0.18749427747081115,False,0.45804590509276094
4533,ENSG00000119509,0.18880242569556455,0.008154231394553698,False,0.13659599413489262
4534,ENSG00000119514,0.1328317908703348,0.182139253788016,False,0.4525071690337231
4535,ENSG00000119522,0.05886692025799392,0.6118352446767588,False,0.799071066447476
4536,ENSG00000119523,-0.15573309863607612,0.119414456151638,False,0.37826485884279004
4537,ENSG00000119535,0.0349220272550293,0.8203750026914948,False,0.9164688204127437
4538,ENSG00000119537,0.12902762123952394,0.1312274429898407,False,0.3935006421384475
4539,ENSG00000119541,-0.16677547548465144,0.13627128615685566,False,0.3990323403885115
4540,ENSG00000119547,-0.14420130887677526,0.2621342428520299,False,0.5355288736352515
4541,ENSG00000119559,0.015739306350720808,0.8364864922166861,False,0.9246309482989683
4542,ENSG00000119574,-0.1332795410475725,0.21566983617876645,False,0.4880431399242906
4543,ENSG00000119596,-0.005775763951389734,0.9565370397341786,False,0.9814608051435062
4544,ENSG00000119599,-0.08191409131630849,0.29657907116762783,False,0.5648944508712477
4545,ENSG00000119608,0.1256284194439981,0.23014346206725278,False,0.5033198681463731
4546,ENSG00000119616,-0.011333336797712971,0.8643948673397164,False,0.9387064053832556
4547,ENSG00000119630,0.06864270151335924,0.5429120513970811,False,0.7541887295909072
4548,ENSG00000119632,0.0026790169549530964,0.9829195892849785,False,0.9938996143372606
4549,ENSG00000119636,0.09796232733562973,0.2304781593837053,False,0.5037533641428803
4550,ENSG00000119638,0.22985214481956562,0.0001510677543724326,True,0.020684127472234682
4551,ENSG00000119640,-0.007809583064869768,0.9393015540706985,False,0.9738944898018325
4552,ENSG00000119650,-0.0238458658831722,0.6153659552106896,False,0.8012517330428034
4553,ENSG00000119655,0.20176263381072768,0.16507671037263616,False,0.4317000601446415
4554,ENSG00000119661,-0.2050375306667068,0.0843520918073622,False,0.3267502766453336
4555,ENSG00000119669,-0.13411186337130512,0.2611684297439778,False,0.5343590407265998
4556,ENSG00000119673,0.09820579361495257,0.274671082700378,False,0.5466569929285121
4557,ENSG00000119681,0.01191694041394331,0.8965254777929546,False,0.9550110879919227
4558,ENSG00000119682,-0.2823064997691726,0.0008020592859722245,False,0.051228580238611994
4559,ENSG00000119684,0.10552728235211133,0.17809588670678933,False,0.4475284159352545
4560,ENSG00000119685,0.10560658743445751,0.013434339496263633,False,0.16493603769742093
4561,ENSG00000119686,0.11370594188157032,0.20892072686119412,False,0.48086134307346445
4562,ENSG00000119688,0.23602967723862256,0.01578629201805981,False,0.17422453883140365
4563,ENSG00000119689,0.005829694514339338,0.8946713037216285,False,0.9540170593440193
4564,ENSG00000119698,-0.266954776194914,0.1353315856878311,False,0.397642586665889
4565,ENSG00000119699,0.23964448596792043,0.13639659723800537,False,0.3993011222165446
4566,ENSG00000119703,-0.03790471002208236,0.6484833516429276,False,0.8208632575070989
4567,ENSG00000119705,-0.0888715173922279,0.4551169143323641,False,0.6948661144071281
4568,ENSG00000119707,0.03753356411536294,0.6124059235890793,False,0.7993183982680231
4569,ENSG00000119711,0.5257958871099957,0.0003839325320237749,True,0.034823700035695
4570,ENSG00000119714,-0.00677810971987048,0.9670722939159894,False,0.9865968100773829
4571,ENSG00000119715,0.046166566768671966,0.44668650609666616,False,0.688437011336976
4572,ENSG00000119718,-0.021736872304638846,0.7640962032813607,False,0.88747211129949
4573,ENSG00000119720,0.07039595736074013,0.2025730455411534,False,0.474030079262591
4574,ENSG00000119723,0.03461083886843794,0.542061206112459,False,0.7536219756316074
4575,ENSG00000119725,0.2885320308354419,0.009629685059119944,False,0.14474297592963628
4576,ENSG00000119729,0.30088841282269063,0.004246626444893864,False,0.10675707427830428
4577,ENSG00000119737,0.30464859384655024,0.006554448066581168,False,0.12628310607132204
4578,ENSG00000119760,-0.09570614764469056,0.08149917024965164,False,0.32261622139229423
4579,ENSG00000119771,-0.18444816248108162,0.11458301240502719,False,0.3714553935960495
4580,ENSG00000119772,0.013709151711175495,0.9009232109279363,False,0.9567694233023107
4581,ENSG00000119777,-0.044495897663834494,0.6271418549214838,False,0.8075571895787438
4582,ENSG00000119778,0.21748061838366917,0.028191785322081598,False,0.21820698294778168
4583,ENSG00000119782,-0.21166677815806165,0.18923091965914296,False,0.4602120692077809
4584,ENSG00000119787,-0.047828890685530194,0.7071222986626837,False,0.8558026884287002
4585,ENSG00000119801,-0.11820885420273894,0.4763303678318487,False,0.7097827015614111
4586,ENSG00000119812,-0.19036729250546258,0.057670032520431805,False,0.28494627773695386
