,Gene,EffectSize,P-Value,FDR,pBH,FDR2,pBH2,FDR-2stage,P-2stage,-log10(pBH),Significant
0,ENSG00000000003,2.000490564389057,0.04544731778520216,False,1.0,False,0.9632680018141666,False,1.0,-0.0,False
1,ENSG00000000419,1.288086748750177,0.19771576756486997,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
2,ENSG00000000457,0.22871402335816685,0.8190911946063222,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
3,ENSG00000000460,-0.31502368712715606,0.7527436691154107,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
4,ENSG00000000938,1.7156190832727227,0.08623178341277489,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
5,ENSG00000000971,1.225087795189702,0.22054214314491838,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
6,ENSG00000001036,1.7006578959767535,0.08900724568285114,False,1.0,False,0.9808644022951849,False,1.0,-0.0,False
7,ENSG00000001084,0.6841837830553759,0.49385912128797704,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
8,ENSG00000001167,2.051705102111783,0.04019833061149751,False,1.0,False,0.9523278741916609,False,0.9998645084477942,-0.0,False
9,ENSG00000001460,-2.0109867441686067,0.044326856894986395,False,1.0,False,0.9631296445276334,False,1.0,-0.0,False
10,ENSG00000001461,-1.4901695539471727,0.1361796595822564,False,1.0,False,0.9873469324327334,False,1.0,-0.0,False
11,ENSG00000001497,-0.13950751364112354,0.8890491189739624,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
12,ENSG00000001561,-0.1919883289547272,0.8477513475127797,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
13,ENSG00000001617,0.4071818665318348,0.6838744189260649,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
14,ENSG00000001626,-0.8261989374649129,0.40869125089090586,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
15,ENSG00000001629,0.3463123953112905,0.7291079542020806,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
16,ENSG00000001630,-1.2061572868009252,0.22775684970520516,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
17,ENSG00000001631,0.49613924609476334,0.6197961713893321,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
18,ENSG00000002016,-0.3471847148973889,0.7284525532468032,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
19,ENSG00000002079,-0.48212684767871666,0.6297158388006207,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
20,ENSG00000002330,0.13299851126821954,0.8941945578765796,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
21,ENSG00000002549,1.9415857063887219,0.052187274640754,False,1.0,False,0.9648532736343745,False,1.0,-0.0,False
22,ENSG00000002586,1.6535690416552509,0.09821510722930153,False,1.0,False,0.9827671506412683,False,1.0,-0.0,False
23,ENSG00000002587,-0.32346774011150586,0.7463410350964618,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
24,ENSG00000002745,0.3295256650390145,0.7417583982959495,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
25,ENSG00000002746,-1.2961069605502205,0.19493863725653537,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
26,ENSG00000002822,-1.5090499079931372,0.13128602920814836,False,1.0,False,0.9867055090393185,False,1.0,-0.0,False
27,ENSG00000002834,-0.5857678601056597,0.5580315246444181,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
28,ENSG00000002919,-0.09112667692021972,0.9273919357089946,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
29,ENSG00000002933,1.870543484274236,0.06140838437538784,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
30,ENSG00000003056,1.0698021062306735,0.28470839406054804,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
31,ENSG00000003096,-0.07568667475557468,0.939668377587578,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
32,ENSG00000003137,-1.7051922723837274,0.08815857077578332,False,1.0,False,0.9789583718476488,False,1.0,-0.0,False
33,ENSG00000003147,-0.9070691548767654,0.3643702282123883,False,1.0,False,0.9984911155437443,False,1.0,-0.0,False
34,ENSG00000003249,-0.9105738365416189,0.36251996113289975,False,1.0,False,0.9984911155437443,False,1.0,-0.0,False
35,ENSG00000003393,-0.030152823943705553,0.9759451724452353,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
36,ENSG00000003400,0.5143386060271568,0.6070152747219053,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
37,ENSG00000003402,0.9183746817118811,0.3584227409898094,False,1.0,False,0.9984911155437443,False,1.0,-0.0,False
38,ENSG00000003436,1.4083261435785475,0.15903451770140198,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
39,ENSG00000003509,0.8740281864428662,0.3821029039746824,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
40,ENSG00000003756,-0.9372717720563032,0.3486187792130252,False,1.0,False,0.9984911155437443,False,1.0,-0.0,False
41,ENSG00000003987,-0.3142231061535262,0.7533515946287913,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
42,ENSG00000003989,1.8522237567404465,0.0639936987313341,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
43,ENSG00000004059,-0.9166190076284438,0.35934232053761794,False,1.0,False,0.9984911155437443,False,1.0,-0.0,False
44,ENSG00000004139,-1.2763656379341053,0.20182629721201928,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
45,ENSG00000004142,-1.2342820280825932,0.21709783040973474,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
46,ENSG00000004399,0.8291251203065396,0.40703361055419807,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
47,ENSG00000004455,1.354531429652894,0.17556689318242213,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
48,ENSG00000004468,-0.045327500973717495,0.9638462673537966,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
49,ENSG00000004478,0.48676163087432833,0.626427264017462,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
50,ENSG00000004487,0.5582993789612196,0.5766399689524232,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
51,ENSG00000004534,0.13955565516514923,0.8890110796979286,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
52,ENSG00000004660,-1.0155912100423325,0.3098240923617652,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
53,ENSG00000004700,1.5592697138893867,0.11893255677848086,False,1.0,False,0.9867055090393185,False,1.0,-0.0,False
54,ENSG00000004766,-0.5081411620073905,0.611354350226104,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
55,ENSG00000004776,-0.5505910844793166,0.5819140219131067,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
56,ENSG00000004777,-0.6867143586830381,0.49226274683815363,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
57,ENSG00000004779,-0.3143806049735104,0.7532319849476435,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
58,ENSG00000004799,0.3307435899174887,0.7408381735526606,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
59,ENSG00000004838,0.5021826812396958,0.6155390242352974,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
60,ENSG00000004848,-0.21393199206394115,0.8306000916633062,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
61,ENSG00000004864,-0.11416280383590531,0.9091087373207071,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
62,ENSG00000004866,-0.32171133792865325,0.7476713877090655,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
63,ENSG00000004897,0.5614665301780442,0.5744795408166058,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
64,ENSG00000004948,0.8104568955028749,0.417677629224241,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
65,ENSG00000004961,0.22766838259348257,0.8199040539942777,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
66,ENSG00000004975,0.5242899694542409,0.6000768723737185,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
67,ENSG00000005007,0.2990810468685681,0.7648782072086387,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
68,ENSG00000005020,0.9274681086311444,0.35368354252190026,False,1.0,False,0.9984911155437443,False,1.0,-0.0,False
69,ENSG00000005022,-0.5165242707621447,0.6054882919770167,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
70,ENSG00000005059,2.0006950198857445,0.04542526644843757,False,1.0,False,0.9632680018141666,False,1.0,-0.0,False
71,ENSG00000005075,1.0484866692990509,0.29441444097360314,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
72,ENSG00000005100,0.29511750407602155,0.7679041185945762,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
73,ENSG00000005108,0.710591153226473,0.47733762684656933,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
74,ENSG00000005156,-0.891416711228994,0.3727056558066423,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
75,ENSG00000005175,0.47774299814961324,0.632833136461707,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
76,ENSG00000005187,0.4285658692667303,0.6682391882703236,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
77,ENSG00000005189,0.6355815287330738,0.5250492119366588,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
78,ENSG00000005194,-0.9355954664123259,0.3494815096623879,False,1.0,False,0.9984911155437443,False,1.0,-0.0,False
79,ENSG00000005206,-1.868335270449176,0.06171535332624224,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
80,ENSG00000005238,0.596488142627609,0.5508491727949862,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
81,ENSG00000005243,0.6157429282676236,0.5380641999074506,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
82,ENSG00000005249,-0.3431560190776904,0.7314810896457804,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
83,ENSG00000005302,-0.33628355179263975,0.7366570521913269,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
84,ENSG00000005339,-0.3375252821307782,0.7357209567699602,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
85,ENSG00000005379,-0.3219483774826912,0.747491802744078,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
86,ENSG00000005381,1.1942708405998674,0.23237204007602252,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
87,ENSG00000005421,0.18708631521805041,0.8515929575959572,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
88,ENSG00000005436,-0.9727226129948809,0.3306911833405529,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
89,ENSG00000005448,-1.6788980936593898,0.09317190614673901,False,1.0,False,0.9808644022951849,False,1.0,-0.0,False
90,ENSG00000005469,0.5528325624739026,0.5803780689658723,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
91,ENSG00000005471,1.2393248392561087,0.21522522347845474,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
92,ENSG00000005483,1.0512582138723605,0.29314001306247406,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
93,ENSG00000005486,-0.7246088262892084,0.46869204260252584,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
94,ENSG00000005513,-1.3952138068384101,0.16295137472048915,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
95,ENSG00000005700,0.22636424062087235,0.8209181379613991,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
96,ENSG00000005801,0.11083733003477432,0.9117453426257355,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
97,ENSG00000005810,-0.4961106477401257,0.6198163472697422,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
98,ENSG00000005812,0.29470455279042906,0.7682195849435586,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
99,ENSG00000005844,1.086566846233256,0.27722828375149633,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
100,ENSG00000005882,-2.2807135784488364,0.02256540114458636,False,1.0,False,0.9498223840773748,False,0.9972339536678368,-0.0,False
101,ENSG00000005884,-0.6808284928768612,0.49598001877204534,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
102,ENSG00000005889,0.9754134431554958,0.3293552180079202,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
103,ENSG00000005893,-0.49910943219719134,0.6177022930922277,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
104,ENSG00000005955,0.2518392968198434,0.8011652815364089,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
105,ENSG00000005961,-0.31218895540815134,0.754896925263733,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
106,ENSG00000005981,0.25540425007653816,0.7984108885355832,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
107,ENSG00000006007,-0.77949360207381,0.4356890049475507,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
108,ENSG00000006015,-1.7693028752771094,0.07684334387224176,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
109,ENSG00000006016,-0.5794999847030339,0.5622518569413681,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
110,ENSG00000006025,-1.0953292714179574,0.273372408068277,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
111,ENSG00000006042,-1.7727345784578878,0.07627269847203726,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
112,ENSG00000006047,-0.3842914366140103,0.7007624542364561,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
113,ENSG00000006062,0.2356410568413966,0.8137112116645131,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
114,ENSG00000006071,-1.8035313457817879,0.0713048071858762,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
115,ENSG00000006114,-0.19316208877995042,0.8468320283203907,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
116,ENSG00000006116,0.28652503870127943,0.7744760188663925,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
117,ENSG00000006118,-1.023445357950751,0.3060973228670262,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
118,ENSG00000006125,0.04437560413962099,0.9646050075643103,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
119,ENSG00000006128,0.2530899565319452,0.8001986998109494,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
120,ENSG00000006194,0.3043418048747573,0.760867499021751,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
121,ENSG00000006210,-1.0176700206559555,0.3088347989744197,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
122,ENSG00000006282,-0.24935040856472962,0.8030897419854542,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
123,ENSG00000006283,-0.5012883146015847,0.6161682280087097,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
124,ENSG00000006327,2.9851355678068083,0.002834526693337421,False,1.0,False,0.9498223840773748,False,0.9972339536678368,-0.0,False
125,ENSG00000006377,-0.028175204693289758,0.9775224131597825,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
126,ENSG00000006432,-1.5194717342762027,0.12864379759079372,False,1.0,False,0.9867055090393185,False,1.0,-0.0,False
127,ENSG00000006451,0.6995525589690879,0.4842067786451191,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
128,ENSG00000006453,-0.16991476852833926,0.8650771664060535,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
129,ENSG00000006459,1.2880960074385812,0.1977125449878837,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
130,ENSG00000006468,-1.3434354478595423,0.17913101516683338,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
131,ENSG00000006530,-1.229781913941966,0.2187787826736618,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
132,ENSG00000006534,0.19656484454778766,0.8441680838149046,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
133,ENSG00000006555,-0.17331711507025582,0.8624021713919805,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
134,ENSG00000006576,1.2018485433110973,0.22942221386375028,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
135,ENSG00000006607,-1.042891699244773,0.29699845450814455,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
136,ENSG00000006611,-0.9421168206070647,0.3461328336044611,False,1.0,False,0.9975082554791012,False,1.0,-0.0,False
137,ENSG00000006625,0.26987606041667633,0.7872556050589967,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
138,ENSG00000006634,1.0101119004025718,0.3124416813435452,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
139,ENSG00000006652,1.8056010921456969,0.0709806719640484,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
140,ENSG00000006695,-0.6270146758060704,0.5306496152007456,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
141,ENSG00000006704,0.8561155152635489,0.3919338874632504,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
142,ENSG00000006712,-0.7350948568905045,0.46228172637336673,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
143,ENSG00000006715,-0.7322317393090029,0.46402713494507086,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
144,ENSG00000006740,-2.0447829411510074,0.04087626229302339,False,1.0,False,0.9523278741916609,False,0.9998645084477942,-0.0,False
145,ENSG00000006744,-0.6431311727584323,0.5201389888062871,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
146,ENSG00000006747,2.3233896857570486,0.020158227698489795,False,1.0,False,0.9498223840773748,False,0.9972339536678368,-0.0,False
147,ENSG00000006756,1.0025284226744986,0.31608844622816823,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
148,ENSG00000006757,0.7968979729189155,0.4255102882708327,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
149,ENSG00000006831,-0.11788791543931476,0.9061564685577881,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
150,ENSG00000006837,-0.036197856218653755,0.9711245953605748,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
151,ENSG00000007001,-0.3831237395109959,0.7016280185176824,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
152,ENSG00000007047,-0.4905776639186349,0.6237251874234055,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
153,ENSG00000007062,0.08807328421067849,0.9298184299583672,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
154,ENSG00000007080,-0.8274109278376952,0.4080041888102395,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
155,ENSG00000007129,0.6908091306417279,0.48968549684147655,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
156,ENSG00000007168,-0.3345386105361982,0.7379731604977549,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
157,ENSG00000007171,-1.6321522711428398,0.10264741252884056,False,1.0,False,0.9867055090393185,False,1.0,-0.0,False
158,ENSG00000007174,0.3176844308816295,0.7507243222458551,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
159,ENSG00000007202,0.33411407723888975,0.7382934777859418,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
160,ENSG00000007237,-1.1868487685962386,0.23528727831555052,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
161,ENSG00000007255,-0.8527443192812942,0.3938011077551383,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
162,ENSG00000007264,-0.6329494173543704,0.5267666753787879,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
163,ENSG00000007314,-0.8335730467483252,0.4045216193103913,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
164,ENSG00000007341,1.2315119508899022,0.21813144969011222,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
165,ENSG00000007372,0.980171973452799,0.32700123644821943,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
166,ENSG00000007376,-1.7424835793454914,0.08142386231438588,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
167,ENSG00000007384,0.9074437695784665,0.36417217226807297,False,1.0,False,0.9984911155437443,False,1.0,-0.0,False
168,ENSG00000007392,-0.7225043721286064,0.4699844382803814,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
169,ENSG00000007402,-2.186568321394152,0.028774052043262263,False,1.0,False,0.9498223840773748,False,0.9972339536678368,-0.0,False
170,ENSG00000007516,-0.11271353803767313,0.9102576678484487,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
171,ENSG00000007520,-0.638002639806218,0.5234719616929251,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
172,ENSG00000007541,-1.2296080154113354,0.21884392703603128,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
173,ENSG00000007545,-0.2534596985944497,0.7999130004115431,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
174,ENSG00000007866,1.872110650359986,0.06119129684602898,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
175,ENSG00000007908,1.537017457563647,0.12428903437376779,False,1.0,False,0.9867055090393185,False,1.0,-0.0,False
176,ENSG00000007923,-0.30692827898148445,0.7588979637648758,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
177,ENSG00000007933,-0.4166559007737045,0.6769301147713342,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
178,ENSG00000007944,0.9771198817368761,0.328509805975982,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
179,ENSG00000007952,0.4207575941316006,0.6739321000752279,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
180,ENSG00000008018,0.620727106965271,0.5347791909638279,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
181,ENSG00000008056,-0.7109843188409328,0.4770939531611833,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
182,ENSG00000008083,0.2103930612178512,0.8333609078085192,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
183,ENSG00000008086,0.06487869465375075,0.9482705840515796,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
184,ENSG00000008118,-0.4179067529620894,0.6760152949865516,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
185,ENSG00000008128,-0.04420058683463008,0.9647445142858356,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
186,ENSG00000008130,-0.17851650768918265,0.8583173581541214,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
187,ENSG00000008226,0.8534784987810382,0.39339400620962084,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
188,ENSG00000008256,-0.08315804482233466,0.9337258725257473,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
189,ENSG00000008277,-0.7150572452846075,0.47457367126522454,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
190,ENSG00000008282,0.22284897391015882,0.8236530506036601,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
191,ENSG00000008283,-0.627468171437609,0.5303523934852428,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
192,ENSG00000008294,-1.0775935064747126,0.2812152013427597,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
193,ENSG00000008300,-1.314604315513648,0.18864291901029817,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
194,ENSG00000008311,1.3415029404527057,0.17975721567273706,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
195,ENSG00000008324,0.9254265376101386,0.35474408009213276,False,1.0,False,0.9984911155437443,False,1.0,-0.0,False
196,ENSG00000008382,-1.0163432270471484,0.3094659706555879,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
197,ENSG00000008394,2.2782215659590297,0.02271338000352856,False,1.0,False,0.9498223840773748,False,0.9972339536678368,-0.0,False
198,ENSG00000008405,1.2145440435705348,0.22454004181203902,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
199,ENSG00000008438,-0.5259333102890479,0.5989345438854246,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
200,ENSG00000008441,-1.0208956976360473,0.30730385773519686,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
201,ENSG00000008513,0.35610894395150533,0.7217589794159873,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
202,ENSG00000008516,0.5897247116958954,0.5553752250399817,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
203,ENSG00000008517,0.6233505140212713,0.533054209669242,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
204,ENSG00000008710,-1.7557417233700092,0.07913251909620604,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
205,ENSG00000008735,-1.9218727064343626,0.05462177690286603,False,1.0,False,0.9685901230993372,False,1.0,-0.0,False
206,ENSG00000008838,-0.8706211484134475,0.3839610452426798,False,1.0,False,0.9990527211275976,False,1.0,-0.0,False
207,ENSG00000008853,-1.3609329990069583,0.1735348640295774,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
208,ENSG00000008869,-0.4759558194428722,0.6341058536078047,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
209,ENSG00000008952,0.3217076392276024,0.7476741900127979,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
210,ENSG00000008988,1.9097574222013327,0.0561644537400848,False,1.0,False,0.9766764579841272,False,1.0,-0.0,False
211,ENSG00000009307,0.21285719448044882,0.8314383510670615,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
212,ENSG00000009335,-0.14077357243322877,0.8880488212717748,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
213,ENSG00000009413,1.4014468517645269,0.1610804902377183,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
214,ENSG00000009694,0.09793923796595502,0.9219805423531133,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
215,ENSG00000009709,-1.5303593487771325,0.12592780536322212,False,1.0,False,0.9867055090393185,False,1.0,-0.0,False
216,ENSG00000009724,1.0371919013405995,0.2996464316440366,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
217,ENSG00000009780,-0.5644396822665817,0.5724549391058709,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
218,ENSG00000009790,1.0641351676206878,0.2872674715573008,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
219,ENSG00000009830,-1.4473649408428066,0.14779473954274044,False,1.0,False,0.9910808930134334,False,1.0,-0.0,False
220,ENSG00000009844,-0.08446539991514587,0.9326864113721158,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
221,ENSG00000009950,-0.6099046771905479,0.5419249540294792,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
222,ENSG00000009954,0.7944679450817654,0.4269230628879891,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
223,ENSG00000010017,0.3836960040300232,0.7012037746705133,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
224,ENSG00000010030,1.3512623921132916,0.1766113945408122,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
225,ENSG00000010072,0.36199901248078525,0.7173527683961035,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
226,ENSG00000010165,-1.1011892119973865,0.27081431592311545,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
227,ENSG00000010219,0.2916494456277406,0.7705546659557744,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
228,ENSG00000010244,0.9738511977919165,0.3301304280101186,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
229,ENSG00000010256,-0.9807675692321964,0.3267073744171819,False,1.0,False,0.9970664132486233,False,1.0,-0.0,False
230,ENSG00000010270,0.6651238797420946,0.5059712621866415,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
231,ENSG00000010278,-0.24095026605539102,0.809593662889948,False,1.0,False,0.9994034840622099,False,1.0,-0.0,False
232,ENSG00000010282,-2.019121224523574,0.043474621353999335,False,1.0,False,0.9557863858818951,False,1.0,-0.0,False
233,ENSG00000010292,-1.277844867638065,0.20130413068592934,False,1.0,False,0.9945115060487729,False,1.0,-0.0,False
