,Gene,EffectSize,P-Value,FDR,pBH
3902,ENSG00000114315,0.15173670824600136,0.4911152801820896,False,0.8458116740026533
3903,ENSG00000114316,0.17854208537887853,0.0010947298487125738,False,0.06633262558504621
3904,ENSG00000114331,0.012146542033933207,0.8362775972926609,False,0.9628754745551527
3905,ENSG00000114346,-0.11250010785302954,0.4048551035601907,False,0.8020135037520497
3906,ENSG00000114353,0.14677785708352992,0.17601575599818475,False,0.6188670835355262
3907,ENSG00000114354,-0.023826202144305038,0.5353872085787004,False,0.8648575427659448
3908,ENSG00000114374,-1.3852383045299324,0.1673653757664938,False,0.6065165017115468
3909,ENSG00000114378,-0.05168215324020989,0.5316698062232768,False,0.8624072966396578
3910,ENSG00000114383,-0.2615788941034991,0.0003976672694224582,True,0.03647693407702367
3911,ENSG00000114388,-0.13279841105747867,0.035533316919181664,False,0.33644295623967724
3912,ENSG00000114391,-0.15119475593634513,0.0006877686360875983,False,0.05070232276930464
3913,ENSG00000114395,-0.07679579677511689,0.46223337437807155,False,0.8296890648303741
3914,ENSG00000114405,-0.06695891478565305,0.3989200217598867,False,0.7989124530468346
3915,ENSG00000114416,0.04326770672927052,0.521917297571636,False,0.858984795229288
3916,ENSG00000114423,0.06094664106805892,0.3657543896384148,False,0.7784737797332539
3917,ENSG00000114439,0.07124097813440436,0.3813739524117645,False,0.7884672885184694
3918,ENSG00000114446,-0.12656284896748451,0.020481804949747568,False,0.272237062312363
3919,ENSG00000114450,0.1876189879019544,0.31551143311480534,False,0.7445671983216685
3920,ENSG00000114455,0.43276306702892275,0.14237377581169613,False,0.5729469659037703
3921,ENSG00000114473,0.045590987612075695,0.6123265747678182,False,0.8960616560729405
3922,ENSG00000114480,-0.13339679248550937,0.2505897129222918,False,0.6936040814052713
3923,ENSG00000114491,0.06962244772545889,0.36477613614178295,False,0.7778516761409866
3924,ENSG00000114503,0.035348538205404643,0.4686261866057707,False,0.8335562131187338
3925,ENSG00000114520,-0.0473589970459088,0.4071680699832191,False,0.8027267551767435
3926,ENSG00000114529,-0.09932496367877401,0.8266395528445974,False,0.9613127365812272
3927,ENSG00000114541,-0.005249646328873248,0.9974799059284881,False,0.9988155632044005
3928,ENSG00000114544,-0.1160251304782643,0.26112970615955344,False,0.7015555789354893
3929,ENSG00000114547,0.1725693848502488,0.19676307996146802,False,0.6384006399715922
3930,ENSG00000114554,-0.15437439025122804,0.14145965844432504,False,0.5713187320971592
3931,ENSG00000114573,-0.18299908623449854,0.06060450270319416,False,0.4170435225086995
3932,ENSG00000114626,-0.025440577245656886,0.8263019516867158,False,0.9612487147306663
3933,ENSG00000114631,-0.05605195656896177,0.5019438451287364,False,0.8482687023924413
3934,ENSG00000114638,0.05750672743810848,0.8109052416324033,False,0.9570603642660419
3935,ENSG00000114646,-0.17835906733304524,0.35129368480848844,False,0.7685749666396684
3936,ENSG00000114648,-0.03332457543065305,0.6395452953777124,False,0.9061762926873833
3937,ENSG00000114650,-0.04703895298526478,0.3705659686273457,False,0.781395884220763
3938,ENSG00000114654,0.10943507771323222,0.665512834005632,False,0.9124959251662615
3939,ENSG00000114656,0.26391672523670756,0.2214564390226006,False,0.663908289710364
3940,ENSG00000114670,0.10262514138548588,0.49563060297536665,False,0.8469404303008384
3941,ENSG00000114686,-0.08768843608279388,0.09594184689540086,False,0.4913917261977359
3942,ENSG00000114698,0.19573499523681237,0.3029642402756707,False,0.7344279299123716
3943,ENSG00000114735,0.0027901764773959783,0.9789967240880769,False,0.9955896368944105
3944,ENSG00000114737,0.30753919302569194,0.2008055452581612,False,0.6417316344869238
3945,ENSG00000114738,0.22031994009018238,0.11930764008604897,False,0.5304161692484557
3946,ENSG00000114739,0.15980776824284137,0.10470907554260095,False,0.5050785479516786
3947,ENSG00000114742,-0.03552100122716884,0.2920073294861797,False,0.7271900300357262
3948,ENSG00000114744,0.01218150113811786,0.7971295321318439,False,0.95453999237274
3949,ENSG00000114745,-0.0014772969814990107,0.9812065615951086,False,0.9957754661450747
3950,ENSG00000114757,-0.204389302764331,0.3596700021147111,False,0.7742177099639806
3951,ENSG00000114767,-0.027726391649467545,0.781807580802381,False,0.9494463165795527
3952,ENSG00000114770,-0.03855914015394188,0.5532120156456282,False,0.8716514673606383
3953,ENSG00000114779,-0.002278855338741979,0.9778682828287645,False,0.9954448141410707
3954,ENSG00000114784,0.029330826042393156,0.46125455269707505,False,0.8296004343517802
3955,ENSG00000114786,-0.011247598781908539,0.9487966818698367,False,0.9882664900813622
3956,ENSG00000114790,0.17301175665855614,0.008684800039568787,False,0.18525189115321927
3957,ENSG00000114796,-0.10391958078452765,0.10254784712309777,False,0.501544338922177
3958,ENSG00000114805,-0.26846239557558255,0.17667212726050951,False,0.6198080207610952
3959,ENSG00000114812,0.03990975568475592,0.7519128104077,False,0.9395852159266225
3960,ENSG00000114841,0.11885142919779226,0.3207302902059085,False,0.7484351779596298
3961,ENSG00000114850,0.0207771249601296,0.7324985749428636,False,0.9349922682305174
3962,ENSG00000114853,0.0036217679150436378,0.9563771964278663,False,0.9906590420877406
3963,ENSG00000114854,0.5053194045114604,0.2932517831634164,False,0.7281085768691948
3964,ENSG00000114857,0.0989428008686964,0.2129395074470023,False,0.6553961736502099
3965,ENSG00000114859,0.12430841713867581,0.17975941568090636,False,0.6225105526148228
3966,ENSG00000114861,-0.008505379905171789,0.925732215435685,False,0.9820401982430783
3967,ENSG00000114867,0.03106469630181944,0.5915639778879573,False,0.8871353945198523
3968,ENSG00000114902,-0.1133965681323884,0.10968002614685018,False,0.5117331417882064
3969,ENSG00000114904,-0.008203194981297512,0.840384167546881,False,0.964541874260896
3970,ENSG00000114923,-0.10649403117363228,0.27669901695613175,False,0.7156153857030364
3971,ENSG00000114933,-0.023104296346513547,0.6265260562264232,False,0.9014129068100808
3972,ENSG00000114942,-0.17356129176110865,0.023439566541955063,False,0.2862958003890269
3973,ENSG00000114948,-0.16914769272834115,0.11735101257975046,False,0.5264575582714612
3974,ENSG00000114956,-0.06732615577207096,0.1755321662505881,False,0.6183325716723433
3975,ENSG00000114978,0.04167669596464272,0.49420286658279955,False,0.8468720055455682
3976,ENSG00000114982,-0.06388294883459829,0.08160272304961218,False,0.46438312746747173
3977,ENSG00000114988,-0.04847318132328878,0.5604018272200313,False,0.8756561543425307
3978,ENSG00000114993,0.18654493143520567,0.5259125891770462,False,0.8603793491929622
3980,ENSG00000115020,-0.006229356728032587,0.8218052946737218,False,0.9597789800831431
3981,ENSG00000115041,-0.09140164113789934,0.5891174182688749,False,0.8858710507202605
3982,ENSG00000115042,0.015150812541576074,0.8144533009350367,False,0.958372262184332
3983,ENSG00000115053,0.1049167696598804,0.09615053478999039,False,0.49149018961923063
3984,ENSG00000115073,-0.15213267873125313,0.11617971131468055,False,0.5242543626829772
3985,ENSG00000115084,0.05369461121885831,0.36370268146117457,False,0.7771363284641003
3986,ENSG00000115085,0.20048274047332493,0.3575612153100052,False,0.7732665290932149
3987,ENSG00000115091,-0.06303948680219149,0.3354186845590005,False,0.7581900984830908
3988,ENSG00000115107,0.14917562608328355,0.28266740708620675,False,0.7205997503990493
3989,ENSG00000115109,-0.017104258661239324,0.8538896547852679,False,0.9680782089853804
3990,ENSG00000115112,0.37637762976845945,0.2916410858667612,False,0.7269725756938696
3991,ENSG00000115128,-0.1769855076230495,0.0035973248236463593,False,0.12605314651361144
3992,ENSG00000115129,0.20036128151282237,0.011521744378596623,False,0.20987843154952263
3993,ENSG00000115137,-0.09704350956973933,0.07078211205428094,False,0.44381702233777504
3994,ENSG00000115138,0.0485658977857921,0.7991534322156281,False,0.9553964857891101
3995,ENSG00000115145,-0.04311010113108116,0.2945363022815046,False,0.7292856892435746
3996,ENSG00000115155,0.06926000850620319,0.7303750931255789,False,0.9341920472457008
3997,ENSG00000115159,-0.06682920667236474,0.49585856121449245,False,0.8469404303008384
3998,ENSG00000115165,-0.27959907563264264,0.4397544929462216,False,0.8194080653274821
3999,ENSG00000115170,0.19108896974328904,0.09342272943109005,False,0.48698591237810124
4000,ENSG00000115183,-0.026844915338489463,0.794977247980923,False,0.9539865383080192
4001,ENSG00000115194,-0.2131224543178756,0.6205024067601418,False,0.8994210984758282
4002,ENSG00000115204,0.013954851823567893,0.8033532465067403,False,0.9553964857891101
4003,ENSG00000115207,-0.004999982479817242,0.9182017596731284,False,0.9817087296010081
4004,ENSG00000115211,0.015057547424473815,0.8796875983125828,False,0.972626137475702
4005,ENSG00000115216,-0.06411627012977,0.24950528628641,False,0.6921256949726602
4006,ENSG00000115221,-0.09164316467120143,0.698714449081558,False,0.9256231430434819
4008,ENSG00000115232,-0.10405844799845217,0.19491196515338916,False,0.635948798008165
4009,ENSG00000115233,-0.0343296218384679,0.5539249524485426,False,0.8722740357817993
4010,ENSG00000115234,-0.13343751785742275,0.013403698130881376,False,0.22652165458935886
4011,ENSG00000115239,0.24055030057623944,0.006411786042549499,False,0.1648872530314032
4012,ENSG00000115241,-0.077163575012545,0.11331137321212716,False,0.5183408888880728
4013,ENSG00000115252,-0.08260758266732049,0.2356688312849693,False,0.6788935659918424
4014,ENSG00000115255,-0.056907404796203334,0.6118923243217439,False,0.8960237992513068
4015,ENSG00000115257,0.23995525640118662,0.22920874687517678,False,0.6727120721273236
4016,ENSG00000115266,0.14467211918271441,0.17816228160507264,False,0.6212332302384476
4017,ENSG00000115267,0.3621625455296205,0.09832769782164384,False,0.49557977336596365
4018,ENSG00000115268,-0.024101419441138635,0.7368080515606417,False,0.9359652710379854
4019,ENSG00000115271,-0.05403406374800275,0.6542100199682499,False,0.9104301095310565
4020,ENSG00000115274,-0.13588065205601654,0.07471613484150633,False,0.45137340101140216
4021,ENSG00000115275,-0.15344604131765519,0.0017421283632517112,False,0.08602036792762226
4022,ENSG00000115282,-0.017622838604112793,0.8124657743883221,False,0.9576812991272758
4023,ENSG00000115286,-0.12260388174731379,0.1534744918785236,False,0.5869854758546684
4025,ENSG00000115290,-0.18643496909454016,0.5441673275774689,False,0.8690126046717809
4026,ENSG00000115295,-0.030692908884548727,0.6202613966556414,False,0.8992569645897089
4027,ENSG00000115306,-0.040429171005088596,0.2706065093578952,False,0.7108053494814572
4028,ENSG00000115307,-0.04842914648169937,0.44619804125788765,False,0.8219184907122196
4029,ENSG00000115310,-0.09262632059572601,0.29057429826361014,False,0.7264983559366086
4030,ENSG00000115317,-0.12172879613971548,0.2027613973849559,False,0.6438287227383425
4031,ENSG00000115318,0.006047023443338434,0.9497501922932878,False,0.9883790454058444
4032,ENSG00000115325,0.17468952142686023,0.269549981131301,False,0.7096004606119956
4033,ENSG00000115339,-0.23677673904543742,0.4303730386047625,False,0.815053623869816
4034,ENSG00000115350,-0.2325128223601495,0.15422200646833764,False,0.5883659549746361
4035,ENSG00000115353,-0.125649609905794,0.6726743113992202,False,0.9160838541903258
4036,ENSG00000115355,0.06478696662681761,0.4971348133943593,False,0.8469404303008384
4037,ENSG00000115361,0.36072861616227087,0.021176077238193345,False,0.2748507966816292
4038,ENSG00000115364,-0.04875606992060737,0.32454552484258514,False,0.7503918822155985
4039,ENSG00000115365,-0.26360018156978393,0.041616412326411015,False,0.361632649222538
4040,ENSG00000115368,0.051699565453998904,0.2695470752993133,False,0.7096004606119956
4041,ENSG00000115380,0.2160231427201568,0.21590506831284062,False,0.6593371489189653
4042,ENSG00000115392,-0.2052451728307266,0.4246291350942184,False,0.8119947542956103
4043,ENSG00000115414,0.07273958073542136,0.6310657154025315,False,0.9032962472920835
4044,ENSG00000115415,0.19740296923549322,0.06877739975219319,False,0.44018673912000755
4045,ENSG00000115419,-0.118405671929457,0.2202148987562058,False,0.663205247580025
4046,ENSG00000115421,-0.002288996064048362,0.9526719015487469,False,0.9894712222636625
4047,ENSG00000115423,-0.3002564554953535,0.39939602660161255,False,0.7991708561255063
4048,ENSG00000115425,0.04744632222684652,0.48474913319019997,False,0.8432331259984236
4049,ENSG00000115446,-0.10520218816976305,0.11504884505674189,False,0.5217320739859889
4050,ENSG00000115457,0.05799695589884157,0.7091237281408714,False,0.9288516171710575
4051,ENSG00000115459,-0.023960868781077834,0.8994517330250524,False,0.9779140954936703
4052,ENSG00000115461,-0.4442771435418807,0.15022621889203439,False,0.5826035865353345
4053,ENSG00000115464,0.02544457960853779,0.1844601050754261,False,0.6260259810595807
4054,ENSG00000115468,-0.0840936451785765,0.7586269503257004,False,0.9417565451402192
4055,ENSG00000115474,0.1127028719131344,0.3859417062730893,False,0.7913544069163796
4056,ENSG00000115484,-0.09829050962416049,0.14568178658821374,False,0.5773533053979657
4057,ENSG00000115486,0.0299228527597749,0.8084837925006624,False,0.9561096195374594
4058,ENSG00000115504,0.025143435720622113,0.7026313468432465,False,0.926815252964238
4059,ENSG00000115514,-0.0021025226348998505,0.9683090050767803,False,0.9933931780565333
4060,ENSG00000115520,-0.1163873307736524,0.3614167580930906,False,0.775820803354579
4061,ENSG00000115523,0.2475917603513212,0.5777468544202871,False,0.8830634382818218
4062,ENSG00000115524,-0.08502164337650317,0.11850961026476899,False,0.5288801632329434
4063,ENSG00000115525,0.16207306623208337,0.1203169298185824,False,0.5326543642826805
4065,ENSG00000115539,0.005459605701105836,0.9629973109968591,False,0.9921647662037099
4067,ENSG00000115541,-0.17514290197327087,0.6439311646496816,False,0.9068386865365521
4068,ENSG00000115548,0.058968769887127424,0.3195821172167317,False,0.7480133493608683
4069,ENSG00000115556,-0.02912967050310844,0.8547547890923358,False,0.9680782089853804
4070,ENSG00000115561,-0.13763596862815822,0.20905709866893452,False,0.6522248264477943
4071,ENSG00000115568,0.12964230112713646,0.02183808508043063,False,0.2785763504820728
4072,ENSG00000115594,0.35785835668141847,0.6486390560967971,False,0.9087211937723133
4073,ENSG00000115602,1.136597668158115,0.03168335242884293,False,0.3219101748409308
4074,ENSG00000115604,0.7601920475831866,0.023389313465096446,False,0.2861337889217149
4075,ENSG00000115616,-0.01009004957151055,0.9488656702303954,False,0.9882664900813622
4076,ENSG00000115641,-0.06051067465337925,0.4937149491156416,False,0.8468720055455682
4077,ENSG00000115648,0.19683560607592454,0.6157258404444641,False,0.8978416323716418
4078,ENSG00000115649,-0.00462556240429196,0.9554696653049741,False,0.9903342797111448
4079,ENSG00000115652,0.0030864889519920777,0.9443271443498248,False,0.9869222848387263
4080,ENSG00000115657,-0.09955880264472136,0.41395203287285454,False,0.8066778670013119
4081,ENSG00000115661,-0.05843514324222604,0.6937249860798282,False,0.9236633625474056
4082,ENSG00000115677,-0.06195196306180707,0.20695219513229346,False,0.649369874585605
4083,ENSG00000115685,-0.13228188930385504,0.08209793246793975,False,0.46483159182913664
4084,ENSG00000115687,-0.06422394549913185,0.3321988197285567,False,0.7558915589215233
4085,ENSG00000115694,-0.11753968055971832,0.04444628959682795,False,0.3712977115455674
4086,ENSG00000115718,0.2168003939932546,0.23000006100271086,False,0.6731221658736927
4087,ENSG00000115738,-0.16471292756620268,0.2468861378774856,False,0.6902713726949482
4088,ENSG00000115750,0.005348621056969046,0.9285609104867096,False,0.9827043561678878
4089,ENSG00000115756,-0.215589526874958,0.15685718304809362,False,0.5907420408270424
4090,ENSG00000115758,0.1126119711895383,0.37582677942710063,False,0.7845472762584083
4091,ENSG00000115760,-0.03430591694857449,0.49812174882348503,False,0.8469404303008384
4092,ENSG00000115761,0.04107859643056559,0.3391854359650104,False,0.7606026101497726
4093,ENSG00000115762,-0.20228881812480257,0.004211943056488775,False,0.13391868818737324
4094,ENSG00000115806,0.011086055257180623,0.8189131305075784,False,0.9596786860419821
4095,ENSG00000115808,0.11456291296731036,0.39530315911841873,False,0.7962540624488581
4096,ENSG00000115816,-0.038036952684081735,0.5279572456325718,False,0.86154082582522
4097,ENSG00000115825,0.11076449063605034,0.11630740296478945,False,0.5244114825342663
4098,ENSG00000115827,0.03539298814197017,0.42932581809665116,False,0.8149295994184617
4099,ENSG00000115828,-0.20456506138469907,0.5560716418556145,False,0.873131298287883
4100,ENSG00000115839,-0.07363696473178291,0.1433864939893125,False,0.575206631980981
4101,ENSG00000115840,-0.17100294524686693,0.03236669564564036,False,0.3233464941232784
4102,ENSG00000115841,0.17087426294916383,0.13018762882179444,False,0.5523335104327941
4103,ENSG00000115850,0.16338490288172802,0.4505858122225983,False,0.8236923417748708
4104,ENSG00000115866,0.0353132667279959,0.24725788601133047,False,0.6903773136266972
4105,ENSG00000115875,-0.1710255154511315,0.00048745136550608126,True,0.040986535649636335
4106,ENSG00000115884,-0.07837024132482458,0.9714403335216962,False,0.9940568728796687
4107,ENSG00000115896,-0.014435872625740769,0.9496880737689687,False,0.9883587213756876
4108,ENSG00000115902,0.06210491163122799,0.183515747904045,False,0.6251064085731942
4109,ENSG00000115904,0.009963027692309416,0.8080265959950361,False,0.9561096195374594
4110,ENSG00000115935,0.12119573305768103,0.603538178875342,False,0.8931682522027273
4111,ENSG00000115942,-0.03356434518755536,0.48808046934909255,False,0.8444705473931553
4112,ENSG00000115944,-0.26933420087153753,0.0005105136932701266,True,0.04231246885614224
4113,ENSG00000115946,0.08410309649485558,0.5018968799846115,False,0.8482687023924413
4114,ENSG00000115947,-0.008044254795175848,0.8833793481294795,False,0.9736326384573075
4115,ENSG00000115956,-0.015100140581230258,0.9666992269862356,False,0.9931134710907009
4116,ENSG00000115963,-0.16711813603120182,0.0016942336996826938,False,0.08425196436686248
4117,ENSG00000115966,-0.025947702995604373,0.5806822752339136,False,0.8837810572765892
4118,ENSG00000115970,0.016797585337137287,0.759994560340153,False,0.9421760982648769
4119,ENSG00000115977,-0.06534358484105951,0.3621589944015833,False,0.7758928860064391
4121,ENSG00000115998,-0.0441686574841346,0.6739578961975944,False,0.9165274478205434
4122,ENSG00000116001,-0.05298905581795308,0.2908257194417625,False,0.7268043438702518
4123,ENSG00000116005,-0.1413427906608401,0.02315909091923614,False,0.2857272849349884
4124,ENSG00000116016,-0.04539584639135895,0.7370350976380482,False,0.9359652710379854
4125,ENSG00000116017,-0.023584226629779406,0.8545577872318203,False,0.9680782089853804
4126,ENSG00000116030,-0.15235743968233628,0.13734579746653838,False,0.5657408451909756
4127,ENSG00000116032,0.3104928060428195,0.2204659169362594,False,0.663205247580025
4128,ENSG00000116035,-0.21446552600069502,0.2947820544113262,False,0.7292856892435746
4129,ENSG00000116039,0.3088133023245793,0.06608758327586119,False,0.4323879071523059
4130,ENSG00000116044,0.07161168040374319,0.46821695979384625,False,0.8332114857707069
4131,ENSG00000116062,0.021053930880421363,0.7547615534261273,False,0.9401915380987772
4132,ENSG00000116095,-0.045821901852849296,0.3234811309089147,False,0.7495748030636927
4133,ENSG00000116096,-0.12205036262184328,0.6342982640685513,False,0.9046236821675471
4134,ENSG00000116106,-0.38297968658570714,0.016354380826014057,False,0.24581354652157267
4135,ENSG00000116117,-0.016670043791844863,0.8867430033643526,False,0.9745058422262547
4136,ENSG00000116120,0.09583369243141061,0.1353764531374041,False,0.5617166722617087
4137,ENSG00000116127,0.00024342021835415664,0.9965329431162387,False,0.9987907654427275
4138,ENSG00000116128,0.17021751294077514,0.03892371647474761,False,0.3499816692094025
4139,ENSG00000116132,0.2690839424314885,0.09184181412238064,False,0.4851748191072359
4140,ENSG00000116133,-0.2176232160116755,0.27653051566937337,False,0.71527459620365
4141,ENSG00000116138,-0.09821037837904534,0.028121597683017942,False,0.30894563941661457
4142,ENSG00000116141,-0.05886668557280611,0.3680975224171398,False,0.7793718273783876
4143,ENSG00000116147,0.10161183224401854,0.4225874640977204,False,0.8111782057526081
4144,ENSG00000116151,-0.0976233557475038,0.31028826947105603,False,0.7399885651687672
4145,ENSG00000116157,0.04455113142185523,0.7753980759339428,False,0.9475429504189817
4146,ENSG00000116161,-0.16461596662017514,0.06390968308244904,False,0.42582771068439973
4147,ENSG00000116171,-0.01702643202187117,0.7914409947476162,False,0.9527237064951256
4148,ENSG00000116183,-0.2028911721950789,0.21967653218057204,False,0.663205247580025
4149,ENSG00000116191,-0.050126372202631414,0.3856481640761067,False,0.7913544069163796
4150,ENSG00000116194,-0.06415793015234039,0.4201750837506718,False,0.809867164512691
4151,ENSG00000116198,0.0666658159272613,0.2391337066736665,False,0.6820024696646324
4152,ENSG00000116199,-0.2221072133236511,0.007902740249263946,False,0.17962673160104642
4153,ENSG00000116205,0.010595115195635047,0.9195589734108465,False,0.9817260972865912
4154,ENSG00000116209,-0.15022201248351033,0.11878516329710906,False,0.529470711954614
4155,ENSG00000116212,0.051623345497248625,0.5351790183912151,False,0.8647750647406299
4156,ENSG00000116213,-0.0418670055402946,0.541754701886867,False,0.8678629905452592
4157,ENSG00000116221,-0.010342851291055302,0.862201212943207,False,0.9692458923260545
4158,ENSG00000116237,-0.4815040823808086,0.0028089421549565086,False,0.11124082011958311
4159,ENSG00000116251,-0.1086942990944943,0.13190978040598472,False,0.5552945000350149
4160,ENSG00000116254,-0.12864358085725025,0.433960288755892,False,0.8167039320625843
4161,ENSG00000116260,-0.181711579509296,0.009821078969782836,False,0.19474321311233617
4162,ENSG00000116266,0.07948088064264777,0.20507407989452886,False,0.6471224057747925
4163,ENSG00000116273,0.12208314888621524,0.38324946415273575,False,0.7896104070080266
4164,ENSG00000116285,-0.02850628057998088,0.8458394620343737,False,0.9663994556804302
4165,ENSG00000116288,-0.17346471757804743,0.0036769229331000005,False,0.12722118936196963
4166,ENSG00000116299,-0.0948207054471371,0.6006952594313981,False,0.8919096243300346
4168,ENSG00000116350,-0.008796963034741583,0.9062114000684078,False,0.97989151889155
4169,ENSG00000116353,0.013186310606100768,0.8108177115940651,False,0.9570603642660419
4170,ENSG00000116396,-0.09317181852778061,0.39288085111629556,False,0.7946866220678445
4171,ENSG00000116406,-0.0972919794640282,0.08751567968996685,False,0.4781865779765603
4172,ENSG00000116455,-0.05666872402449314,0.5381358770954219,False,0.8659531911168817
4173,ENSG00000116459,-0.14201677615534045,0.0002865810002392407,True,0.030093598518335107
4174,ENSG00000116473,0.0805119878200654,0.003006876211358095,False,0.11420716241732784
4175,ENSG00000116478,0.22595012397175135,0.14298717432781807,False,0.5741009264058259
4176,ENSG00000116489,0.008231173844588303,0.8899706547725643,False,0.9752236262384621
4178,ENSG00000116514,-0.07389048653894545,0.48095763785270884,False,0.8407339486025771
4179,ENSG00000116521,-0.09736116286791953,0.14094096863800898,False,0.5711643466394202
4180,ENSG00000116525,0.15245343105284773,0.05090822058297874,False,0.39058729167298906
4181,ENSG00000116539,0.012361084042679828,0.67719304323605,False,0.9177938231665397
4182,ENSG00000116544,0.12145239196521831,0.7451846452333217,False,0.9382628748024995
4183,ENSG00000116560,0.004240169636291761,0.941330166941353,False,0.9859490606363511
4185,ENSG00000116580,0.004811511122021904,0.9182314875863667,False,0.9817087296010081
4186,ENSG00000116584,0.029567788592680933,0.7166497182247844,False,0.9311697099514414
4187,ENSG00000116586,-0.158297920656244,0.07484314418459412,False,0.45137340101140216
4188,ENSG00000116604,-0.01123648590993545,0.9578642413843835,False,0.9914467680886547
4189,ENSG00000116641,0.06007340707627624,0.29428068313769884,False,0.7290884822863859
4190,ENSG00000116649,0.08083402668799061,0.45950954880882977,False,0.8290745068190372
4192,ENSG00000116661,-0.23766860264933318,0.04088214235893605,False,0.3580195764995581
4193,ENSG00000116663,0.010348063748748396,0.9146745289973477,False,0.981155909245855
4195,ENSG00000116668,0.026258331311969477,0.7312543355312293,False,0.9346893238969618
4196,ENSG00000116670,0.05494654393247952,0.6106471092914529,False,0.8957222922336082
4197,ENSG00000116675,-0.081460886226145,0.28289303977897884,False,0.7205997503990493
4198,ENSG00000116678,-0.11181268660302209,0.5228620688607084,False,0.8591701502549359
4199,ENSG00000116679,-0.08741610452205618,0.6366426727826335,False,0.9052641844589397
4200,ENSG00000116685,-0.020231799885690308,0.744947546063391,False,0.9382628748024995
4201,ENSG00000116688,-0.06524194463906939,0.19458922116285127,False,0.6357218798075117
4202,ENSG00000116690,-0.08216200094556442,0.4503685464486249,False,0.8236923417748708
4204,ENSG00000116698,0.1657389622178698,0.0010356306488219175,False,0.0654874127171941
4205,ENSG00000116701,0.1206965881189936,0.7425702543133361,False,0.9372289058492191
4206,ENSG00000116703,-0.09024479411350053,0.3734294478864413,False,0.7824917480254716
4207,ENSG00000116704,-0.0006660014956488533,0.9904462676244252,False,0.9972809515046824
4208,ENSG00000116711,-0.4779397410760888,0.13487819654565078,False,0.5604118654766636
4209,ENSG00000116717,-0.05236454246285439,0.7896416583383663,False,0.9525607537847992
4210,ENSG00000116729,-0.06300140384638449,0.6651529159852079,False,0.9124695441863263
4211,ENSG00000116731,0.19889459016012104,0.033875059649444726,False,0.33014457526116436
4212,ENSG00000116741,-0.15361671152728748,0.40979977122242084,False,0.8045101899578772
4213,ENSG00000116747,0.03888971710402836,0.29992221737051816,False,0.7323647274761729
4214,ENSG00000116750,0.0040216246947394575,0.9426515860734739,False,0.9862546611648001
4215,ENSG00000116752,-0.09004171913619059,0.18133449766151866,False,0.6238443877675324
4216,ENSG00000116754,-0.07445037514216418,0.1930883879810944,False,0.6338788152001613
4217,ENSG00000116761,0.025539157850749714,0.8927935977822273,False,0.9759791334369095
4218,ENSG00000116771,-0.0895873244911157,0.5400051754045407,False,0.8669863867060948
4219,ENSG00000116774,-0.23348556919363145,0.21930578093867015,False,0.663205247580025
4220,ENSG00000116783,0.07019006870087392,0.5496464788525735,False,0.8710360858205732
4221,ENSG00000116786,-0.028092106272694466,0.5947067519251009,False,0.888428967178361
4222,ENSG00000116791,0.021715304299003015,0.889836719725914,False,0.9751819799232079
4223,ENSG00000116793,-0.05821283150088405,0.4671984333250174,False,0.8331238698458338
4224,ENSG00000116809,-0.05667345749265125,0.39302261400489946,False,0.7946866220678445
4225,ENSG00000116815,0.08237824787789601,0.6728952582448968,False,0.9160838541903258
4226,ENSG00000116819,0.19058964995156824,0.07345402211689166,False,0.44903685211514255
4227,ENSG00000116830,-0.008297808535627577,0.970242634888795,False,0.9936967043012147
4228,ENSG00000116852,-0.11304453073065471,0.36287431332894093,False,0.7766176472507332
4229,ENSG00000116857,-0.13546413411917158,0.1796728352816569,False,0.6225105526148228
4231,ENSG00000116871,0.07752665517666192,0.6475546966521366,False,0.9080791495078938
4232,ENSG00000116874,-0.08964439674776035,0.41635796437391603,False,0.8075350694324013
4233,ENSG00000116883,-0.11534330925867171,0.2651671327154027,False,0.7052905316612713
4234,ENSG00000116885,-0.13315627935698146,0.15021426496119808,False,0.5826035865353345
4235,ENSG00000116898,-0.02799013753123789,0.5339587357066278,False,0.864187208281171
4236,ENSG00000116903,-0.02165971355058719,0.7259167057761649,False,0.9333647360026397
4237,ENSG00000116906,0.031077521097867357,0.31617995085818196,False,0.7451014197613796
4238,ENSG00000116918,-0.02532951642701767,0.6941663575475887,False,0.9236633625474056
4239,ENSG00000116922,-0.11586548695918056,0.1670958529629285,False,0.606189379351365
4240,ENSG00000116954,0.09779242601899214,0.23608377024100224,False,0.6791483186013583
4241,ENSG00000116957,0.00622757160044524,0.9213125521941314,False,0.9817260972865912
4242,ENSG00000116962,0.1307080008955095,0.3996637677976822,False,0.7993619804602957
4243,ENSG00000116977,-0.047157986575670635,0.4620943510470502,False,0.8296726587459448
4244,ENSG00000116981,-0.19123241428453253,0.054388881910834325,False,0.3974737046331183
4245,ENSG00000116983,-0.21604679830731965,0.12174467219038147,False,0.5352014789774925
4246,ENSG00000116984,0.00907551224342177,0.8478379640445874,False,0.9668869681014821
4247,ENSG00000116985,0.18137142596164554,0.12181502922383514,False,0.5353079687933235
4248,ENSG00000116990,0.23194789724123666,0.14049373352278932,False,0.5709565915967266
4249,ENSG00000116991,-0.011465608996959649,0.9635976520291685,False,0.9922443408901324
4250,ENSG00000117000,-0.0314317156326021,0.0732226003782651,False,0.4485947431305169
4251,ENSG00000117010,0.00615970001458129,0.9520959618878788,False,0.9894447623273478
