,Gene,EffectSize,P-Value,FDR,pBH
9915,ENSG00000163382,-0.09924679607674505,0.279828316128959,False,0.7048212995500033
9916,ENSG00000163386,0.5182849559560971,0.020501626879225583,False,0.48459306678017783
9917,ENSG00000163389,-0.03847973267325061,0.5703951773433054,False,0.8478747938209679
9918,ENSG00000163393,-0.2949803038167521,0.02657941099499061,False,0.5110895387477762
9919,ENSG00000163394,0.08231418581993406,0.7413695520271562,False,0.919076719682017
9920,ENSG00000163395,0.8748436027354738,0.04742014402451349,False,0.5356693218599178
9921,ENSG00000163399,-0.41418085288637785,0.05142659729759195,False,0.5356693218599178
9922,ENSG00000163406,0.21958368147958543,0.3247488999899496,False,0.7269709022822249
9923,ENSG00000163412,-0.128295591401519,0.2814229035587654,False,0.7057590810702894
9924,ENSG00000163428,0.10468050371653044,0.16527843360520156,False,0.6282350656782861
9925,ENSG00000163430,0.24821234230918135,0.3195379832260302,False,0.7243768809621914
9926,ENSG00000163431,0.35156747052538323,0.06130001818422589,False,0.5447040703013499
9927,ENSG00000163444,-0.2511568005828867,0.03369431892384425,False,0.5229550055687866
9928,ENSG00000163449,-0.3040481665366181,0.013243498190536067,False,0.45930512672624296
9929,ENSG00000163453,0.35444721657783956,0.20943837018222433,False,0.6614792901086423
9930,ENSG00000163462,-0.183200869770703,0.08725976560537499,False,0.575885741254667
9931,ENSG00000163463,0.12283712451116924,0.2093324763530071,False,0.6614708380386672
9933,ENSG00000163467,0.7173977782894263,0.01035826195877463,False,0.44602118798594664
9934,ENSG00000163468,-0.14260154909683853,0.025903917722515775,False,0.5107212172252517
9935,ENSG00000163472,0.2215382738240979,0.2389618513889039,False,0.6806595030863347
9936,ENSG00000163479,-0.01794644572063367,0.8033618991406273,False,0.9416176065456906
9937,ENSG00000163481,-0.0892370690613693,0.45385833974099365,False,0.7980651942742532
9938,ENSG00000163482,-0.02267010548372392,0.8339983516296822,False,0.9517569733713348
9939,ENSG00000163485,-0.22436331814605923,0.014517111141171435,False,0.47078111644579884
9940,ENSG00000163486,-0.09208357849396881,0.3557890599677841,False,0.7441003563503137
9941,ENSG00000163491,-0.17289361874861056,0.24640453078184277,False,0.6830519463077253
9942,ENSG00000163492,0.3684476716296132,0.12854866631179981,False,0.6025381321472494
9943,ENSG00000163507,0.027282620663388622,0.8529299754163562,False,0.9587628531682568
9944,ENSG00000163510,-0.03496872134068705,0.597056238151761,False,0.8587539410220449
9945,ENSG00000163512,-0.07190984876338398,0.19974037566008573,False,0.6540188599924199
9946,ENSG00000163513,-0.055300828168098275,0.8405646841541883,False,0.9539134981803554
9947,ENSG00000163516,0.04950820377034634,0.6542881299393652,False,0.8832019671690325
9948,ENSG00000163517,-0.00673933564729514,0.9737923498420871,False,0.9931444096758133
9949,ENSG00000163520,0.20452530861823476,0.33158687044877555,False,0.7304561948408913
9950,ENSG00000163521,0.19836771236006592,0.03314720638978461,False,0.5212867912383194
9951,ENSG00000163527,-0.17961942461016292,0.022786554070963843,False,0.5012117358277074
9952,ENSG00000163528,-0.18804953630031804,0.08332811768527276,False,0.5725889998055461
9953,ENSG00000163531,-0.16058803467488317,0.16355089423180091,False,0.6279808709540692
9954,ENSG00000163535,0.1187338397752608,0.4441180298115579,False,0.7925763223499953
9955,ENSG00000163536,-0.3940597364051869,0.0955469453673809,False,0.5804027464762056
9956,ENSG00000163539,-0.2571174267301221,0.02696693465983936,False,0.5111911984361113
9957,ENSG00000163541,-0.08019484717753736,0.13769155663764082,False,0.6101974452376427
9958,ENSG00000163545,0.3709740660309072,0.22008376220769377,False,0.6689172335124427
9959,ENSG00000163558,-0.11820372553043208,0.25061880322241803,False,0.685315152778957
9960,ENSG00000163563,0.13135956709465735,0.6900001825514471,False,0.899848197125553
9961,ENSG00000163565,0.3582750139122367,0.21816629827523226,False,0.6678070626151014
9962,ENSG00000163568,0.9020546375126077,0.010971489416436634,False,0.4529550236092853
9963,ENSG00000163576,0.3043906407810431,0.4781476638715214,False,0.8080134888523238
9964,ENSG00000163577,-0.22151254741540405,0.12206466331936731,False,0.6005956639686991
9965,ENSG00000163581,-0.1031991453155821,0.7317395383829528,False,0.9163576522265212
9966,ENSG00000163584,0.19690305696502955,0.3107896639331056,False,0.7202869100852455
9967,ENSG00000163590,-0.2820970126557028,0.0730291754708318,False,0.5638957652930976
9968,ENSG00000163596,-0.05903881415495498,0.7310190557375473,False,0.9159715577358023
9969,ENSG00000163597,0.10995617139053654,0.2496490884274135,False,0.684710190146752
9970,ENSG00000163602,-0.10841112858883706,0.3397663590039859,False,0.7351278176995586
9971,ENSG00000163605,0.02885666237731502,0.7097216932633329,False,0.9085282117663022
9972,ENSG00000163606,-0.01641900198620205,0.9349018941692958,False,0.9835908668971713
9973,ENSG00000163607,-0.09931514477227328,0.08247449540343771,False,0.5725889998055461
9974,ENSG00000163608,-0.0246315939222264,0.6649455444565433,False,0.8881332831086488
9975,ENSG00000163611,-0.032181108134218796,0.6751990407221429,False,0.8928425247737034
9976,ENSG00000163617,0.17055470684050023,0.10372600560825695,False,0.5868232764688356
9977,ENSG00000163618,-0.3217563957159549,0.02017872843379858,False,0.48459306678017783
9978,ENSG00000163624,-0.25092169723745256,0.10576127783068073,False,0.5868698394215993
9979,ENSG00000163625,-0.0547500424945807,0.12252261177678293,False,0.6010988376186075
9980,ENSG00000163626,0.002055748564679974,0.9800431202700278,False,0.9946324564919493
9981,ENSG00000163629,0.06264632554567308,0.5876178620063319,False,0.8540881919817409
9983,ENSG00000163631,0.4548114610687471,0.19346879716869103,False,0.6491348878539595
9984,ENSG00000163632,-0.1535208552412725,0.437467552015639,False,0.7895475786940924
9985,ENSG00000163633,0.3434819726184739,0.017940202240883142,False,0.4798786710878741
9986,ENSG00000163634,-0.11627016243351776,0.2217557355823946,False,0.6700277802485936
9987,ENSG00000163635,0.11146765681265235,0.05881712640413888,False,0.5446873476788847
9988,ENSG00000163636,-0.0022939208189347742,0.9689800511483954,False,0.9920050163619728
9989,ENSG00000163637,-0.16953480332072451,0.26991669211819413,False,0.6990880084572059
9990,ENSG00000163638,0.6842427107829616,0.051181486972623924,False,0.5356693218599178
9991,ENSG00000163644,-0.027912151109684424,0.8110874612281282,False,0.9441640153749518
9992,ENSG00000163645,0.5582544008137521,0.018699253876757284,False,0.4798786710878741
9993,ENSG00000163655,-0.18542087151557085,0.017823985799770996,False,0.4798786710878741
9994,ENSG00000163659,0.15315688415121845,0.5684811748323855,False,0.8475316054945841
9995,ENSG00000163660,0.0716826206619427,0.6166745700869665,False,0.8672357713948698
9996,ENSG00000163661,0.3805945280085492,0.4083905363522101,False,0.7755525783637247
9997,ENSG00000163666,-0.04644816661236431,0.8610193392885959,False,0.9612632532741414
9998,ENSG00000163673,0.033093138946369574,0.9064301033065599,False,0.9750118947303177
9999,ENSG00000163681,0.008840314085499424,0.868468851136206,False,0.9637870980174226
10000,ENSG00000163682,0.08294225931029432,0.3966059669611848,False,0.7696070465882916
10001,ENSG00000163683,-0.10583188490643737,0.1777180448060185,False,0.6350746628720428
10002,ENSG00000163684,-0.050493984527950446,0.765859077426478,False,0.927917503390699
10003,ENSG00000163686,-0.23223423277166488,0.066590467392934,False,0.5534742536766585
10004,ENSG00000163689,-0.07411756213259861,0.653400451502623,False,0.8827287532115308
10005,ENSG00000163694,0.46765819782501133,0.2502836931296174,False,0.685315152778957
10006,ENSG00000163697,-0.067136929512709,0.5233375748944108,False,0.831587968991538
10007,ENSG00000163701,0.2979527199865823,0.26644074576718535,False,0.6960239263286238
10008,ENSG00000163702,0.3056845892986991,0.019934118650002993,False,0.4844607724584607
10009,ENSG00000163703,-0.18166298335970252,0.21280418940852397,False,0.664096051153345
10010,ENSG00000163704,-0.26926998528324614,0.04023823645118211,False,0.5262438582881566
10011,ENSG00000163710,-0.01349182008855883,0.9538055679195685,False,0.9877361422115473
10012,ENSG00000163714,-0.0037095234662643394,0.9476019645602779,False,0.9862401871478751
10013,ENSG00000163719,-0.017002466395363812,0.7816417783080529,False,0.9340638234686416
10014,ENSG00000163728,-0.02336534324868455,0.7775366007614244,False,0.9322769972963397
10015,ENSG00000163735,0.6523762438628888,0.03983973666531124,False,0.5262438582881566
10016,ENSG00000163738,0.2225906058369709,0.11321318449948366,False,0.5921182393998419
10017,ENSG00000163743,0.008922351769290017,0.9030556692239713,False,0.9741684699960453
10018,ENSG00000163749,0.16242792216940807,0.03832423265271661,False,0.5262438582881566
10019,ENSG00000163754,-0.07858100132297124,0.368516354543606,False,0.7524448708440832
10020,ENSG00000163755,0.047769508711591774,0.6310756443057035,False,0.8735087263009351
10021,ENSG00000163762,-0.02270394843287338,0.9388109837433395,False,0.9845427897572411
10022,ENSG00000163781,-0.15538833217917425,0.06091945890655181,False,0.5447040703013499
10023,ENSG00000163785,0.13923433343837233,0.07936590676440618,False,0.5714586847074201
10024,ENSG00000163788,-0.05646755386092848,0.5385777537521226,False,0.8371885788594574
10025,ENSG00000163793,-0.019820154543063954,0.9402362162992354,False,0.9850060598696526
10026,ENSG00000163794,-0.07885358379755342,0.6067710271929796,False,0.8634325062445847
10027,ENSG00000163795,0.041075304601488984,0.5305826588625283,False,0.8345135676512007
10028,ENSG00000163798,-0.13682947294527834,0.1272072640208567,False,0.6025381321472494
10029,ENSG00000163803,0.3433402601341477,0.014449638846543248,False,0.47078111644579884
10031,ENSG00000163807,-0.11596478549627368,0.05210839386860279,False,0.5356693218599178
10032,ENSG00000163808,0.1810390031303349,0.36408741953585166,False,0.7500148173720146
10033,ENSG00000163810,0.5685538202974372,0.18606255264237215,False,0.6428853832255605
10034,ENSG00000163811,0.0034898308556881824,0.9564837977910857,False,0.9886331212250647
10035,ENSG00000163812,-0.0080386961496794,0.8253512119649891,False,0.9486822112880808
10036,ENSG00000163814,0.5387662816475499,0.269744769705192,False,0.6990602413396713
10037,ENSG00000163815,-0.060512582014403564,0.8589868689702459,False,0.9605905047786641
10039,ENSG00000163818,-0.24117177331931783,0.005557957562910922,False,0.3685676457077087
10040,ENSG00000163820,0.32208089752944274,0.06562036314464155,False,0.5526089316259402
10041,ENSG00000163823,0.15309589101835683,0.6906023833756981,False,0.9000215156519705
10042,ENSG00000163827,-0.031583455651304736,0.9004054789499593,False,0.973245584390069
10043,ENSG00000163832,-0.09156929782252965,0.2223260040920677,False,0.670120525493475
10044,ENSG00000163833,0.03818859063244485,0.9122600201666036,False,0.9772213460941734
10045,ENSG00000163840,0.29587848458690186,0.34614544223500365,False,0.7374560975899698
10046,ENSG00000163848,-0.007115758915358051,0.89121280077153,False,0.9709892853855888
10047,ENSG00000163864,-0.01696751901561513,0.9010979135424978,False,0.9732779429660016
10048,ENSG00000163866,-0.09745818761967329,0.14365113160978907,False,0.6126135224263969
10049,ENSG00000163867,0.0579030422746104,0.4439908086069301,False,0.7925412211434312
10050,ENSG00000163870,0.0027402330396757227,0.9694974798220836,False,0.9921729489384862
10051,ENSG00000163872,-0.052941760709403096,0.4033876360038364,False,0.7734254610435262
10052,ENSG00000163873,-0.26516270259528724,0.23292049884334065,False,0.6764621070341484
10053,ENSG00000163874,0.4907922304342782,0.14846246238344635,False,0.6161391617345189
10054,ENSG00000163875,-0.20842190896130572,0.05344747524683084,False,0.5377103259624376
10055,ENSG00000163877,-0.014832964397263617,0.8427571221761645,False,0.9549157882335987
10056,ENSG00000163879,0.17277430757823214,0.19544328248437248,False,0.6504596745183021
10057,ENSG00000163882,0.02399705844154288,0.7783946858969968,False,0.9324019368089239
10058,ENSG00000163884,0.32046473313739926,0.2306713105083117,False,0.6758107873564146
10059,ENSG00000163885,0.09801048354531712,0.6328254613096791,False,0.8745798382868198
10060,ENSG00000163888,0.24107240457314796,0.07943830374025761,False,0.5715224522659258
10061,ENSG00000163898,0.170439297708382,0.48896367783064987,False,0.8133849444817135
10062,ENSG00000163900,0.23305707618336677,0.011211577932454763,False,0.4543115073769415
10063,ENSG00000163902,-0.14375853068716152,0.09044946341296352,False,0.5771286165207977
10064,ENSG00000163904,-0.049298851132900744,0.4841266264123656,False,0.8110558823919791
10065,ENSG00000163909,0.6834214005825253,0.006595249830497776,False,0.3749104774650095
10066,ENSG00000163913,-0.0548098832736272,0.5621797804483938,False,0.8444782089258054
10067,ENSG00000163914,-0.26345471518032926,0.3519956765299066,False,0.7408345521509551
10068,ENSG00000163918,-0.13078955634892472,0.19176826800567248,False,0.6481007427875438
10069,ENSG00000163923,0.09568345019941434,0.4598051484414951,False,0.7998749208278692
10070,ENSG00000163930,-0.18039934200953053,0.09125219569053399,False,0.5778345430348494
10071,ENSG00000163931,-0.004194761256670459,0.9604083298943635,False,0.9889777909619482
10072,ENSG00000163932,-0.11480030401744588,0.5545596585022783,False,0.8411529291318726
10073,ENSG00000163933,0.04758048852329914,0.7210499413256135,False,0.9130518775771341
10074,ENSG00000163935,0.1291479393590906,0.0815222708156478,False,0.5725889998055461
10075,ENSG00000163938,-0.07677884574563242,0.3521265004647317,False,0.7409803059700671
10076,ENSG00000163939,-0.03913445767670042,0.3684390089839883,False,0.7524448708440832
10077,ENSG00000163945,0.15427963453295657,0.20498360261684478,False,0.6584524998811339
10078,ENSG00000163946,0.02430446105257704,0.6393125707979912,False,0.8778689436003384
10079,ENSG00000163947,-0.31955441013365415,0.06322252002414709,False,0.5447232596616876
10080,ENSG00000163950,-0.167236457149397,0.14354467006223748,False,0.6126135224263969
10081,ENSG00000163956,-0.12365348032898092,0.2457663661259628,False,0.6830519463077253
10082,ENSG00000163959,-0.00780079808465273,0.954565346063797,False,0.9881039416926418
10083,ENSG00000163960,0.03304893533578712,0.5613520196874451,False,0.8441323104996323
10084,ENSG00000163961,-0.021542323150584217,0.7007033690282504,False,0.9043503345563279
10085,ENSG00000163964,-0.1355032072631415,0.11611097230950795,False,0.5942324032569736
10086,ENSG00000163975,0.14525136191552668,0.4102484582112299,False,0.7761570618366681
10087,ENSG00000163993,0.1315261828447469,0.34354298707083564,False,0.7362235592251063
10088,ENSG00000163995,-0.287193618036104,0.11359315773797339,False,0.5924575738451396
10089,ENSG00000164002,-0.08849508364487892,0.4457354460186158,False,0.7938999428152389
10090,ENSG00000164008,-0.007217975670723826,0.9444169414418007,False,0.98577168268564
10091,ENSG00000164010,0.01686785704895393,0.8993655204068598,False,0.9731272312108854
10092,ENSG00000164011,0.02710234904801942,0.8055515686662141,False,0.9424180753110316
10093,ENSG00000164022,0.0782339886292562,0.3936737493552087,False,0.7676999738509745
10094,ENSG00000164023,0.21816577449314364,0.25894082268729,False,0.6895825029055525
10095,ENSG00000164024,-0.20039734515071442,0.012619656852163175,False,0.454506712834483
10096,ENSG00000164031,-0.11399779171736962,0.1949928883392349,False,0.649769324302512
10097,ENSG00000164032,-0.118794147535499,0.3458081913759976,False,0.7372238581247906
10098,ENSG00000164035,0.1014400678998551,0.7196650443016941,False,0.912480532650133
10099,ENSG00000164037,0.16386548547449328,0.2977244400959066,False,0.7145028272901603
10100,ENSG00000164038,-0.2981908448008207,0.05230453817213173,False,0.5356693218599178
10101,ENSG00000164039,0.3191604361457194,0.15344392257486295,False,0.6215310919994721
10102,ENSG00000164040,-0.08188423250333322,0.29854389870362386,False,0.7145028272901603
10103,ENSG00000164045,0.4645707485000419,0.07068970786131912,False,0.559242057101282
10104,ENSG00000164048,-0.01782528895600416,0.8261605986631716,False,0.9487956603313236
10105,ENSG00000164049,0.33468723580885934,0.06996690637014578,False,0.5575278013114761
10106,ENSG00000164050,0.22587702354199923,0.23717402864699422,False,0.679241341350568
10107,ENSG00000164051,-0.19407372403997214,0.0697855844947024,False,0.5575278013114761
10108,ENSG00000164053,0.06675605062464261,0.5798201034694138,False,0.8516407698837111
10109,ENSG00000164054,-0.06396377029563814,0.47089199715379537,False,0.8049757629097062
10110,ENSG00000164056,0.2603644498810742,0.12496762601621517,False,0.6016552936039251
10111,ENSG00000164061,-0.10502792743401422,0.5443301055866759,False,0.8386021450019652
10112,ENSG00000164062,-0.16165667315248125,0.021433581685662978,False,0.49061147820974493
10113,ENSG00000164066,0.14540314115167194,0.1878371500290581,False,0.6440205348398611
10114,ENSG00000164068,-0.09860230359353778,0.1760491527996424,False,0.6339525331627296
10115,ENSG00000164070,-0.23874419829609897,0.39813172195453306,False,0.7705113000309964
10116,ENSG00000164073,-0.040068963041906595,0.6558789631573094,False,0.8837035219018281
10117,ENSG00000164074,0.08856141736741095,0.28805128274536607,False,0.709777469737737
10118,ENSG00000164076,-0.24866489355667526,0.3677839626864553,False,0.7523403554840478
10120,ENSG00000164078,0.010705931869144985,0.9668044311463451,False,0.9911835350880172
